code;value;count;currency
CVH1-H-3M-1/3;72.78;0;$
CVH1-H-6M-1/3;60.34;0;$
CVH2-H-8M-1/3;91.46;0;$
CVH2-H-10M-1/3;91.46;0;$
CVH2-H-12M-1/3;103.1;0;$
CVH2-H-14M-1/3;115.49;0;$
CVH2-H-16M-1/3;115.49;0;$
CVH3-H-18M-1/3;269.81;0;$
CVH3-H-22M-1/3;305.62;0;$
CVH3-H-25M-1/3;305.62;0;$
CVH1-H-2T-1/3;69.2;0;$
CVH1-H-4T-1/3;60.34;0;$
CVH2-H-6T-1/3;91.46;0;$
CVH2-H-8T-1/3;103.1;0;$
CVH3-H-12T-1/3;245.28;0;$
CVH3-H-16T-1/3;305.62;0;$
CVH1-F-4N-1/3;60.34;0;$
CVH2-F-6N-1/3;91.46;0;$
CVH2-F-8N-1/3;103.1;0;$
CVH3-F-12N-1/3;245.28;0;$
CVH3-F-16N-1/3;305.62;0;$
CVH1-F-4G-1/3;72.5;0;$
CVH2-F-8G-1/3;0;0;$
CVH1-M-4N-1/3;60.34;0;$
CVH2-M-6N-1/3;91.46;0;$
CVH2-M-8N-1/3;103.1;0;$
CVH3-M-12N-1/3;245.28;0;$
CVH3-M-16N-1/3;305.62;0;$
CVH1-H-3M-1/3-BU;0;0;$
CVH1-H-6M-1/3-BU;60.34;0;$
CVH2-H-8M-1/3-BU;91.46;0;$
CVH2-H-10M-1/3-BU;91.46;0;$
CVH2-H-12M-1/3-BU;103.1;0;$
CVH2-H-14M-1/3-BU;129.41;0;$
CVH2-H-16M-1/3-BU;0;0;$
CVH3-H-18M-1/3-BU;0;0;$
CVH3-H-22M-1/3-BU;305.62;0;$
CVH3-H-25M-1/3-BU;305.62;0;$
CVH1-H-2T-1/3-BU;69.2;0;$
CVH1-H-4T-1/3-BU;60.34;0;$
CVH2-H-6T-1/3-BU;91.46;0;$
CVH2-H-8T-1/3-BU;103.1;0;$
CVH3-H-12T-1/3-BU;245.28;0;$
CVH3-H-16T-1/3-BU;305.62;0;$
CVH1-F-4N-1/3-BU;60.34;0;$
CVH2-F-6N-1/3-BU;91.46;0;$
CVH2-F-8N-1/3-BU;103.1;0;$
CVH3-F-12N-1/3-BU;245.28;0;$
CVH3-F-16N-1/3-BU;305.62;0;$
CVH1-F-4G-1/3-BU;0;0;$
CVH2-F-8G-1/3-BU;0;0;$
CVH1-M-4N-1/3-BU;60.34;0;$
CVH2-M-6N-1/3-BU;91.46;0;$
CVH2-M-8N-1/3-BU;103.1;0;$
CVH3-M-12N-1/3-BU;245.28;0;$
CVH3-M-16N-1/3-BU;305.62;0;$
CVH1-H-3M-1/3-EP;0;0;$
CVH1-H-6M-1/3-EP;60.34;0;$
CVH2-H-8M-1/3-EP;91.46;0;$
CVH2-H-10M-1/3-EP;91.46;0;$
CVH2-H-12M-1/3-EP;103.1;0;$
CVH2-H-14M-1/3-EP;115.49;0;$
CVH2-H-16M-1/3-EP;115.49;0;$
CVH3-H-18M-1/3-EP;0;0;$
CVH3-H-22M-1/3-EP;305.62;0;$
CVH3-H-25M-1/3-EP;305.62;0;$
CVH1-H-2T-1/3-EP;69.2;0;$
CVH1-H-4T-1/3-EP;60.34;0;$
CVH2-H-6T-1/3-EP;91.46;0;$
CVH2-H-8T-1/3-EP;103.1;0;$
CVH3-H-12T-1/3-EP;245.28;0;$
CVH3-H-16T-1/3-EP;305.62;0;$
CVH1-F-4N-1/3-EP;60.34;0;$
CVH2-F-6N-1/3-EP;91.46;0;$
CVH2-F-8N-1/3-EP;103.1;0;$
CVH3-F-12N-1/3-EP;245.28;0;$
CVH3-F-16N-1/3-EP;305.62;0;$
CVH1-F-4G-1/3-EP;0;0;$
CVH2-F-8G-1/3-EP;0;0;$
CVH1-M-4N-1/3-EP;60.34;0;$
CVH2-M-6N-1/3-EP;91.46;0;$
CVH2-M-8N-1/3-EP;103.1;0;$
CVH3-M-12N-1/3-EP;245.28;0;$
CVH3-M-16N-1/3-EP;305.62;0;$
