code;value;count;currency
CRST-6M;0;0;$
CRST-6M-BRAS;0;0;$
CRST-6M-STEL;0;0;$
CRST-8M;0;0;$
CRST-8M-BRAS;0;0;$
CRST-8M-STEL;0;0;$
CRST-10M;0;0;$
CRST-10M-BRAS;0;0;$
CRST-10M-STEL;0;0;$
CRST-12M;0;0;$
CRST-12M-BRAS;0;0;$
CRST-12M-STEL;0;0;$
CRST-15M;0;0;$
CRST-15M-BRAS;0;0;$
CRST-15M-STEL;0;0;$
CRST-16M;0;0;$
CRST-16M-BRAS;0;0;$
CRST-16M-STEL;0;0;$
CRST-18M;0;0;$
CRST-18M-BRAS;0;0;$
CRST-18M-STEL;0;0;$
CRST-20M;0;0;$
CRST-20M-BRAS;0;0;$
CRST-20M-STEL;0;0;$
CRST-22M;0;0;$
CRST-22M-BRAS;0;0;$
CRST-22M-STEL;0;0;$
CRST-25M;0;0;$
CRST-25M-BRAS;0;0;$
CRST-25M-STEL;0;0;$
