code;value;count;currency
DBUW-06L;17.88;0;$
DBUW-06L-STEL;0;0;$
DBUW-06L-BRAS;0;0;$
DBUW-08L;19.53;1;$
DBUW-08L-STEL;0;1;$
DBUW-08L-BRAS;0;0;$
DBUW-10L;24.2;0;$
DBUW-10L-STEL;0;0;$
DBUW-10L-BRAS;0;0;$
DBUW-12L;28.05;0;$
DBUW-12L-STEL;0;1;$
DBUW-12L-BRAS;0;0;$
DBUW-15L;38.78;0;$
DBUW-15L-STEL;0;0;$
DBUW-15L-BRAS;0;0;$
DBUW-18L;47.3;20;$
DBUW-18L-STEL;0;0;$
DBUW-18L-BRAS;0;0;$
DBUW-22L;80.58;0;$
DBUW-22L-STEL;0;0;$
DBUW-22L-BRAS;0;0;$
DBUW-28L;119.35;0;$
DBUW-28L-STEL;0;0;$
DBUW-28L-BRAS;0;0;$
DBUW-35L;182.05;0;$
DBUW-35L-STEL;0;0;$
DBUW-35L-BRAS;0;0;$
DBUW-42L;243.65;0;$
DBUW-42L-STEL;0;0;$
DBUW-42L-BRAS;0;0;$
