code;value;count;currency
CAL-2M;0;0;$
CAL-2M-BRAS;0;0;$
CAL-2M-STEL;0;0;$
CAL-3M;13.08;0;$
CAL-3M-BRAS;0;0;$
CAL-3M-STEL;0;0;$
CAL-4M;0;0;$
CAL-4M-BRAS;0;0;$
CAL-4M-STEL;0;0;$
CAL-6M;19.06;229;$
CAL-6M-BRAS;0;35;$
CAL-6M-STEL;0;0;$
CAL-8M;19.48;831;$
CAL-8M-BRAS;0;0;$
CAL-8M-STEL;0;0;$
CAL-10M;28.53;407;$
CAL-10M-BRAS;0;0;$
CAL-10M-STEL;0;0;$
CAL-12M;41.61;1030;$
CAL-12M-BRAS;0;0;$
CAL-12M-STEL;0;0;$
CAL-14M;48.98;336;$
CAL-14M-BRAS;0;0;$
CAL-14M-STEL;0;0;$
CAL-15M;0;0;$
CAL-15M-BRAS;0;0;$
CAL-15M-STEL;0;0;$
CAL-16M;48.98;70;$
CAL-16M-BRAS;0;0;$
CAL-16M-STEL;0;0;$
CAL-18M;54.96;129;$
CAL-18M-BRAS;0;0;$
CAL-18M-STEL;0;0;$
CAL-20M;50.79;33;$
CAL-20M-BRAS;0;0;$
CAL-20M-STEL;0;0;$
CAL-22M;100.88;0;$
CAL-22M-BRAS;0;0;$
CAL-22M-STEL;0;0;$
CAL-25M;98.94;538;$
CAL-25M-BRAS;0;0;$
CAL-25M-STEL;0;0;$
CAL-28M;0;0;$
CAL-28M-BRAS;0;0;$
CAL-28M-STEL;0;0;$
