code;value;count;currency
CFF-1;2.39;17;$
CFF-1-BRAS;0;0;$
CFF-1-STEL;0;0;$
CFF-2;1.52;6;$
CFF-2-BRAS;0;0;$
CFF-2-STEL;0;0;$
CFF-3;1.51;4;$
CFF-3-BRAS;0;0;$
CFF-3-STEL;0;0;$
CFF-4;1.29;99;$
CFF-4-BRAS;0;0;$
CFF-4-STEL;0;0;$
CFF-5;1.51;1;$
CFF-5-BRAS;0;0;$
CFF-5-STEL;0;0;$
CFF-6;1.54;16;$
CFF-6-BRAS;0;0;$
CFF-6-STEL;0;0;$
CFF-8;2.2;42;$
CFF-8-BRAS;0;0;$
CFF-8-STEL;0;0;$
CFF-10;2.58;3;$
CFF-10-BRAS;0;0;$
CFF-10-STEL;0;0;$
CFF-12;3.81;73;$
CFF-12-BRAS;0;0;$
CFF-12-STEL;0;0;$
CFF-14;5.62;0;$
CFF-14-BRAS;0;0;$
CFF-14-STEL;0;0;$
CFF-16;6.79;20;$
CFF-16-BRAS;0;0;$
CFF-16-STEL;0;0;$
CFF-20;15.53;0;$
CFF-20-BRAS;0;0;$
CFF-20-STEL;0;0;$
CFF-24;25.82;0;$
CFF-24-BRAS;0;0;$
CFF-24-STEL;0;0;$
CFF-32;58.1;0;$
CFF-32-BRAS;0;0;$
CFF-32-STEL;0;0;$
