code;value;count;currency
CFC-3M-2R;10.99;0;$
CFC-3M-2R-BRAS;0;8;$
CFC-3M-2R-STEL;0;0;$
CFC-3M-4R;0;0;$
CFC-3M-4R-BRAS;0;8;$
CFC-3M-4R-STEL;0;0;$
CFC-4M-2R;0;0;$
CFC-4M-2R-BRAS;0;0;$
CFC-4M-2R-STEL;0;0;$
CFC-6M-2R;10.96;26;$
CFC-6M-2R-BRAS;0;0;$
CFC-6M-2R-STEL;0;0;$
CFC-6M-4R;13.77;4;$
CFC-6M-4R-BRAS;0;0;$
CFC-6M-4R-STEL;0;0;$
CFC-6M-6R;0;89;$
CFC-6M-6R-BRAS;0;0;$
CFC-6M-6R-STEL;0;0;$
CFC-6M-8R;18.62;1;$
CFC-6M-8R-BRAS;0;0;$
CFC-6M-8R-STEL;0;0;$
CFC-8M-2R;12.71;0;$
CFC-8M-2R-BRAS;0;0;$
CFC-8M-2R-STEL;0;0;$
CFC-8M-4R;14.34;0;$
CFC-8M-4R-BRAS;0;0;$
CFC-8M-4R-STEL;0;0;$
CFC-10M-2R;14.04;0;$
CFC-10M-2R-BRAS;0;0;$
CFC-10M-2R-STEL;0;0;$
CFC-10M-4R;13.92;0;$
CFC-10M-4R-BRAS;0;0;$
CFC-10M-4R-STEL;0;0;$
CFC-10M-6R;18.38;0;$
CFC-10M-6R-BRAS;0;0;$
CFC-10M-6R-STEL;0;0;$
CFC-10M-8R;24.1;10;$
CFC-10M-8R-BRAS;0;0;$
CFC-10M-8R-STEL;0;0;$
CFC-10M-12R;0;0;$
CFC-10M-12R-BRAS;0;0;$
CFC-10M-12R-STEL;0;0;$
CFC-12M-4R;20.06;0;$
CFC-12M-4R-BRAS;0;0;$
CFC-12M-4R-STEL;0;0;$
CFC-12M-6R;19.44;30;$
CFC-12M-6R-BRAS;0;0;$
CFC-12M-6R-STEL;0;0;$
CFC-12M-8R;26.72;208;$
CFC-12M-8R-BRAS;0;0;$
CFC-12M-8R-STEL;0;0;$
CFC-12M-12R;0;0;$
CFC-12M-12R-BRAS;0;0;$
CFC-12M-12R-STEL;0;0;$
CFC-14M-8R;29.83;76;$
CFC-14M-8R-BRAS;0;0;$
CFC-14M-8R-STEL;0;0;$
CFC-16M-6R;0;0;$
CFC-16M-6R-BRAS;0;0;$
CFC-16M-6R-STEL;0;0;$
CFC-16M-8R;29.03;0;$
CFC-16M-8R-BRAS;0;0;$
CFC-16M-8R-STEL;0;0;$
CFC-20M-8R;0;0;$
CFC-20M-8R-BRAS;0;0;$
CFC-20M-8R-STEL;0;0;$
CFC-20M-12R;0;0;$
CFC-20M-12R-BRAS;0;0;$
CFC-20M-12R-STEL;0;0;$
CFC-22M-12R;0;0;$
CFC-22M-12R-BRAS;0;0;$
CFC-22M-12R-STEL;0;0;$
CFC-25M-12R;62.9;0;$
CFC-25M-12R-BRAS;0;0;$
CFC-25M-12R-STEL;0;0;$
CFC-25M-16R;0;0;$
CFC-25M-16R-BRAS;0;0;$
CFC-25M-16R-STEL;0;0;$
CFC-32M-20R;0;0;$
CFC-32M-20R-BRAS;0;0;$
CFC-32M-20R-STEL;0;0;$
CFC-38M-24R;0;0;$
CFC-38M-24R-BRAS;0;0;$
CFC-38M-24R-STEL;0;0;$
CFC-50M-32R;0;0;$
CFC-50M-32R-BRAS;0;0;$
CFC-50M-32R-STEL;0;0;$
CFC-2-4R;12.93;0;$
CFC-2-4R-BRAS;0;0;$
CFC-2-4R-STEL;0;0;$
CFC-4-4R;13.77;74;$
CFC-4-4R-BRAS;0;0;$
CFC-4-4R-STEL;0;0;$
CFC-12-8R;0;0;$
CFC-12-8R-BRAS;0;0;$
CFC-12-8R-STEL;0;0;$
