code;value;count;currency
CFF-3M;1.52;0;$
CFF-3M-BRAS;0;0;$
CFF-3M-STEL;0;0;$
CFF-4M;1.51;0;$
CFF-4M-BRAS;0;0;$
CFF-4M-STEL;0;0;$
CFF-6M;1.29;172;$
CFF-6M-BRAS;0;0;$
CFF-6M-STEL;0;0;$
CFF-8M;1.51;0;$
CFF-8M-BRAS;0;0;$
CFF-8M-STEL;0;0;$
CFF-10M;1.54;11;$
CFF-10M-BRAS;0;0;$
CFF-10M-STEL;0;0;$
CFF-12M;2.2;19;$
CFF-12M-BRAS;0;0;$
CFF-12M-STEL;0;0;$
CFF-14M;2.58;120;$
CFF-14M-BRAS;0;0;$
CFF-14M-STEL;0;0;$
CFF-16M;2.58;133;$
CFF-16M-BRAS;0;0;$
CFF-16M-STEL;0;0;$
CFF-20M;3.81;0;$
CFF-20M-BRAS;0;0;$
CFF-20M-STEL;0;0;$
CFF-22M;5.62;11;$
CFF-22M-BRAS;0;0;$
CFF-22M-STEL;0;0;$
CFF-25M;6.79;36;$
CFF-25M-BRAS;0;0;$
CFF-25M-STEL;0;0;$
CFF-32M;15.53;50;$
CFF-32M-BRAS;0;0;$
CFF-32M-STEL;0;0;$
CFF-38M;25.82;52;$
CFF-38M-BRAS;0;0;$
CFF-38M-STEL;0;0;$
CFF-50M;58.1;0;$
CFF-50M-BRAS;0;0;$
CFF-50M-STEL;0;0;$
