code;value;count;currency
WLS-101-A-B-2-1-6-1-A-B-L=1000mm-l1=____mm __ON;270;0;$
WLS-101-A-B-2-1-6-1-A-B-L=2000mm-l1=____mm __ON;450;0;$
WLS-101-A-B-2-1-6-1-A-B-L=3000mm-l1=____mm __ON;630;0;$
WLS-101-A-B-2-1-6-1-A-B-L=4000mm-l1=____mm __ON;760;0;$
WLS-101-A-B-2-1-6-2-A-B-L=1000mm-l1=____mm __ON;270;0;$
WLS-101-A-B-2-1-6-2-A-B-L=2000mm-l1=____mm __ON;450;0;$
WLS-101-A-B-2-1-6-2-A-B-L=3000mm-l1=____mm __ON;630;0;$
WLS-101-A-B-2-1-6-2-A-B-L=4000mm-l1=____mm __ON;760;0;$
WLS-101-A-B-2-3-2-1-A-B-L=1000mm-l1=____mm __ON;270;0;$
WLS-101-A-B-2-3-2-1-A-B-L=2000mm-l1=____mm __ON;450;0;$
WLS-101-A-B-2-3-2-1-A-B-L=3000mm-l1=____mm __ON;630;0;$
WLS-101-A-B-2-3-2-1-A-B-L=4000mm-l1=____mm __ON;760;0;$
WLS-101-A-B-2-3-2-2-A-B-L=1000mm-l1=____mm __ON;270;0;$
WLS-101-A-B-2-3-2-2-A-B-L=2000mm-l1=____mm __ON;450;0;$
WLS-101-A-B-2-3-2-2-A-B-L=3000mm-l1=____mm __ON;630;0;$
WLS-101-A-B-2-3-2-2-A-B-L=4000mm-l1=____mm __ON;760;0;$
WLS-101-A-B-2-3-5-1-A-B-L=1000mm-l1=____mm __ON;270;0;$
WLS-101-A-B-2-3-5-1-A-B-L=2000mm-l1=____mm __ON;450;0;$
WLS-101-A-B-2-3-5-1-A-B-L=3000mm-l1=____mm __ON;630;0;$
WLS-101-A-B-2-3-5-1-A-B-L=4000mm-l1=____mm __ON;760;0;$
WLS-101-A-B-2-3-5-2-A-B-L=1000mm-l1=____mm __ON;270;0;$
WLS-101-A-B-2-3-5-2-A-B-L=2000mm-l1=____mm __ON;450;0;$
WLS-101-A-B-2-3-5-2-A-B-L=3000mm-l1=____mm __ON;630;0;$
WLS-101-A-B-2-3-5-2-A-B-L=4000mm-l1=____mm __ON;760;0;$
WLS-101-A-G-2-1-6-1-A-B-L=1000mm-l1=____mm __ON;304;0;$
WLS-101-A-G-2-1-6-1-A-B-L=2000mm-l1=____mm __ON;484;0;$
WLS-101-A-G-2-1-6-1-A-B-L=3000mm-l1=____mm __ON;664;0;$
WLS-101-A-G-2-1-6-1-A-B-L=4000mm-l1=____mm __ON;794;0;$
WLS-101-A-G-2-1-6-2-A-B-L=1000mm-l1=____mm __ON;304;0;$
WLS-101-A-G-2-1-6-2-A-B-L=2000mm-l1=____mm __ON;484;0;$
WLS-101-A-G-2-1-6-2-A-B-L=3000mm-l1=____mm __ON;664;0;$
WLS-101-A-G-2-1-6-2-A-B-L=4000mm-l1=____mm __ON;794;0;$
WLS-101-A-G-2-3-2-1-A-B-L=1000mm-l1=____mm __ON;304;0;$
WLS-101-A-G-2-3-2-1-A-B-L=2000mm-l1=____mm __ON;484;0;$
WLS-101-A-G-2-3-2-1-A-B-L=3000mm-l1=____mm __ON;664;0;$
WLS-101-A-G-2-3-2-1-A-B-L=4000mm-l1=____mm __ON;794;0;$
WLS-101-A-G-2-3-2-2-A-B-L=1000mm-l1=____mm __ON;304;0;$
WLS-101-A-G-2-3-2-2-A-B-L=2000mm-l1=____mm __ON;484;0;$
WLS-101-A-G-2-3-2-2-A-B-L=3000mm-l1=____mm __ON;664;0;$
WLS-101-A-G-2-3-2-2-A-B-L=4000mm-l1=____mm __ON;794;0;$
WLS-101-A-G-2-3-5-1-A-B-L=1000mm-l1=____mm __ON;304;0;$
WLS-101-A-G-2-3-5-1-A-B-L=2000mm-l1=____mm __ON;484;0;$
WLS-101-A-G-2-3-5-1-A-B-L=3000mm-l1=____mm __ON;664;0;$
WLS-101-A-G-2-3-5-1-A-B-L=4000mm-l1=____mm __ON;794;0;$
WLS-101-A-G-2-3-5-2-A-B-L=1000mm-l1=____mm __ON;304;0;$
WLS-101-A-G-2-3-5-2-A-B-L=2000mm-l1=____mm __ON;484;0;$
WLS-101-A-G-2-3-5-2-A-B-L=3000mm-l1=____mm __ON;664;0;$
WLS-101-A-G-2-3-5-2-A-B-L=4000mm-l1=____mm __ON;794;0;$
WLS-101-A-G10-2-1-6-1-A-B-L=1000mm-l1=____mm __ON;306.25;0;$
WLS-101-A-G10-2-1-6-1-A-B-L=2000mm-l1=____mm __ON;486.25;0;$
WLS-101-A-G10-2-1-6-1-A-B-L=3000mm-l1=____mm __ON;666.25;0;$
WLS-101-A-G10-2-1-6-1-A-B-L=4000mm-l1=____mm __ON;796.25;0;$
WLS-101-A-G10-2-1-6-2-A-B-L=1000mm-l1=____mm __ON;306.25;0;$
WLS-101-A-G10-2-1-6-2-A-B-L=2000mm-l1=____mm __ON;486.25;0;$
WLS-101-A-G10-2-1-6-2-A-B-L=3000mm-l1=____mm __ON;666.25;0;$
WLS-101-A-G10-2-1-6-2-A-B-L=4000mm-l1=____mm __ON;796.25;0;$
WLS-101-A-G10-2-3-2-1-A-B-L=1000mm-l1=____mm __ON;306.25;0;$
WLS-101-A-G10-2-3-2-1-A-B-L=2000mm-l1=____mm __ON;486.25;0;$
WLS-101-A-G10-2-3-2-1-A-B-L=3000mm-l1=____mm __ON;666.25;0;$
WLS-101-A-G10-2-3-2-1-A-B-L=4000mm-l1=____mm __ON;796.25;0;$
WLS-101-A-G10-2-3-2-2-A-B-L=1000mm-l1=____mm __ON;306.25;0;$
WLS-101-A-G10-2-3-2-2-A-B-L=2000mm-l1=____mm __ON;486.25;0;$
WLS-101-A-G10-2-3-2-2-A-B-L=3000mm-l1=____mm __ON;666.25;0;$
WLS-101-A-G10-2-3-2-2-A-B-L=4000mm-l1=____mm __ON;796.25;0;$
WLS-101-A-G10-2-3-5-1-A-B-L=1000mm-l1=____mm __ON;306.25;0;$
WLS-101-A-G10-2-3-5-1-A-B-L=2000mm-l1=____mm __ON;486.25;0;$
WLS-101-A-G10-2-3-5-1-A-B-L=3000mm-l1=____mm __ON;666.25;0;$
WLS-101-A-G10-2-3-5-1-A-B-L=4000mm-l1=____mm __ON;796.25;0;$
WLS-101-A-G10-2-3-5-2-A-B-L=1000mm-l1=____mm __ON;306.25;0;$
WLS-101-A-G10-2-3-5-2-A-B-L=2000mm-l1=____mm __ON;486.25;0;$
WLS-101-A-G10-2-3-5-2-A-B-L=3000mm-l1=____mm __ON;666.25;0;$
WLS-101-A-G10-2-3-5-2-A-B-L=4000mm-l1=____mm __ON;796.25;0;$
WLS-101-A-G16-2-1-6-1-A-B-L=1000mm-l1=____mm __ON;314.5;0;$
WLS-101-A-G16-2-1-6-1-A-B-L=2000mm-l1=____mm __ON;494.5;0;$
WLS-101-A-G16-2-1-6-1-A-B-L=3000mm-l1=____mm __ON;674.5;0;$
WLS-101-A-G16-2-1-6-1-A-B-L=4000mm-l1=____mm __ON;804.5;0;$
WLS-101-A-G16-2-1-6-2-A-B-L=1000mm-l1=____mm __ON;314.5;0;$
WLS-101-A-G16-2-1-6-2-A-B-L=2000mm-l1=____mm __ON;494.5;0;$
WLS-101-A-G16-2-1-6-2-A-B-L=3000mm-l1=____mm __ON;674.5;0;$
WLS-101-A-G16-2-1-6-2-A-B-L=4000mm-l1=____mm __ON;804.5;0;$
WLS-101-A-G16-2-3-2-1-A-B-L=1000mm-l1=____mm __ON;314.5;0;$
WLS-101-A-G16-2-3-2-1-A-B-L=2000mm-l1=____mm __ON;494.5;0;$
WLS-101-A-G16-2-3-2-1-A-B-L=3000mm-l1=____mm __ON;674.5;0;$
WLS-101-A-G16-2-3-2-1-A-B-L=4000mm-l1=____mm __ON;804.5;0;$
WLS-101-A-G16-2-3-2-2-A-B-L=1000mm-l1=____mm __ON;314.5;0;$
WLS-101-A-G16-2-3-2-2-A-B-L=2000mm-l1=____mm __ON;494.5;0;$
WLS-101-A-G16-2-3-2-2-A-B-L=3000mm-l1=____mm __ON;674.5;0;$
WLS-101-A-G16-2-3-2-2-A-B-L=4000mm-l1=____mm __ON;804.5;0;$
WLS-101-A-G16-2-3-5-1-A-B-L=1000mm-l1=____mm __ON;314.5;0;$
WLS-101-A-G16-2-3-5-1-A-B-L=2000mm-l1=____mm __ON;494.5;0;$
WLS-101-A-G16-2-3-5-1-A-B-L=3000mm-l1=____mm __ON;674.5;0;$
WLS-101-A-G16-2-3-5-1-A-B-L=4000mm-l1=____mm __ON;804.5;0;$
WLS-101-A-G16-2-3-5-2-A-B-L=1000mm-l1=____mm __ON;314.5;0;$
WLS-101-A-G16-2-3-5-2-A-B-L=2000mm-l1=____mm __ON;494.5;0;$
WLS-101-A-G16-2-3-5-2-A-B-L=3000mm-l1=____mm __ON;674.5;0;$
WLS-101-A-G16-2-3-5-2-A-B-L=4000mm-l1=____mm __ON;804.5;0;$
WLS-102-A-B-2-1-1-1-B-B-L=1000mm-l1=____mm __ON;270;0;$
WLS-102-A-B-2-1-1-1-B-B-L=2000mm-l1=____mm __ON;450;0;$
WLS-102-A-B-2-1-1-1-B-B-L=3000mm-l1=____mm __ON;630;0;$
WLS-102-A-B-2-1-1-1-B-B-L=4000mm-l1=____mm __ON;760;0;$
WLS-102-A-B-2-1-1-2-B-B-L=1000mm-l1=____mm __ON;270;0;$
WLS-102-A-B-2-1-1-2-B-B-L=2000mm-l1=____mm __ON;450;0;$
WLS-102-A-B-2-1-1-2-B-B-L=3000mm-l1=____mm __ON;630;0;$
WLS-102-A-B-2-1-1-2-B-B-L=4000mm-l1=____mm __ON;760;0;$
WLS-102-A-B-2-1-3-1-B-B-L=1000mm-l1=____mm __ON;270;0;$
WLS-102-A-B-2-1-3-1-B-B-L=2000mm-l1=____mm __ON;450;0;$
WLS-102-A-B-2-1-3-1-B-B-L=3000mm-l1=____mm __ON;630;0;$
WLS-102-A-B-2-1-3-1-B-B-L=4000mm-l1=____mm __ON;760;0;$
WLS-102-A-B-2-1-3-2-B-B-L=1000mm-l1=____mm __ON;270;0;$
WLS-102-A-B-2-1-3-2-B-B-L=2000mm-l1=____mm __ON;450;0;$
WLS-102-A-B-2-1-3-2-B-B-L=3000mm-l1=____mm __ON;630;0;$
WLS-102-A-B-2-1-3-2-B-B-L=4000mm-l1=____mm __ON;760;0;$
WLS-102-A-B-2-1-4-1-B-B-L=1000mm-l1=____mm __ON;270;0;$
WLS-102-A-B-2-1-4-1-B-B-L=2000mm-l1=____mm __ON;450;0;$
WLS-102-A-B-2-1-4-1-B-B-L=3000mm-l1=____mm __ON;630;0;$
WLS-102-A-B-2-1-4-1-B-B-L=4000mm-l1=____mm __ON;760;0;$
WLS-102-A-B-2-1-4-2-B-B-L=1000mm-l1=____mm __ON;270;0;$
WLS-102-A-B-2-1-4-2-B-B-L=2000mm-l1=____mm __ON;450;0;$
WLS-102-A-B-2-1-4-2-B-B-L=3000mm-l1=____mm __ON;630;0;$
WLS-102-A-B-2-1-4-2-B-B-L=4000mm-l1=____mm __ON;760;0;$
WLS-102-A-B-2-1-6-1-B-B-L=1000mm-l1=____mm __ON;270;0;$
WLS-102-A-B-2-1-6-1-B-B-L=2000mm-l1=____mm __ON;450;0;$
WLS-102-A-B-2-1-6-1-B-B-L=3000mm-l1=____mm __ON;630;0;$
WLS-102-A-B-2-1-6-1-B-B-L=4000mm-l1=____mm __ON;760;0;$
WLS-102-A-B-2-1-6-2-B-B-L=1000mm-l1=____mm __ON;270;0;$
WLS-102-A-B-2-1-6-2-B-B-L=2000mm-l1=____mm __ON;450;0;$
WLS-102-A-B-2-1-6-2-B-B-L=3000mm-l1=____mm __ON;630;0;$
WLS-102-A-B-2-1-6-2-B-B-L=4000mm-l1=____mm __ON;760;0;$
WLS-102-A-B-2-1-7-1-B-B-L=1000mm-l1=____mm __ON;270;0;$
WLS-102-A-B-2-1-7-1-B-B-L=2000mm-l1=____mm __ON;450;0;$
WLS-102-A-B-2-1-7-1-B-B-L=3000mm-l1=____mm __ON;630;0;$
WLS-102-A-B-2-1-7-1-B-B-L=4000mm-l1=____mm __ON;760;0;$
WLS-102-A-B-2-1-7-2-B-B-L=1000mm-l1=____mm __ON;270;0;$
WLS-102-A-B-2-1-7-2-B-B-L=2000mm-l1=____mm __ON;450;0;$
WLS-102-A-B-2-1-7-2-B-B-L=3000mm-l1=____mm __ON;630;0;$
WLS-102-A-B-2-1-7-2-B-B-L=4000mm-l1=____mm __ON;760;0;$
WLS-102-A-B-2-1-9-1-B-B-L=1000mm-l1=____mm __ON;270;0;$
WLS-102-A-B-2-1-9-1-B-B-L=2000mm-l1=____mm __ON;450;0;$
WLS-102-A-B-2-1-9-1-B-B-L=3000mm-l1=____mm __ON;630;0;$
WLS-102-A-B-2-1-9-1-B-B-L=4000mm-l1=____mm __ON;760;0;$
WLS-102-A-B-2-1-9-2-B-B-L=1000mm-l1=____mm __ON;270;0;$
WLS-102-A-B-2-1-9-2-B-B-L=2000mm-l1=____mm __ON;450;0;$
