code;value;count;currency
FS-30RS-25;217.5;0;$
FS-30RS-32;217.5;0;$
FS-30RS-38;217.5;0;$
FS-30RS-50;217.5;0;$
FS-30RS-64;217.5;0;$
FS-30RS-76;217.5;0;$
FS-30RS-100;217.5;0;$
FS-30RS-150;217.5;0;$
FS-30RS-200;217.5;0;$
