code;value;count;currency
TC-3x1mm-PTFE;2.1;202;$
TC-3.18x0.79mm-PTFE;2.2;1;$
TC-6.35x1.59mm-PTFE;5.3;54;$
TC-6.35x1.19mm-PTFE;4.1;18;$
TC-6x1mm-PTFE;2.8;1216;$
TC-6.35x0.79mm-PTFE;3.3;560;$
TC-8x1mm-PTFE;3.6;299;$
TC-10x1mm-PTFE;4.4;257;$
TC-12x1mm-PTFE;5.4;1520;$
