code;value;count;currency
SLNJ-106;1.66;0;$
SLNJ-106.4;1.66;0;$
SLNJ-108;1.66;0;$
SLNJ-109.5;1.66;0;$
SLNJ-110;1.66;0;$
SLNJ-112;1.66;0;$
SLNJ-212.7;1.77;0;$
SLNJ-213.5;1.77;0;$
SLNJ-214;1.77;0;$
SLNJ-215;1.77;0;$
SLNJ-216;1.77;0;$
SLNJ-217.2;1.77;0;$
SLNJ-218;1.77;0;$
SLNJ-319;1.85;0;$
SLNJ-320;1.85;0;$
SLNJ-321.3;1.85;0;$
SLNJ-322;1.85;0;$
SLNJ-325;1.85;0;$
SLNJ-426.9;2.24;0;$
SLNJ-428;2.24;0;$
SLNJ-430;2.24;0;$
SLNJ-532;3.03;0;$
SLNJ-533.7;3.03;0;$
SLNJ-535;3.03;0;$
SLNJ-538;3.03;0;$
SLNJ-540;3.03;0;$
SLNJ-542;3.03;0;$
SLNJ-644.5;4.72;0;$
SLNJ-648.3;4.72;0;$
SLNJ-650.8;4.72;0;$
SLNJ-757.2;7.28;0;$
SLNJ-760.3;7.28;0;$
SLNJ-763.5;7.28;0;$
SLNJ-770;7.28;0;$
SLNJ-773;7.28;0;$
SLNJ-776.1;7.28;0;$
SLNJ-888.9;11.33;0;$
SLNJ-8102;11.33;0;$
SLNJ-106S;5.06;0;$
SLNJ-106.4S;5.06;0;$
SLNJ-108S;5.06;0;$
SLNJ-109.5S;5.06;0;$
SLNJ-110S;5.06;0;$
SLNJ-112S;5.06;0;$
SLNJ-212.7S;5.25;0;$
SLNJ-213.5S;5.25;0;$
SLNJ-214S;5.25;0;$
SLNJ-215S;5.25;0;$
SLNJ-216S;5.25;0;$
SLNJ-217.2S;5.25;0;$
SLNJ-218S;5.25;0;$
SLNJ-319S;5.54;0;$
SLNJ-320S;5.54;0;$
SLNJ-321.3S;5.54;0;$
SLNJ-322S;5.54;0;$
SLNJ-325S;5.54;0;$
SLNJ-426.9S;6.02;0;$
SLNJ-428S;6.02;0;$
SLNJ-430S;6.02;0;$
SLNJ-532S;7.14;0;$
SLNJ-533.7S;7.14;0;$
SLNJ-535S;7.14;0;$
SLNJ-538S;7.14;0;$
SLNJ-540S;7.14;0;$
SLNJ-542S;7.14;0;$
SLNJ-644.5S;9.06;0;$
SLNJ-648.3S;9.06;0;$
SLNJ-650.8S;9.06;0;$
SLNJ-757.2S;14.12;0;$
SLNJ-760.3S;14.12;0;$
SLNJ-763.5S;14.12;0;$
SLNJ-770S;14.12;0;$
SLNJ-773S;14.12;0;$
SLNJ-776.1S;14.12;0;$
SLNJ-888.9S;19.12;0;$
SLNJ-8102S;19.12;0;$
