code;value;count;currency
CRTA-1;57.75;0;$
CRTA-1-BRAS;0;0;$
CRTA-1-STEL;0;0;$
CRTA-2;33.95;9;$
CRTA-2-BRAS;0;0;$
CRTA-2-STEL;0;0;$
CRTA-3;49.12;0;$
CRTA-3-BRAS;0;0;$
CRTA-3-STEL;0;0;$
CRTA-4;33.4;59;$
CRTA-4-BRAS;0;17;$
CRTA-4-STEL;0;0;$
CRTA-5;37.71;0;$
CRTA-5-BRAS;0;0;$
CRTA-5-STEL;0;0;$
CRTA-6;40.91;0;$
CRTA-6-BRAS;0;0;$
CRTA-6-STEL;0;0;$
CRTA-8;58.16;93;$
CRTA-8-BRAS;0;0;$
CRTA-8-STEL;0;0;$
CRTA-10;76.95;0;$
CRTA-10-BRAS;0;0;$
CRTA-10-STEL;0;0;$
CRTA-12;91.56;0;$
CRTA-12-BRAS;0;0;$
CRTA-12-STEL;0;0;$
CRTA-14;170.46;0;$
CRTA-14-BRAS;0;0;$
CRTA-14-STEL;0;0;$
CRTA-16;183.26;0;$
CRTA-16-BRAS;0;0;$
CRTA-16-STEL;0;0;$
