code;value;count;currency
GD-32-S-L-S-4N-63A-0,6bar;187.5;0;$
GD-32-S-L-S-4N-63A-1bar;187.5;0;$
GD-32-S-L-S-4N-63A-1,6bar;187.5;0;$
GD-32-S-L-S-4N-63A-2,5bar;187.5;0;$
GD-32-S-L-S-4N-63A-4bar;187.5;0;$
GD-32-S-L-S-4N-63A-6bar;187.5;0;$
GD-32-S-L-S-4N-63A-10bar;187.5;0;$
GD-32-S-L-S-4N-63A-16bar;187.5;0;$
GD-32-S-L-S-4N-63A-25bar;187.5;0;$
GD-32-S-L-S-4N-63A-40bar;187.5;0;$
GD-32-S-L-S-4N-63A-60bar;187.5;0;$
GD-32-S-L-S-4N-63A-100bar;200;0;$
GD-32-S-L-S-4N-63A-160bar;200;0;$
GD-32-S-L-S-4N-63A-250bar;200;0;$
GD-32-S-L-S-4N-63A-400bar;200;0;$
GD-32-S-L-S-4N-63A-60kPa;187.5;0;$
GD-32-S-L-S-4N-63A-100kPa;187.5;0;$
GD-32-S-L-S-4N-63A-160kPa;187.5;0;$
GD-32-S-L-S-4N-63A-250kPa;187.5;0;$
GD-32-S-L-S-4N-63A-400kPa;187.5;0;$
GD-32-S-L-S-4N-63A-600kPa;187.5;0;$
GD-32-S-L-S-4N-63A-1Mpa;187.5;0;$
GD-32-S-L-S-4N-63A-1,6MPa;187.5;0;$
GD-32-S-L-S-4N-63A-2,5MPa;187.5;0;$
GD-32-S-L-S-4N-63A-4MPa;187.5;0;$
GD-32-S-L-S-4N-63A-6MPa;187.5;0;$
GD-32-S-L-S-4N-63A-10MPa;200;0;$
GD-32-S-L-S-4N-63A-16MPa;200;0;$
GD-32-S-L-S-4N-63A-25MPa;200;0;$
GD-32-S-L-S-4N-63A-40MPa;200;0;$
GD-32-S-L-S-4N-63A-8psi;187.5;0;$
GD-32-S-L-S-4N-63A-15psi;187.5;0;$
GD-32-S-L-S-4N-63A-23psi;187.5;0;$
GD-32-S-L-S-4N-63A-35psi;187.5;0;$
GD-32-S-L-S-4N-63A-60psi;187.5;0;$
GD-32-S-L-S-4N-63A-85psi;187.5;0;$
GD-32-S-L-S-4N-63A-150psi;187.5;0;$
GD-32-S-L-S-4N-63A-230psi;187.5;0;$
GD-32-S-L-S-4N-63A-350psi;187.5;0;$
GD-32-S-L-S-4N-63A-600psi;187.5;0;$
GD-32-S-L-S-4N-63A-850psi;187.5;0;$
GD-32-S-L-S-4N-63A-1500psi;200;0;$
GD-32-S-L-S-4N-63A-2300psi;200;0;$
GD-32-S-L-S-4N-63A-3500psi;200;0;$
GD-32-S-L-S-4N-63A-6000psi;200;0;$
GD-32-S-L-S-4N-63A-V0bar;187.5;0;$
GD-32-S-L-S-4N-63A-V0,6bar;187.5;0;$
GD-32-S-L-S-4N-63A-V1,5bar;187.5;0;$
GD-32-S-L-S-4N-63A-V3bar;187.5;0;$
GD-32-S-L-S-4N-63A-V5bar;187.5;0;$
GD-32-S-L-S-4N-63A-V9bar;187.5;0;$
GD-32-S-L-S-4N-63A-V15bar;187.5;0;$
GD-32-S-L-S-4N-63A-V24bar;187.5;0;$
GD-32-S-L-S-4N-63A-V0kPa;187.5;0;$
GD-32-S-L-S-4N-63A-V60kPa;187.5;0;$
GD-32-S-L-S-4N-63A-V150kPa;187.5;0;$
GD-32-S-L-S-4N-63A-V300kPa;187.5;0;$
GD-32-S-L-S-4N-63A-V500kPa;187.5;0;$
GD-32-S-L-S-4N-63A-V0,9MPa;187.5;0;$
GD-32-S-L-S-4N-63A-V1,5MPa;187.5;0;$
