code;value;count;currency
RPA2CP-CB-0.6-G-HOS-O2;160;1;$
RPA2CP-CB-0.6-W-HOS-O2;160;0;$
RPA2CP-CB-1.5-G-HOS-O2;160;0;$
RPA2CP-CB-1.5-W-HOS-O2;160;0;$
RPA2CP-CB-4-G-HOS-O2;160;3;$
RPA2CP-CB-4-W-HOS-O2;160;0;$
RPA2CP-CB-0.6-G-HOS-O2;160;1;$
RPA2CP-CB-0.6-W-HOS-O2;160;0;$
RPA2CP-CB-1.5-G-HOS-O2;160;0;$
RPA2CP-CB-1.5-W-HOS-O2;160;0;$
RPA2CP-CB-4-G-HOS-O2;160;3;$
RPA2CP-CB-4-W-HOS-O2;160;0;$
