code;value;count;currency
CLMB-6M-2N ;19.61;18;$
CLMB-6M-2N -BRAS;0;0;$
CLMB-6M-2N -STEL;0;0;$
CLMB-6M-4N ;19.86;0;$
CLMB-6M-4N -BRAS;0;0;$
CLMB-6M-4N -STEL;0;0;$
CLMB-10M-2N ;25.43;0;$
CLMB-10M-2N -BRAS;0;0;$
CLMB-10M-2N -STEL;0;0;$
CLMB-10M-4N ;23.53;0;$
CLMB-10M-4N -BRAS;0;0;$
CLMB-10M-4N -STEL;0;0;$
CLMB-10M-6N ;28.21;0;$
CLMB-10M-6N -BRAS;0;0;$
CLMB-10M-6N -STEL;0;0;$
CLMB-12M-6N ;43.52;0;$
CLMB-12M-6N -BRAS;0;0;$
CLMB-12M-6N -STEL;0;0;$
CLMB-12M-8N ;55.53;0;$
CLMB-12M-8N -BRAS;0;0;$
CLMB-12M-8N -STEL;0;0;$
CLMB-20M-12N ;67.55;0;$
CLMB-20M-12N -BRAS;0;0;$
CLMB-20M-12N -STEL;0;0;$
CLMB-25M-16N ;131.69;0;$
CLMB-25M-16N -BRAS;0;0;$
CLMB-25M-16N -STEL;0;0;$
CLMB-4-2N ;19.61;0;$
CLMB-4-2N -BRAS;0;0;$
CLMB-4-2N -STEL;0;0;$
CLMB-4-4N ;19.86;26;$
CLMB-4-4N -BRAS;0;0;$
CLMB-4-4N -STEL;0;0;$
CLMB-6-2N ;25.43;0;$
CLMB-6-2N -BRAS;0;0;$
CLMB-6-2N -STEL;0;0;$
CLMB-6-4N ;23.53;0;$
CLMB-6-4N -BRAS;0;0;$
CLMB-6-4N -STEL;0;0;$
CLMB-6-6N ;28.21;0;$
CLMB-6-6N -BRAS;0;0;$
CLMB-6-6N -STEL;0;0;$
CLMB-8-6N ;43.52;0;$
CLMB-8-6N -BRAS;0;0;$
CLMB-8-6N -STEL;0;0;$
CLMB-8-8N ;55.53;20;$
CLMB-8-8N -BRAS;0;0;$
CLMB-8-8N -STEL;0;0;$
CLMB-12-12N ;67.55;0;$
CLMB-12-12N -BRAS;0;0;$
CLMB-12-12N -STEL;0;0;$
CLMB-16-16N ;131.69;0;$
CLMB-16-16N -BRAS;0;0;$
CLMB-16-16N -STEL;0;0;$
