code;value;count;currency
CAF-6M-4G;0;1;$
CAF-6M-4G-BRAS;0;0;$
CAF-6M-4G-STEL;0;0;$
CAF-6M-8G;18.23;0;$
CAF-6M-8G-BRAS;0;0;$
CAF-6M-8G-STEL;0;0;$
CAF-10M-4G;0;0;$
CAF-10M-4G-BRAS;0;0;$
CAF-10M-4G-STEL;0;0;$
CAF-10M-6G;0;0;$
CAF-10M-6G-BRAS;0;0;$
CAF-10M-6G-STEL;0;0;$
CAF-10M-12G;0;0;$
CAF-10M-12G-BRAS;0;0;$
CAF-10M-12G-STEL;0;0;$
CAF-12M-8G;26.86;17;$
CAF-12M-8G-BRAS;0;0;$
CAF-12M-8G-STEL;0;0;$
CAF-18M-8G;0;0;$
CAF-18M-8G-BRAS;0;0;$
CAF-18M-8G-STEL;0;0;$
CAF-4-6G;0;4;$
CAF-4-6G-BRAS;0;0;$
CAF-4-6G-STEL;0;0;$
