code;value;count;currency
STLD-106;3.4;0;$
STLD-106.4;3.4;0;$
STLD-108;3.4;0;$
STLD-109.5;3.4;0;$
STLD-110;3.4;0;$
STLD-112;3.4;0;$
STLD-212.7;4.4;0;$
STLD-213.5;4.4;0;$
STLD-214;4.4;0;$
STLD-215;4.4;0;$
STLD-216;4.4;0;$
STLD-217.2;4.4;0;$
STLD-218;4.4;0;$
STLD-319;5.7;0;$
STLD-320;5.7;0;$
STLD-321.3;5.7;0;$
STLD-322;5.7;0;$
STLD-325;5.7;0;$
STLD-426.9;7.2;0;$
STLD-428;7.2;0;$
STLD-430;7.2;0;$
STLD-532;9.4;0;$
STLD-533.7;9.4;0;$
STLD-535;9.4;0;$
STLD-538;9.4;0;$
STLD-540;9.4;0;$
STLD-542;9.4;0;$
STLD-106S;5.4;0;$
STLD-106.4S;5.4;0;$
STLD-108S;5.4;0;$
STLD-109.5S;5.4;0;$
STLD-110S;5.4;0;$
STLD-112S;5.4;0;$
STLD-212.7S;7.4;0;$
STLD-213.5S;7.4;0;$
STLD-214S;7.4;0;$
STLD-215S;7.4;0;$
STLD-216S;7.4;0;$
STLD-217.2S;7.4;0;$
STLD-218S;7.4;0;$
STLD-319S;9.1;0;$
STLD-320S;9.1;0;$
STLD-321.3S;9.1;0;$
STLD-322S;9.1;0;$
STLD-325S;9.1;0;$
STLD-426.9S;11.3;0;$
STLD-428S;11.3;0;$
STLD-430S;11.3;0;$
STLD-532S;14.8;0;$
STLD-533.7S;14.8;0;$
STLD-535S;14.8;0;$
STLD-538S;14.8;0;$
STLD-540S;14.8;0;$
STLD-542S;14.8;0;$
