code;value;count;currency
DCVU-06L;0;0;$
DCVU-08L;0;0;$
DCVU-10L;0;0;$
DCVU-12L;0;0;$
DCVU-15L;0;0;$
DCVU-18L;0;0;$
DCVU-22L;0;0;$
DCVU-28L;0;0;$
DCVU-35L;0;0;$
DCVU-42L;0;0;$
DCVU-06L-STEL;0;0;$
DCVU-08L-STEL;0;0;$
DCVU-10L-STEL;0;0;$
DCVU-12L-STEL;0;0;$
DCVU-15L-STEL;0;0;$
DCVU-18L-STEL;0;0;$
DCVU-22L-STEL;0;0;$
DCVU-28L-STEL;0;0;$
DCVU-35L-STEL;0;0;$
DCVU-42L-STEL;0;0;$
DCVU-06L-BRAS;0;0;$
DCVU-08L-BRAS;0;0;$
DCVU-10L-BRAS;0;0;$
DCVU-12L-BRAS;0;0;$
DCVU-15L-BRAS;0;0;$
DCVU-18L-BRAS;0;0;$
DCVU-22L-BRAS;0;0;$
DCVU-28L-BRAS;0;0;$
DCVU-35L-BRAS;0;0;$
DCVU-42L-BRAS;0;0;$
DCVU-06L;0;0;$
DCVU-06L-STEL;0;0;$
DCVU-06L-BRAS;0;0;$
DCVU-08L;0;0;$
DCVU-08L-STEL;0;0;$
DCVU-08L-BRAS;0;0;$
DCVU-10L;0;0;$
DCVU-10L-STEL;0;0;$
DCVU-10L-BRAS;0;0;$
DCVU-12L;0;0;$
DCVU-12L-STEL;0;0;$
DCVU-12L-BRAS;0;0;$
DCVU-15L;0;0;$
DCVU-15L-STEL;0;0;$
DCVU-15L-BRAS;0;0;$
DCVU-18L;0;0;$
DCVU-18L-STEL;0;0;$
DCVU-18L-BRAS;0;0;$
DCVU-22L;0;0;$
DCVU-22L-STEL;0;0;$
DCVU-22L-BRAS;0;0;$
DCVU-28L;0;0;$
DCVU-28L-STEL;0;0;$
DCVU-28L-BRAS;0;0;$
DCVU-35L;0;0;$
DCVU-35L-STEL;0;0;$
DCVU-35L-BRAS;0;0;$
DCVU-42L;0;0;$
DCVU-42L-STEL;0;0;$
DCVU-42L-BRAS;0;0;$
DCVU-06L;0;0;$
DCVU-06L-STEL;0;0;$
DCVU-06L-BRAS;0;0;$
DCVU-08L;0;0;$
DCVU-08L-STEL;0;0;$
DCVU-08L-BRAS;0;0;$
DCVU-10L;0;0;$
DCVU-10L-STEL;0;0;$
DCVU-10L-BRAS;0;0;$
DCVU-12L;0;0;$
DCVU-12L-STEL;0;0;$
DCVU-12L-BRAS;0;0;$
DCVU-15L;0;0;$
DCVU-15L-STEL;0;0;$
DCVU-15L-BRAS;0;0;$
DCVU-18L;0;0;$
DCVU-18L-STEL;0;0;$
DCVU-18L-BRAS;0;0;$
DCVU-22L;0;0;$
DCVU-22L-STEL;0;0;$
DCVU-22L-BRAS;0;0;$
DCVU-28L;0;0;$
DCVU-28L-STEL;0;0;$
DCVU-28L-BRAS;0;0;$
DCVU-35L;0;0;$
DCVU-35L-STEL;0;0;$
DCVU-35L-BRAS;0;0;$
DCVU-42L;0;0;$
DCVU-42L-STEL;0;0;$
DCVU-42L-BRAS;0;0;$
