code;value;count;currency
G86-P-2R-40A-10bar;207.5;2;$
G86-P-2R-40A-35bar;207.5;5;$
G86-P-2R-40A-100bar;207.5;2;$
G86-P-2R-40A-250bar;207.5;0;$
