code;value;count;currency
ECGQF-M12B(BG-07);0;0;$
ECGQF-M16B(BG-10);0;0;$
ECGQF-M16B(BG-12);0;0;$
ECGQF-M16B(BG-15);0;0;$
ECGQF-M20B(ECG-12);1;98;$
ECGQF-M20B(ECG-15);1;96;$
ECGQF-M20B(ECG-17);1.2;100;$
ECGQF-M25B(BG-23);0;0;$
ECGQF-M32B(BG-23);0;0;$
ECGQF-M32B(BG-29);0;0;$
ECGQF-M40B(BG-36);0;0;$
ECGQF-M50B(BG-48);0;0;$
ECGQF-M63B(BG-48);0;0;$
ECGQF-PG7B(BG-07);0;0;$
ECGQF-PG9B(BG-07);0;0;$
ECGQF-PG9B(BG-10);0;0;$
ECGQF-PG11B(BG-10);0;0;$
ECGQF-PG11B(BG-12);0;0;$
ECGQF-PG11B(BG-15.8);0;0;$
ECGQF-PG13.5B(BG-12);0;0;$
ECGQF-PG13.5B(BG-15);0;0;$
ECGQF-PG16B(BG-12);0;0;$
ECGQF-PG16B(BG-15);0;0;$
ECGQF-PG16B(BG-17);0;0;$
ECGQF-PG21B(BG-23);0;0;$
ECGQF-PG29B(BG-29);0;0;$
ECGQF-PG36B(BG-36);0;0;$
ECGQF-PG48B(BG-48);0;0;$
