code;value;count;currency
DTR-06L-06L-08L;20.63;0;$
DTR-06L-06L-08L-STEL;0;0;$
DTR-06L-06L-08L-BRAS;0;0;$
DTR-08L-08L-06L;24.75;0;$
DTR-08L-08L-06L-STEL;0;0;$
DTR-08L-08L-06L-BRAS;0;0;$
DTR-06L-06L-10L;28.88;0;$
DTR-06L-06L-10L-STEL;0;0;$
DTR-06L-06L-10L-BRAS;0;0;$
DTR-08L-08L-10L;29.43;0;$
DTR-08L-08L-10L-STEL;0;0;$
DTR-08L-08L-10L-BRAS;0;0;$
DTR-10L-10L-06L;29.43;24;$
DTR-10L-10L-06L-STEL;0;0;$
DTR-10L-10L-06L-BRAS;0;0;$
DTR-10L-10L-08L;30.25;0;$
DTR-10L-10L-08L-STEL;0;9;$
DTR-10L-10L-08L-BRAS;0;0;$
DTR-10L-06L-10L;29.43;4;$
DTR-10L-06L-10L-STEL;0;0;$
DTR-10L-06L-10L-BRAS;0;0;$
DTR-08L-08L-12L;32.45;46;$
DTR-08L-08L-12L-STEL;0;0;$
DTR-08L-08L-12L-BRAS;0;0;$
DTR-12L-12L-06L;32.18;0;$
DTR-12L-12L-06L-STEL;0;0;$
DTR-12L-12L-06L-BRAS;0;0;$
DTR-12L-08L-08L;29.98;5;$
DTR-12L-08L-08L-STEL;0;0;$
DTR-12L-08L-08L-BRAS;0;0;$
DTR-12L-12L-08L;31.08;20;$
DTR-12L-12L-08L-STEL;0;0;$
DTR-12L-12L-08L-BRAS;0;0;$
DTR-12L-10L-10L;30.53;0;$
DTR-12L-10L-10L-STEL;0;0;$
DTR-12L-10L-10L-BRAS;0;0;$
DTR-12L-12L-10L;31.08;0;$
DTR-12L-12L-10L-STEL;0;0;$
DTR-12L-12L-10L-BRAS;0;0;$
DTR-12L-10L-12L;31.08;1;$
DTR-12L-10L-12L-STEL;0;0;$
DTR-12L-10L-12L-BRAS;0;1;$
DTR-10L-10L-15L;31.08;0;$
DTR-10L-10L-15L-STEL;0;0;$
DTR-10L-10L-15L-BRAS;0;0;$
DTR-12L-12L-15L;40.98;0;$
DTR-12L-12L-15L-STEL;0;0;$
DTR-12L-12L-15L-BRAS;0;0;$
DTR-15L-15L-06L;39.88;0;$
DTR-15L-15L-06L-STEL;0;0;$
DTR-15L-15L-06L-BRAS;0;0;$
DTR-15L-15L-10L;40.98;0;$
DTR-15L-15L-10L-STEL;0;0;$
DTR-15L-15L-10L-BRAS;0;0;$
DTR-15L-12L-12L;32.18;0;$
DTR-15L-12L-12L-STEL;0;0;$
DTR-15L-12L-12L-BRAS;0;0;$
DTR-15L-15L-12L;41.53;0;$
DTR-15L-15L-12L-STEL;0;0;$
DTR-15L-15L-12L-BRAS;0;0;$
DTR-15L-12L-15L;33.55;0;$
DTR-15L-12L-15L-STEL;0;0;$
DTR-15L-12L-15L-BRAS;0;0;$
DTR-12L-12L-18L;40.43;0;$
DTR-12L-12L-18L-STEL;0;0;$
DTR-12L-12L-18L-BRAS;0;0;$
DTR-18L-10L-10L;43.45;0;$
DTR-18L-10L-10L-STEL;0;0;$
DTR-18L-10L-10L-BRAS;0;0;$
DTR-18L-18L-10L;58.85;15;$
DTR-18L-18L-10L-STEL;0;0;$
DTR-18L-18L-10L-BRAS;0;0;$
DTR-18L-18L-12L;58.85;0;$
DTR-18L-18L-12L-STEL;0;29;$
DTR-18L-18L-12L-BRAS;0;0;$
DTR-18L-18L-15L;44.83;0;$
DTR-18L-18L-15L-STEL;0;0;$
DTR-18L-18L-15L-BRAS;0;0;$
DTR-18L-10L-18L;58.85;0;$
DTR-18L-10L-18L-STEL;0;0;$
DTR-18L-10L-18L-BRAS;0;0;$
DTR-22L-22L-10L;120.18;0;$
DTR-22L-22L-10L-STEL;0;0;$
DTR-22L-22L-10L-BRAS;0;0;$
DTR-22L-22L-12L;120.18;0;$
DTR-22L-22L-12L-STEL;0;0;$
DTR-22L-22L-12L-BRAS;0;0;$
DTR-22L-15L-15L;113.85;0;$
DTR-22L-15L-15L-STEL;0;0;$
DTR-22L-15L-15L-BRAS;0;0;$
DTR-22L-22L-15L;108.08;0;$
DTR-22L-22L-15L-STEL;0;0;$
DTR-22L-22L-15L-BRAS;0;0;$
DTR-22L-18L-18L;109.45;0;$
DTR-22L-18L-18L-STEL;0;0;$
DTR-22L-18L-18L-BRAS;0;0;$
DTR-22L-22L-18L;113.85;0;$
DTR-22L-22L-18L-STEL;0;0;$
DTR-22L-22L-18L-BRAS;0;0;$
DTR-22L-18L-22L;120.18;0;$
DTR-22L-18L-22L-STEL;0;0;$
DTR-22L-18L-22L-BRAS;0;0;$
DTR-28L-28L-10L;174.08;2;$
DTR-28L-28L-10L-STEL;0;0;$
DTR-28L-28L-10L-BRAS;0;0;$
DTR-28L-28L-12L;174.08;0;$
DTR-28L-28L-12L-STEL;0;0;$
DTR-28L-28L-12L-BRAS;0;0;$
DTR-28L-28L-15L;174.08;0;$
DTR-28L-28L-15L-STEL;0;0;$
DTR-28L-28L-15L-BRAS;0;0;$
DTR-28L-28L-18L;174.08;0;$
DTR-28L-28L-18L-STEL;0;0;$
DTR-28L-28L-18L-BRAS;0;0;$
DTR-28L-22L-22L;174.08;0;$
DTR-28L-22L-22L-STEL;0;0;$
DTR-28L-22L-22L-BRAS;0;0;$
DTR-28L-28L-22L;174.08;0;$
DTR-28L-28L-22L-STEL;0;0;$
DTR-28L-28L-22L-BRAS;0;0;$
