code;value;count;currency
COP-2-2;18.98;0;$
COP-2-2-BRAS;0;0;$
COP-2-2-STEL;0;0;$
COP-4-2;16.95;3;$
COP-4-2-BRAS;0;0;$
COP-4-2-STEL;0;0;$
COP-4-4;20.62;0;$
COP-4-4-BRAS;0;0;$
COP-4-4-STEL;0;0;$
COP-6-4;22.26;0;$
COP-6-4-BRAS;0;0;$
COP-6-4-STEL;0;0;$
COP-6-6;20.62;0;$
COP-6-6-BRAS;0;0;$
COP-6-6-STEL;0;0;$
COP-6-8;25.3;0;$
COP-6-8-BRAS;0;0;$
COP-6-8-STEL;0;0;$
COP-8-8;32.26;0;$
COP-8-8-BRAS;0;0;$
COP-8-8-STEL;0;0;$
