code;value;count;currency
DCV-06S-02GED;0;0;$
DCV-06S-02GED-STEL;0;0;$
DCV-06S-02GED-BRAS;0;0;$
DCV-08S-02GED;0;0;$
DCV-08S-02GED-STEL;0;0;$
DCV-08S-02GED-BRAS;0;0;$
DCV-10S-03GED;0;0;$
DCV-10S-03GED-STEL;0;0;$
DCV-10S-03GED-BRAS;0;0;$
DCV-12S-03GED;0;0;$
DCV-12S-03GED-STEL;0;0;$
DCV-12S-03GED-BRAS;0;0;$
DCV-14S-04GED;0;0;$
DCV-14S-04GED-STEL;0;0;$
DCV-14S-04GED-BRAS;0;0;$
DCV-16S-04GED;0;0;$
DCV-16S-04GED-STEL;0;0;$
DCV-16S-04GED-BRAS;0;0;$
DCV-20S-06GED;0;0;$
DCV-20S-06GED-STEL;0;0;$
DCV-20S-06GED-BRAS;0;0;$
DCV-25S-08GED;0;0;$
DCV-25S-08GED-STEL;0;0;$
DCV-25S-08GED-BRAS;0;0;$
DCV-30S-10GED;0;0;$
DCV-30S-10GED-STEL;0;0;$
DCV-30S-10GED-BRAS;0;0;$
DCV-38S-12GED;0;0;$
DCV-38S-12GED-STEL;0;0;$
DCV-38S-12GED-BRAS;0;0;$
