code;value;count;currency
DCVM-10ED-06L;0;0;$
DCVM-10ED-06L-STEL;0;0;$
DCVM-10ED-06L-BRAS;0;0;$
DCVM-12ED-08L;0;0;$
DCVM-12ED-08L-STEL;0;0;$
DCVM-12ED-08L-BRAS;0;0;$
DCVM-14ED-10L;0;0;$
DCVM-14ED-10L-STEL;0;0;$
DCVM-14ED-10L-BRAS;0;0;$
DCVM-16ED-12L;0;0;$
DCVM-16ED-12L-STEL;0;0;$
DCVM-16ED-12L-BRAS;0;0;$
DCVM-18ED-15L;0;0;$
DCVM-18ED-15L-STEL;0;0;$
DCVM-18ED-15L-BRAS;0;0;$
DCVM-22EL-18L;0;0;$
DCVM-22EL-18L-STEL;0;0;$
DCVM-22EL-18L-BRAS;0;0;$
DCVM-26ED-22L;0;0;$
DCVM-26ED-22L-STEL;0;0;$
DCVM-26ED-22L-BRAS;0;0;$
DCVM-33ED-28L;0;0;$
DCVM-33ED-28L-STEL;0;0;$
DCVM-33ED-28L-BRAS;0;0;$
DCVM-42ED-35L;0;0;$
DCVM-42ED-35L-STEL;0;0;$
DCVM-42ED-35L-BRAS;0;0;$
DCVM-48ED-42L;0;0;$
DCVM-48ED-42L-STEL;0;0;$
DCVM-48ED-42L-BRAS;0;0;$
