code;value;count;currency
COM-3M-2G ;10.25;4;$
COM-3M-2G -BRAS;0;0;$
COM-3M-2G -STEL;0;0;$
COM-3M-4G ;11.64;257;$
COM-3M-4G -BRAS;0;0;$
COM-3M-4G -STEL;0;0;$
COM-3M-8G ;0;0;$
COM-3M-8G -BRAS;0;0;$
COM-3M-8G -STEL;0;0;$
COM-3M-12G ;0;20;$
COM-3M-12G -BRAS;0;0;$
COM-3M-12G -STEL;0;0;$
COM-4M-2G ;10.25;0;$
COM-4M-2G -BRAS;0;0;$
COM-4M-2G -STEL;0;0;$
COM-6M-2G ;9.49;1;$
COM-6M-2G -BRAS;0;0;$
COM-6M-2G -STEL;0;0;$
COM-6M-4G ;9.74;399;$
COM-6M-4G -BRAS;0;0;$
COM-6M-4G -STEL;0;0;$
COM-6M-6G ;12.52;91;$
COM-6M-6G -BRAS;0;0;$
COM-6M-6G -STEL;0;0;$
COM-6M-8G ;16.95;401;$
COM-6M-8G -BRAS;0;0;$
COM-6M-8G -STEL;0;0;$
COM-6M-12G ;24.99;15;$
COM-6M-12G -BRAS;0;0;$
COM-6M-12G -STEL;0;0;$
COM-8M-2G ;10.63;114;$
COM-8M-2G -BRAS;0;0;$
COM-8M-2G -STEL;0;0;$
COM-8M-4G ;12.52;413;$
COM-8M-4G -BRAS;0;0;$
COM-8M-4G -STEL;0;0;$
COM-8M-6G ;14.04;113;$
COM-8M-6G -BRAS;0;0;$
COM-8M-6G -STEL;0;0;$
COM-8M-8G ;17.46;7;$
COM-8M-8G -BRAS;0;0;$
COM-8M-8G -STEL;0;0;$
COM-8M-12G ;26.3;35;$
COM-8M-12G -BRAS;0;0;$
COM-8M-12G -STEL;0;0;$
COM-10M-2G ;11.97;64;$
COM-10M-2G -BRAS;0;0;$
COM-10M-2G -STEL;0;0;$
COM-10M-4G ;13.54;411;$
COM-10M-4G -BRAS;0;0;$
COM-10M-4G -STEL;0;0;$
COM-10M-6G ;15.18;105;$
COM-10M-6G -BRAS;0;0;$
COM-10M-6G -STEL;0;0;$
COM-10M-8G ;18.22;230;$
COM-10M-8G -BRAS;0;0;$
COM-10M-8G -STEL;0;0;$
COM-12M-4G ;19.73;148;$
COM-12M-4G -BRAS;0;0;$
COM-12M-4G -STEL;0;0;$
COM-12M-6G ;20.37;257;$
COM-12M-6G -BRAS;0;0;$
COM-12M-6G -STEL;0;0;$
COM-12M-8G ;22.64;613;$
COM-12M-8G -BRAS;0;0;$
COM-12M-8G -STEL;0;0;$
COM-12M-12G ;29.22;13;$
COM-12M-12G -BRAS;0;0;$
COM-12M-12G -STEL;0;0;$
COM-12M-16G ;58.25;28;$
COM-12M-16G -BRAS;0;0;$
COM-12M-16G -STEL;0;0;$
COM-14M-4G ;23.71;93;$
COM-14M-4G -BRAS;0;0;$
COM-14M-4G -STEL;0;0;$
COM-14M-6G ;20.32;341;$
COM-14M-6G -BRAS;0;0;$
COM-14M-6G -STEL;0;0;$
COM-14M-8G ;25.19;112;$
COM-14M-8G -BRAS;0;0;$
COM-14M-8G -STEL;0;0;$
COM-15M-8G ;25.19;23;$
COM-15M-8G -BRAS;0;0;$
COM-15M-8G -STEL;0;0;$
COM-16M-6G ;23.53;34;$
COM-16M-6G -BRAS;0;0;$
COM-16M-6G -STEL;0;0;$
COM-16M-8G ;25.17;693;$
COM-16M-8G -BRAS;0;0;$
COM-16M-8G -STEL;0;0;$
COM-18M-8G ;25.17;364;$
COM-18M-8G -BRAS;0;0;$
COM-18M-8G -STEL;0;0;$
COM-18M-12G ;31.5;21;$
COM-18M-12G -BRAS;0;0;$
COM-18M-12G -STEL;0;0;$
COM-20M-8G ;33.14;120;$
COM-20M-8G -BRAS;0;0;$
COM-20M-8G -STEL;0;0;$
COM-20M-12G ;34.66;36;$
COM-20M-12G -BRAS;0;0;$
COM-20M-12G -STEL;0;0;$
COM-22M-12G ;59.96;133;$
COM-22M-12G -BRAS;0;0;$
COM-22M-12G -STEL;0;0;$
COM-22M-16G ;59.96;7;$
COM-22M-16G -BRAS;0;0;$
COM-22M-16G -STEL;0;0;$
COM-25M-8G ;64.17;82;$
COM-25M-8G -BRAS;0;0;$
COM-25M-8G -STEL;0;0;$
COM-25M-12G ;63.76;0;$
COM-25M-12G -BRAS;0;0;$
COM-25M-12G -STEL;0;0;$
COM-25M-16G ;60.85;20;$
COM-25M-16G -BRAS;0;0;$
COM-25M-16G -STEL;0;0;$
COM-1-2G ;18.65;0;$
COM-1-2G -BRAS;0;0;$
COM-1-2G -STEL;0;0;$
COM-1-4G ;18.9;7;$
COM-1-4G -BRAS;0;0;$
COM-1-4G -STEL;0;0;$
COM-2-2G ;10.25;91;$
COM-2-2G -BRAS;0;0;$
COM-2-2G -STEL;0;0;$
COM-2-4G ;11.64;42;$
COM-2-4G -BRAS;0;0;$
COM-2-4G -STEL;0;0;$
COM-3-2G ;10.25;0;$
COM-3-2G -BRAS;0;0;$
COM-3-2G -STEL;0;0;$
COM-4-2G ;9.49;51;$
COM-4-2G -BRAS;0;0;$
COM-4-2G -STEL;0;0;$
COM-4-4G ;9.74;237;$
COM-4-4G -BRAS;0;0;$
COM-4-4G -STEL;0;0;$
COM-4-6G ;12.52;60;$
COM-4-6G -BRAS;0;0;$
COM-4-6G -STEL;0;0;$
COM-4-8G ;16.95;39;$
COM-4-8G -BRAS;0;0;$
COM-4-8G -STEL;0;0;$
COM-4-12G ;24.99;24;$
COM-4-12G -BRAS;0;0;$
COM-4-12G -STEL;0;0;$
COM-5-2G ;10.63;0;$
COM-5-2G -BRAS;0;0;$
COM-5-2G -STEL;0;0;$
COM-5-4G ;12.52;0;$
COM-5-4G -BRAS;0;0;$
COM-5-4G -STEL;0;0;$
COM-5-6G ;14.04;0;$
COM-5-6G -BRAS;0;0;$
COM-5-6G -STEL;0;0;$
COM-5-8G ;17.46;0;$
COM-5-8G -BRAS;0;0;$
COM-5-8G -STEL;0;0;$
COM-6-4G ;13.54;31;$
COM-6-4G -BRAS;0;0;$
COM-6-4G -STEL;0;0;$
COM-6-6G ;15.18;0;$
COM-6-6G -BRAS;0;0;$
COM-6-6G -STEL;0;0;$
COM-6-8G ;18.22;11;$
COM-6-8G -BRAS;0;0;$
COM-6-8G -STEL;0;0;$
COM-8-4G ;19.73;32;$
COM-8-4G -BRAS;0;0;$
COM-8-4G -STEL;0;0;$
COM-8-6G ;20.37;2;$
COM-8-6G -BRAS;0;0;$
COM-8-6G -STEL;0;0;$
COM-8-8G ;22.64;82;$
COM-8-8G -BRAS;0;0;$
COM-8-8G -STEL;0;0;$
COM-8-12G ;29.22;22;$
COM-8-12G -BRAS;0;0;$
COM-8-12G -STEL;0;0;$
COM-10-6G ;23.53;0;$
COM-10-6G -BRAS;0;0;$
COM-10-6G -STEL;0;0;$
COM-10-8G ;25.17;0;$
COM-10-8G -BRAS;0;0;$
COM-10-8G -STEL;0;0;$
COM-12-8G ;33.14;0;$
COM-12-8G -BRAS;0;0;$
COM-12-8G -STEL;0;0;$
COM-12-12G ;34.66;7;$
COM-12-12G -BRAS;0;0;$
COM-12-12G -STEL;0;0;$
COM-14-12G ;59.96;0;$
COM-14-12G -BRAS;0;0;$
COM-14-12G -STEL;0;0;$
COM-14-16G ;59.96;0;$
COM-14-16G -BRAS;0;0;$
COM-14-16G -STEL;0;0;$
COM-16-12G ;63.76;0;$
COM-16-12G -BRAS;0;0;$
COM-16-12G -STEL;0;0;$
COM-16-16G ;60.85;3;$
COM-16-16G -BRAS;0;0;$
COM-16-16G -STEL;0;0;$
