code;value;count;currency
CBUW-2M;0;0;$
CBUW-2M-BRAS;0;0;$
CBUW-2M-STEL;0;0;$
CBUW-3M;0;0;$
CBUW-3M-BRAS;0;0;$
CBUW-3M-STEL;0;0;$
CBUW-4M;0;0;$
CBUW-4M-BRAS;0;0;$
CBUW-4M-STEL;0;0;$
CBUW-6M;17.96;0;$
CBUW-6M-BRAS;0;0;$
CBUW-6M-STEL;0;0;$
CBUW-8M;26.02;0;$
CBUW-8M-BRAS;0;0;$
CBUW-8M-STEL;0;0;$
CBUW-10M;26.06;0;$
CBUW-10M-BRAS;0;0;$
CBUW-10M-STEL;0;0;$
CBUW-12M;37.57;3;$
CBUW-12M-BRAS;0;0;$
CBUW-12M-STEL;0;0;$
CBUW-15M;0;0;$
CBUW-15M-BRAS;0;0;$
CBUW-15M-STEL;0;0;$
CBUW-16M;53.38;0;$
CBUW-16M-BRAS;0;0;$
CBUW-16M-STEL;0;0;$
CBUW-18M;0;0;$
CBUW-18M-BRAS;0;0;$
CBUW-18M-STEL;0;0;$
CBUW-20M;62.62;0;$
CBUW-20M-BRAS;0;0;$
CBUW-20M-STEL;0;0;$
CBUW-25M;120.81;0;$
CBUW-25M-BRAS;0;0;$
CBUW-25M-STEL;0;0;$
CBUW-28M;0;0;$
CBUW-28M-BRAS;0;0;$
CBUW-28M-STEL;0;0;$
CBUW-32M;0;0;$
CBUW-32M-BRAS;0;0;$
CBUW-32M-STEL;0;0;$
CBUW-38M;0;0;$
CBUW-38M-BRAS;0;0;$
CBUW-38M-STEL;0;0;$
