code;value;count;currency
DKOR-08S-06S;17.33;0;$
DKOR-08S-06S-STEL;0;0;$
DKOR-08S-06S-BRAS;0;0;$
DKOR-10S-06S;0;0;$
DKOR-10S-06S-STEL;0;0;$
DKOR-10S-06S-BRAS;0;0;$
DKOR-10S-08S;17.88;0;$
DKOR-10S-08S-STEL;0;0;$
DKOR-10S-08S-BRAS;0;0;$
DKOR-12S-06S;18.7;0;$
DKOR-12S-06S-STEL;0;0;$
DKOR-12S-06S-BRAS;0;0;$
DKOR-12S-08S;20.08;0;$
DKOR-12S-08S-STEL;0;0;$
DKOR-12S-08S-BRAS;0;0;$
DKOR-12S-10S;20.9;0;$
DKOR-12S-10S-STEL;0;0;$
DKOR-12S-10S-BRAS;0;0;$
DKOR-14S-06S;0;0;$
DKOR-14S-06S-STEL;0;0;$
DKOR-14S-06S-BRAS;0;0;$
DKOR-14S-08S;0;0;$
DKOR-14S-08S-STEL;0;0;$
DKOR-14S-08S-BRAS;0;0;$
DKOR-14S-10S;0;0;$
DKOR-14S-10S-STEL;0;0;$
DKOR-14S-10S-BRAS;0;0;$
DKOR-14S-12S;0;0;$
DKOR-14S-12S-STEL;0;0;$
DKOR-14S-12S-BRAS;0;0;$
DKOR-16S-06S;0;0;$
DKOR-16S-06S-STEL;0;0;$
DKOR-16S-06S-BRAS;0;0;$
DKOR-16S-08S;26.4;0;$
DKOR-16S-08S-STEL;0;0;$
DKOR-16S-08S-BRAS;0;0;$
DKOR-16S-10S;30.8;0;$
DKOR-16S-10S-STEL;0;0;$
DKOR-16S-10S-BRAS;0;0;$
DKOR-16S-12S;27.78;0;$
DKOR-16S-12S-STEL;0;0;$
DKOR-16S-12S-BRAS;0;0;$
DKOR-16S-14S;0;0;$
DKOR-16S-14S-STEL;0;0;$
DKOR-16S-14S-BRAS;0;0;$
DKOR-20S-06S;0;0;$
DKOR-20S-06S-STEL;0;0;$
DKOR-20S-06S-BRAS;0;0;$
DKOR-20S-08S;0;0;$
DKOR-20S-08S-STEL;0;0;$
DKOR-20S-08S-BRAS;0;0;$
DKOR-20S-10S;0;0;$
DKOR-20S-10S-STEL;0;0;$
DKOR-20S-10S-BRAS;0;0;$
DKOR-20S-12S;34.65;0;$
DKOR-20S-12S-STEL;0;0;$
DKOR-20S-12S-BRAS;0;0;$
DKOR-20S-14S;0;0;$
DKOR-20S-14S-STEL;0;0;$
DKOR-20S-14S-BRAS;0;0;$
DKOR-20S-16S;40.15;0;$
DKOR-20S-16S-STEL;0;0;$
DKOR-20S-16S-BRAS;0;0;$
DKOR-25S-06S;0;0;$
DKOR-25S-06S-STEL;0;0;$
DKOR-25S-06S-BRAS;0;0;$
DKOR-25S-08S;0;0;$
DKOR-25S-08S-STEL;0;0;$
DKOR-25S-08S-BRAS;0;0;$
DKOR-25S-10S;0;0;$
DKOR-25S-10S-STEL;0;0;$
DKOR-25S-10S-BRAS;0;0;$
DKOR-25S-12S;0;0;$
DKOR-25S-12S-STEL;0;0;$
DKOR-25S-12S-BRAS;0;0;$
DKOR-25S-14S;0;0;$
DKOR-25S-14S-STEL;0;0;$
DKOR-25S-14S-BRAS;0;0;$
DKOR-25S-16S;51.15;0;$
DKOR-25S-16S-STEL;0;0;$
DKOR-25S-16S-BRAS;0;0;$
DKOR-25S-20S;58.85;0;$
DKOR-25S-20S-STEL;0;0;$
DKOR-25S-20S-BRAS;0;0;$
DKOR-30S-06S;0;0;$
DKOR-30S-06S-STEL;0;0;$
DKOR-30S-06S-BRAS;0;0;$
DKOR-30S-08S;0;0;$
DKOR-30S-08S-STEL;0;0;$
DKOR-30S-08S-BRAS;0;0;$
DKOR-30S-10S;0;0;$
DKOR-30S-10S-STEL;0;0;$
DKOR-30S-10S-BRAS;0;0;$
DKOR-30S-12S;0;0;$
DKOR-30S-12S-STEL;0;0;$
DKOR-30S-12S-BRAS;0;0;$
DKOR-30S-14S;64.35;0;$
DKOR-30S-14S-STEL;0;0;$
DKOR-30S-14S-BRAS;0;0;$
DKOR-30S-16S;64.9;0;$
DKOR-30S-16S-STEL;0;0;$
DKOR-30S-16S-BRAS;0;0;$
DKOR-30S-20S;66.55;0;$
DKOR-30S-20S-STEL;0;0;$
DKOR-30S-20S-BRAS;0;0;$
DKOR-30S-25S;75.08;0;$
DKOR-30S-25S-STEL;0;0;$
DKOR-30S-25S-BRAS;0;0;$
DKOR-38S-06S;0;0;$
DKOR-38S-06S-STEL;0;0;$
DKOR-38S-06S-BRAS;0;0;$
DKOR-38S-08S;0;0;$
DKOR-38S-08S-STEL;0;0;$
DKOR-38S-08S-BRAS;0;0;$
DKOR-38S-10S;0;0;$
DKOR-38S-10S-STEL;0;0;$
DKOR-38S-10S-BRAS;0;0;$
DKOR-38S-12S;0;0;$
DKOR-38S-12S-STEL;0;0;$
DKOR-38S-12S-BRAS;0;0;$
DKOR-38S-14S;0;0;$
DKOR-38S-14S-STEL;0;0;$
DKOR-38S-14S-BRAS;0;0;$
DKOR-38S-16S;0;0;$
DKOR-38S-16S-STEL;0;0;$
DKOR-38S-16S-BRAS;0;0;$
DKOR-38S-20S;0;0;$
DKOR-38S-20S-STEL;0;0;$
DKOR-38S-20S-BRAS;0;0;$
DKOR-38S-25S;0;0;$
DKOR-38S-25S-STEL;0;0;$
DKOR-38S-25S-BRAS;0;0;$
DKOR-38S-30S;110.55;0;$
DKOR-38S-30S-STEL;0;0;$
DKOR-38S-30S-BRAS;0;0;$
