code;value;count;currency
CGC-3M-4G;21.15;93;$
CGC-3M-4G-BRAS;0;0;$
CGC-3M-4G-STEL;0;0;$
CGC-6M-2G;14.93;104;$
CGC-6M-2G-BRAS;0;13;$
CGC-6M-2G-STEL;0;0;$
CGC-6M-4G;21.13;334;$
CGC-6M-4G-BRAS;0;63;$
CGC-6M-4G-STEL;0;0;$
CGC-6M-6G;24.54;18;$
CGC-6M-6G-BRAS;0;0;$
CGC-6M-6G-STEL;0;0;$
CGC-6M-8G;28.84;295;$
CGC-6M-8G-BRAS;0;17;$
CGC-6M-8G-STEL;0;0;$
CGC-8M-4G;19.23;296;$
CGC-8M-4G-BRAS;0;0;$
CGC-8M-4G-STEL;0;0;$
CGC-8M-6G;26.82;99;$
CGC-8M-6G-BRAS;0;20;$
CGC-8M-6G-STEL;0;0;$
CGC-8M-8G;27.58;126;$
CGC-8M-8G-BRAS;0;0;$
CGC-8M-8G-STEL;0;0;$
CGC-10M-4G;20.37;59;$
CGC-10M-4G-BRAS;0;0;$
CGC-10M-4G-STEL;0;0;$
CGC-10M-6G;26.44;88;$
CGC-10M-6G-BRAS;0;0;$
CGC-10M-6G-STEL;0;0;$
CGC-10M-8G;35.17;165;$
CGC-10M-8G-BRAS;0;0;$
CGC-10M-8G-STEL;0;0;$
CGC-10M-12G;45.68;18;$
CGC-10M-12G-BRAS;0;0;$
CGC-10M-12G-STEL;0;0;$
CGC-12M-4G;26.44;13;$
CGC-12M-4G-BRAS;0;0;$
CGC-12M-4G-STEL;0;0;$
CGC-12M-6G;28.72;231;$
CGC-12M-6G-BRAS;0;0;$
CGC-12M-6G-STEL;0;0;$
CGC-12M-8G;39.47;201;$
CGC-12M-8G-BRAS;0;0;$
CGC-12M-8G-STEL;0;0;$
CGC-12M-12G;45.36;12;$
CGC-12M-12G-BRAS;0;0;$
CGC-12M-12G-STEL;0;0;$
CGC-12M-16G;0;0;$
CGC-12M-16G-BRAS;0;0;$
CGC-12M-16G-STEL;0;0;$
CGC-14M-4G;0;60;$
CGC-14M-4G-BRAS;0;0;$
CGC-14M-4G-STEL;0;0;$
CGC-14M-8G;19.76;53;$
CGC-14M-8G-BRAS;0;0;$
CGC-14M-8G-STEL;0;0;$
CGC-15M-8G;0;0;$
CGC-15M-8G-BRAS;0;13;$
CGC-15M-8G-STEL;0;0;$
CGC-16M-8G;41.4;24;$
CGC-16M-8G-BRAS;0;0;$
CGC-16M-8G-STEL;0;0;$
CGC-18M-8G;53.17;2;$
CGC-18M-8G-BRAS;0;0;$
CGC-18M-8G-STEL;0;0;$
CGC-20M-8G;51.49;26;$
CGC-20M-8G-BRAS;0;0;$
CGC-20M-8G-STEL;0;0;$
CGC-1-4G;0;4;$
CGC-1-4G-BRAS;0;0;$
CGC-1-4G-STEL;0;0;$
CGC-2-2G;0;56;$
CGC-2-2G-BRAS;0;0;$
CGC-2-2G-STEL;0;0;$
CGC-2-4G;18.51;87;$
CGC-2-4G-BRAS;0;0;$
CGC-2-4G-STEL;0;0;$
CGC-2-6G;31.73;25;$
CGC-2-6G-BRAS;0;0;$
CGC-2-6G-STEL;0;0;$
CGC-4-2G;14.93;38;$
CGC-4-2G-BRAS;0;0;$
CGC-4-2G-STEL;0;0;$
CGC-4-4G;21.13;83;$
CGC-4-4G-BRAS;0;0;$
CGC-4-4G-STEL;0;0;$
CGC-4-6G;24.54;29;$
CGC-4-6G-BRAS;0;0;$
CGC-4-6G-STEL;0;0;$
CGC-4-8G;28.84;56;$
CGC-4-8G-BRAS;0;0;$
CGC-4-8G-STEL;0;0;$
CGC-5-4G;19.23;0;$
CGC-5-4G-BRAS;0;0;$
CGC-5-4G-STEL;0;0;$
CGC-5-8G;26.82;0;$
CGC-5-8G-BRAS;0;0;$
CGC-5-8G-STEL;0;0;$
CGC-6-4G;20.37;0;$
CGC-6-4G-BRAS;0;0;$
CGC-6-4G-STEL;0;0;$
CGC-6-6G;26.44;18;$
CGC-6-6G-BRAS;0;0;$
CGC-6-6G-STEL;0;0;$
CGC-6-8G;35.17;68;$
CGC-6-8G-BRAS;0;0;$
CGC-6-8G-STEL;0;0;$
CGC-8-4G;26.44;11;$
CGC-8-4G-BRAS;0;0;$
CGC-8-4G-STEL;0;0;$
CGC-8-6G;28.72;6;$
CGC-8-6G-BRAS;0;8;$
CGC-8-6G-STEL;0;0;$
CGC-8-8G;39.47;46;$
CGC-8-8G-BRAS;0;0;$
CGC-8-8G-STEL;0;0;$
