code;value;count;currency
H-HCM-2-2N;7.08;0;$
H-HCM-2-2N-STEL;0;0;$
H-HCM-2-2N-BRAS;0;0;$
H-HCM-2-4N;10.63;35;$
H-HCM-2-4N-STEL;0;0;$
H-HCM-2-4N-BRAS;0;0;$
H-HCM-3-2N;10.5;0;$
H-HCM-3-2N-STEL;0;0;$
H-HCM-3-2N-BRAS;0;0;$
H-HCM-3-4N;12.52;16;$
H-HCM-3-4N-STEL;0;0;$
H-HCM-3-4N-BRAS;0;0;$
H-HCM-4-2N;8.1;0;$
H-HCM-4-2N-STEL;0;0;$
H-HCM-4-2N-BRAS;0;0;$
H-HCM-4-4N;9.36;38;$
H-HCM-4-4N-STEL;0;0;$
H-HCM-4-4N-BRAS;0;0;$
H-HCM-4-6N;14.42;3;$
H-HCM-4-6N-STEL;0;0;$
H-HCM-4-6N-BRAS;0;0;$
H-HCM-4-8N;16.07;0;$
H-HCM-4-8N-STEL;0;0;$
H-HCM-4-8N-BRAS;0;0;$
H-HCM-5-2N;12.65;0;$
H-HCM-5-2N-STEL;0;0;$
H-HCM-5-2N-BRAS;0;0;$
H-HCM-5-4N;10.12;0;$
H-HCM-5-4N-STEL;0;0;$
H-HCM-5-4N-BRAS;0;0;$
H-HCM-5-6N;12.4;0;$
H-HCM-5-6N-STEL;0;0;$
H-HCM-5-6N-BRAS;0;0;$
H-HCM-5-8N;18.09;0;$
H-HCM-5-8N-STEL;0;0;$
H-HCM-5-8N-BRAS;0;0;$
H-HCM-6-4N;10.63;96;$
H-HCM-6-4N-STEL;0;0;$
H-HCM-6-4N-BRAS;0;0;$
H-HCM-6-6N;12.02;0;$
H-HCM-6-6N-STEL;0;0;$
H-HCM-6-6N-BRAS;0;0;$
H-HCM-6-8N;17.96;0;$
H-HCM-6-8N-STEL;0;0;$
H-HCM-6-8N-BRAS;0;0;$
H-HCM-8-4N;12.78;0;$
H-HCM-8-4N-STEL;0;0;$
H-HCM-8-4N-BRAS;0;0;$
H-HCM-8-6N;13.28;0;$
H-HCM-8-6N-STEL;0;0;$
H-HCM-8-6N-BRAS;0;0;$
H-HCM-8-8N;18.22;16;$
H-HCM-8-8N-STEL;0;0;$
H-HCM-8-8N-BRAS;0;0;$
H-HCM-10-8N;22.64;0;$
H-HCM-10-8N-STEL;0;0;$
H-HCM-10-8N-BRAS;0;0;$
H-HCM-10-12N;25.17;0;$
H-HCM-10-12N-STEL;0;0;$
H-HCM-10-12N-BRAS;0;0;$
H-HCM-12-8N;23.66;0;$
H-HCM-12-8N-STEL;0;0;$
H-HCM-12-8N-BRAS;0;0;$
H-HCM-12-12N;26.31;0;$
H-HCM-12-12N-STEL;0;0;$
H-HCM-12-12N-BRAS;0;0;$
H-HCM-12-16N;0;0;$
H-HCM-12-16N-STEL;0;0;$
H-HCM-12-16N-BRAS;0;0;$
H-HCM-16-12N;0;0;$
H-HCM-16-12N-STEL;0;0;$
H-HCM-16-12N-BRAS;0;0;$
H-HCM-16-16N;60.59;0;$
H-HCM-16-16N-STEL;0;0;$
H-HCM-16-16N-BRAS;0;0;$
