code;value;count;currency
DMC-06L-01GED;8.53;48;$
DMC-06L-01GED-STEL;0;40;$
DMC-06L-01GED-BRAS;0;0;$
DMC-06L-02GED;10.18;10;$
DMC-06L-02GED-STEL;0;40;$
DMC-06L-02GED-BRAS;0;0;$
DMC-08L-01GED;8.53;0;$
DMC-08L-01GED-STEL;0;0;$
DMC-08L-01GED-BRAS;0;0;$
DMC-08L-02GED;9.9;200;$
DMC-08L-02GED-STEL;0;80;$
DMC-08L-02GED-BRAS;0;0;$
DMC-08L-03GED;11.28;0;$
DMC-08L-03GED-STEL;0;0;$
DMC-08L-03GED-BRAS;0;0;$
DMC-10L-02GED;10.18;0;$
DMC-10L-02GED-STEL;0;0;$
DMC-10L-02GED-BRAS;0;0;$
DMC-10L-03GED;12.1;5;$
DMC-10L-03GED-STEL;0;0;$
DMC-10L-03GED-BRAS;0;0;$
DMC-10L-04GED;18.7;0;$
DMC-10L-04GED-STEL;0;0;$
DMC-10L-04GED-BRAS;0;0;$
DMC-12L-02GED;11;38;$
DMC-12L-02GED-STEL;0;0;$
DMC-12L-02GED-BRAS;0;0;$
DMC-12L-03GED;12.65;0;$
DMC-12L-03GED-STEL;0;0;$
DMC-12L-03GED-BRAS;0;0;$
DMC-12L-04GED;17.05;53;$
DMC-12L-04GED-STEL;0;0;$
DMC-12L-04GED-BRAS;0;2;$
DMC-15L-03GED;18.15;0;$
DMC-15L-03GED-STEL;0;0;$
DMC-15L-03GED-BRAS;0;0;$
DMC-15L-04GED;20.63;10;$
DMC-15L-04GED-STEL;0;0;$
DMC-15L-04GED-BRAS;0;0;$
DMC-18L-04GED;23.38;20;$
DMC-18L-04GED-STEL;0;0;$
DMC-18L-04GED-BRAS;0;0;$
DMC-18L-06GED;29.43;0;$
DMC-18L-06GED-STEL;0;20;$
DMC-18L-06GED-BRAS;0;0;$
DMC-22L-06GED;31.63;33;$
DMC-22L-06GED-STEL;0;0;$
DMC-22L-06GED-BRAS;0;0;$
DMC-28L-08GED;54.45;0;$
DMC-28L-08GED-STEL;0;0;$
DMC-28L-08GED-BRAS;0;0;$
DMC-35L-10GED;92.68;0;$
DMC-35L-10GED-STEL;0;0;$
DMC-35L-10GED-BRAS;0;0;$
DMC-42L-12GED;115.78;13;$
DMC-42L-12GED-STEL;0;0;$
DMC-42L-12GED-BRAS;0;0;$
