code;value;count;currency
SM-0,072~0,72-CCM-Water-G-021;500;0;$
SM-0,115~1,15-CCM-Water-G-041;500;0;$
SM-0,13~1,3-CCM-Water-SP-021;500;0;$
SM-0,21~2,1-CCM-Water-SP-041;500;0;$
SM-0,33~3,3-CCM-Water-SP-021;500;0;$
SM-0,42~4,2-CCM-Water-SS-041;500;0;$
SM-0,7~7-CCM-Water-CB-021;500;0;$
SM-0,78~7,8-CCM-Water-Tan-021;500;0;$
SM-0,9~9-CCM-Water-CB-041;500;0;$
SM-0,9~9-CCM-Water-G-061;500;0;$
SM-1~10-CCM-Water-Tan-041;500;0;$
SM-1,55~15,5-CCM-Water-SP-061;500;0;$
SM-2,9~29-CCM-Water-SS-061;500;0;$
SM-4,6~46-CCM-Water-CB-061;500;0;$
SM-5~50-CCM-Water-Tan-061;500;0;$
SM-4,4~44-CCM-Water-G-081;500;0;$
SM-6,8~68-CCM-Water-SP-081;500;0;$
SM-11~110-CCM-Water-SS-081;500;0;$
SM-17~170-CCM-Water-CB-081;500;0;$
SM-18~180-CCM-Water-Tan-081;500;0;$
