code;value;count;currency
B0010-B4;335.955;0;€
B0010-B8;335.955;0;€
B0010-S4;406.68;0;€
B0010-S8;406.68;1;€
B0030-B4;898.56;0;€
B0040-B4;1170.21;0;€
