code;value;count;currency
DET-06S;0;0;$
DET-06S-STEL;0;0;$
DET-06S-BRAS;0;0;$
DET-08S;71.5;0;$
DET-08S-STEL;0;0;$
DET-08S-BRAS;0;0;$
DET-10S;74.8;0;$
DET-10S-STEL;0;0;$
DET-10S-BRAS;0;0;$
DET-12S;85.53;0;$
DET-12S-STEL;0;0;$
DET-12S-BRAS;0;0;$
DET-14S;0;0;$
DET-14S-STEL;0;0;$
DET-14S-BRAS;0;0;$
DET-16S;155.1;0;$
DET-16S-STEL;0;0;$
DET-16S-BRAS;0;0;$
DET-20S;204.33;0;$
DET-20S-STEL;0;0;$
DET-20S-BRAS;0;0;$
DET-25S;243.93;0;$
DET-25S-STEL;0;0;$
DET-25S-BRAS;0;0;$
DET-30S;334.13;0;$
DET-30S-STEL;0;0;$
DET-30S-BRAS;0;0;$
DET-35S;0;0;$
DET-35S-STEL;0;0;$
DET-35S-BRAS;0;0;$
DET-38S;601.15;0;$
DET-38S-STEL;0;0;$
DET-38S-BRAS;0;0;$
