code;value;count;currency
VNH1-ARF-6M-M20-VP;73.55;24;$
VNH1-ARF-8M-M20-VP;75.79;60;$
VNH1-ARF-10M-M20-VP;78.02;28;$
VNH1-ARF-12M-M20-VP;93.63;63;$
VNH1-ARF-14M-M20-VP;98.09;7;$
