code;value;count;currency
CSC-3M-2U;10.63;0;$
CSC-3M-2U-BRAS;0;0;$
CSC-3M-2U-STEL;0;0;$
CSC-3M-6U;17.2;10;$
CSC-3M-6U-BRAS;0;0;$
CSC-3M-6U-STEL;0;0;$
CSC-6M-10U;19.86;18;$
CSC-6M-10U-BRAS;0;0;$
CSC-6M-10U-STEL;0;0;$
CSC-6M-4U;10.25;0;$
CSC-6M-4U-BRAS;0;0;$
CSC-6M-4U-STEL;0;0;$
CSC-6M-6U;12.02;1;$
CSC-6M-6U-BRAS;0;0;$
CSC-6M-6U-STEL;0;0;$
CSC-6M-8U;17.2;0;$
CSC-6M-8U-BRAS;0;0;$
CSC-6M-8U-STEL;0;0;$
CSC-8M-5U;12.65;0;$
CSC-8M-5U-BRAS;0;0;$
CSC-8M-5U-STEL;0;0;$
CSC-10M-10U;20.37;0;$
CSC-10M-10U-BRAS;0;0;$
CSC-10M-10U-STEL;0;0;$
CSC-10M-4U;13.79;0;$
CSC-10M-4U-BRAS;0;0;$
CSC-10M-4U-STEL;0;0;$
CSC-10M-6U;13.66;0;$
CSC-10M-6U-BRAS;0;0;$
CSC-10M-6U-STEL;0;0;$
CSC-10M-8U;18.47;0;$
CSC-10M-8U-BRAS;0;0;$
CSC-10M-8U-STEL;0;0;$
CSC-12M-10U;23.02;0;$
CSC-12M-10U-BRAS;0;0;$
CSC-12M-10U-STEL;0;0;$
CSC-12M-12U;28.21;0;$
CSC-12M-12U-BRAS;0;0;$
CSC-12M-12U-STEL;0;0;$
CSC-12M-6U;20.75;0;$
CSC-12M-6U-BRAS;0;0;$
CSC-12M-6U-STEL;0;0;$
CSC-12M-8U;19.1;140;$
CSC-12M-8U-BRAS;0;0;$
CSC-12M-8U-STEL;0;0;$
CSC-16M-10U;28.72;0;$
CSC-16M-10U-BRAS;0;0;$
CSC-16M-10U-STEL;0;0;$
CSC-16M-8U;37.19;0;$
CSC-16M-8U-BRAS;0;0;$
CSC-16M-8U-STEL;0;0;$
CSC-20M-12U;40.61;0;$
CSC-20M-12U-BRAS;0;0;$
CSC-20M-12U-STEL;0;0;$
CSC-20M-8U;33.14;0;$
CSC-20M-8U-BRAS;0;0;$
CSC-20M-8U-STEL;0;0;$
CSC-22M-14U;58.44;0;$
CSC-22M-14U-BRAS;0;0;$
CSC-22M-14U-STEL;0;0;$
CSC-25M-12U;54.02;0;$
CSC-25M-12U-BRAS;0;0;$
CSC-25M-12U-STEL;0;0;$
CSC-25M-16U;62.87;0;$
CSC-25M-16U-BRAS;0;0;$
CSC-25M-16U-STEL;0;0;$
