code;value;count;currency
DBL-06S;40.43;0;$
DBL-06S-STEL;0;0;$
DBL-06S-BRAS;0;0;$
DBL-08S;50.33;0;$
DBL-08S-STEL;0;0;$
DBL-08S-BRAS;0;0;$
DBL-10S;49.23;0;$
DBL-10S-STEL;0;0;$
DBL-10S-BRAS;0;0;$
DBL-12S;56.1;0;$
DBL-12S-STEL;0;0;$
DBL-12S-BRAS;0;0;$
DBL-14S;0;0;$
DBL-14S-STEL;0;0;$
DBL-14S-BRAS;0;0;$
DBL-16S;73.7;0;$
DBL-16S-STEL;0;0;$
DBL-16S-BRAS;0;0;$
DBL-20S;151.53;0;$
DBL-20S-STEL;0;0;$
DBL-20S-BRAS;0;0;$
DBL-25S;0;0;$
DBL-25S-STEL;0;0;$
DBL-25S-BRAS;0;0;$
DBL-30S;0;0;$
DBL-30S-STEL;0;0;$
DBL-30S-BRAS;0;0;$
DBL-38S;0;0;$
DBL-38S-STEL;0;0;$
DBL-38S-BRAS;0;0;$
