code;value;count;currency
CWC-3M-2P;10.25;0;$
CWC-3M-2P-BRAS;0;0;$
CWC-3M-2P-STEL;0;0;$
CWC-4M-2P;10.25;0;$
CWC-4M-2P-BRAS;0;0;$
CWC-4M-2P-STEL;0;0;$
CWC-6M-2P;9.11;28;$
CWC-6M-2P-BRAS;0;0;$
CWC-6M-2P-STEL;0;0;$
CWC-6M-4P;8.73;283;$
CWC-6M-4P-BRAS;0;0;$
CWC-6M-4P-STEL;0;25;$
CWC-6M-6P;0;0;$
CWC-6M-6P-BRAS;0;0;$
CWC-6M-6P-STEL;0;0;$
CWC-6M-8P;19.86;0;$
CWC-6M-8P-BRAS;0;0;$
CWC-6M-8P-STEL;0;20;$
CWC-8M-2P;11.01;0;$
CWC-8M-2P-BRAS;0;0;$
CWC-8M-2P-STEL;0;0;$
CWC-8M-4P;12.78;252;$
CWC-8M-4P-BRAS;0;0;$
CWC-8M-4P-STEL;0;12;$
CWC-8M-8P;18.4;0;$
CWC-8M-8P-BRAS;0;0;$
CWC-8M-8P-STEL;0;0;$
CWC-10M-2P;14.36;21;$
CWC-10M-2P-BRAS;0;0;$
CWC-10M-2P-STEL;0;0;$
CWC-10M-4P;12.78;154;$
CWC-10M-4P-BRAS;0;0;$
CWC-10M-4P-STEL;0;0;$
CWC-10M-6P;14.04;112;$
CWC-10M-6P-BRAS;0;0;$
CWC-10M-6P-STEL;0;0;$
CWC-10M-8P;19.23;121;$
CWC-10M-8P-BRAS;0;0;$
CWC-10M-8P-STEL;0;30;$
CWC-12M-4P;19.34;75;$
CWC-12M-4P-BRAS;0;0;$
CWC-12M-4P-STEL;0;8;$
CWC-12M-6P;19.35;50;$
CWC-12M-6P-BRAS;0;0;$
CWC-12M-6P-STEL;0;0;$
CWC-12M-8P;18.98;276;$
CWC-12M-8P-BRAS;0;0;$
CWC-12M-8P-STEL;0;17;$
CWC-12M-12P;27.96;30;$
CWC-12M-12P-BRAS;0;0;$
CWC-12M-12P-STEL;0;0;$
CWC-16M-8P;22.39;47;$
CWC-16M-8P-BRAS;0;0;$
CWC-16M-8P-STEL;0;0;$
CWC-18M-8P;23.52;96;$
CWC-18M-8P-BRAS;0;0;$
CWC-18M-8P-STEL;0;0;$
CWC-20M-12P;31.75;0;$
CWC-20M-12P-BRAS;0;0;$
CWC-20M-12P-STEL;0;0;$
CWC-25M-16P;61.35;17;$
CWC-25M-16P-BRAS;0;0;$
CWC-25M-16P-STEL;0;0;$
CWC-32M-20P;114.36;32;$
CWC-32M-20P-BRAS;0;0;$
CWC-32M-20P-STEL;0;0;$
CWC-38M-24P;186.21;1;$
CWC-38M-24P-BRAS;0;0;$
CWC-38M-24P-STEL;0;0;$
CWC-50M-32P;344.59;0;$
CWC-50M-32P-BRAS;0;0;$
CWC-50M-32P-STEL;0;0;$
