code;value;count;currency
DR701-SHV-010-NP1;2125;0;$
DR701-SHV-025-NP1;2125;0;$
DR701-SHV-050-NP1;2125;0;$
DR701-SHV-070-NP1;2125;0;$
DR701-SHV-010-NP2;2125;0;$
DR701-SHV-025-NP2;2125;0;$
DR701-SHV-050-NP2;2125;0;$
DR701-SHV-070-NP2;2125;0;$
DR701-SHV-150-NP2;2125;0;$
DR701-SHV-250-NP2;2125;0;$
DR701-SHV-350-NP2;2125;0;$
DR701-SHV-010-NP3;2125;0;$
DR701-SHV-025-NP3;2125;0;$
DR701-SHV-050-NP3;2125;0;$
DR701-SHV-070-NP3;2125;0;$
DR701-SHV-150-NP3;2125;0;$
DR701-SHV-250-NP3;2125;0;$
DR701-SHV-350-NP3;2125;0;$
DR702-SHV-010-NP1;2125;0;$
DR702-SHV-025-NP1;2125;0;$
DR702-SHV-050-NP1;2125;0;$
DR702-SHV-070-NP1;2125;0;$
DR702-SHV-010-NP2;2125;0;$
DR702-SHV-025-NP2;2125;0;$
DR702-SHV-050-NP2;2125;0;$
DR702-SHV-070-NP2;2125;0;$
DR702-SHV-150-NP2;2125;0;$
DR702-SHV-250-NP2;2125;0;$
DR702-SHV-350-NP2;2125;2;$
DR702-SHV-010-NP3;2125;0;$
DR702-SHV-025-NP3;2125;0;$
DR702-SHV-050-NP3;2125;0;$
DR702-SHV-070-NP3;2125;0;$
DR702-SHV-150-NP3;2125;0;$
DR702-SHV-250-NP3;2125;0;$
DR702-SHV-350-NP3;2125;0;$
