code;value;count;currency
DL-06S;22.83;0;$
DL-06S-STEL;0;0;$
DL-06S-BRAS;0;0;$
DL-08S;28.05;0;$
DL-08S-STEL;0;0;$
DL-08S-BRAS;0;0;$
DL-10S;29.43;0;$
DL-10S-STEL;0;0;$
DL-10S-BRAS;0;0;$
DL-12S;35.2;25;$
DL-12S-STEL;0;0;$
DL-12S-BRAS;0;0;$
DL-14S;54.45;8;$
DL-14S-STEL;0;0;$
DL-14S-BRAS;0;0;$
DL-16S;42.35;20;$
DL-16S-STEL;0;0;$
DL-16S-BRAS;0;0;$
DL-20S;80.03;0;$
DL-20S-STEL;0;0;$
DL-20S-BRAS;0;0;$
DL-25S;180.68;18;$
DL-25S-STEL;0;0;$
DL-25S-BRAS;0;0;$
DL-30S;216.98;0;$
DL-30S-STEL;0;0;$
DL-30S-BRAS;0;0;$
DL-38S;297.83;0;$
DL-38S-STEL;0;0;$
DL-38S-BRAS;0;0;$
