code;value;count;currency
CRTM-2-2R ;27.97;0;$
CRTM-2-2R -BRAS;0;0;$
CRTM-2-2R -STEL;0;0;$
CRTM-2-4R ;48.15;0;$
CRTM-2-4R -BRAS;0;0;$
CRTM-2-4R -STEL;0;0;$
CRTM-3-2R ;0;0;$
CRTM-3-2R -BRAS;0;0;$
CRTM-3-2R -STEL;0;0;$
CRTM-4-2R ;26.72;0;$
CRTM-4-2R -BRAS;0;0;$
CRTM-4-2R -STEL;0;0;$
CRTM-4-4R ;32.28;0;$
CRTM-4-4R -BRAS;0;0;$
CRTM-4-4R -STEL;0;0;$
CRTM-5-2R ;0;0;$
CRTM-5-2R -BRAS;0;0;$
CRTM-5-2R -STEL;0;0;$
CRTM-6-4R ;0;0;$
CRTM-6-4R -BRAS;0;0;$
CRTM-6-4R -STEL;0;0;$
CRTM-6-6R ;0;0;$
CRTM-6-6R -BRAS;0;0;$
CRTM-6-6R -STEL;0;0;$
CRTM-8-6R ;0;0;$
CRTM-8-6R -BRAS;0;0;$
CRTM-8-6R -STEL;0;0;$
CRTM-8-8R ;0;0;$
CRTM-8-8R -BRAS;0;0;$
CRTM-8-8R -STEL;0;0;$
CRTM-10-8R ;0;0;$
CRTM-10-8R -BRAS;0;0;$
CRTM-10-8R -STEL;0;0;$
CRTM-12-12R ;0;0;$
CRTM-12-12R -BRAS;0;0;$
CRTM-12-12R -STEL;0;0;$
CRTM-3M-2R ;27.97;0;$
CRTM-3M-2R -BRAS;0;0;$
CRTM-3M-2R -STEL;0;0;$
CRTM-3M-4R ;0;0;$
CRTM-3M-4R -BRAS;0;0;$
CRTM-3M-4R -STEL;0;0;$
CRTM-4M-2R ;0;0;$
CRTM-4M-2R -BRAS;0;0;$
CRTM-4M-2R -STEL;0;0;$
CRTM-6M-2R ;27.51;0;$
CRTM-6M-2R -BRAS;0;0;$
CRTM-6M-2R -STEL;0;0;$
CRTM-6M-4R ;33.07;0;$
CRTM-6M-4R -BRAS;0;0;$
CRTM-6M-4R -STEL;0;0;$
CRTM-8M-2R ;0;0;$
CRTM-8M-2R -BRAS;0;0;$
CRTM-8M-2R -STEL;0;0;$
CRTM-8M-4R ;34.56;3;$
CRTM-8M-4R -BRAS;0;0;$
CRTM-8M-4R -STEL;0;0;$
CRTM-10M-4R ;34.16;0;$
CRTM-10M-4R -BRAS;0;0;$
CRTM-10M-4R -STEL;0;0;$
CRTM-10M-6R ;0;0;$
CRTM-10M-6R -BRAS;0;0;$
CRTM-10M-6R -STEL;0;0;$
CRTM-12M-4R ;0;0;$
CRTM-12M-4R -BRAS;0;0;$
CRTM-12M-4R -STEL;0;0;$
CRTM-12M-6R ;0;0;$
CRTM-12M-6R -BRAS;0;0;$
CRTM-12M-6R -STEL;0;0;$
CRTM-12M-8R ;55.38;98;$
CRTM-12M-8R -BRAS;0;0;$
CRTM-12M-8R -STEL;0;0;$
CRTM-16M-6R ;0;0;$
CRTM-16M-6R -BRAS;0;0;$
CRTM-16M-6R -STEL;0;0;$
CRTM-16M-8R ;65.17;0;$
CRTM-16M-8R -BRAS;0;0;$
CRTM-16M-8R -STEL;0;0;$
CRTM-20M-12R ;0;0;$
CRTM-20M-12R -BRAS;0;0;$
CRTM-20M-12R -STEL;0;0;$
