code;value;count;currency
611-10-63-0-40;0;0;€
611-10-63-0-60;0;0;€
611-10-63-0-100;0;0;€
611-10-63-0-160;0;0;€
611-10-63-0-250;0;0;€
611-10-63-600-0;0;0;€
611-10-63-400-0;0;0;€
611-10-63-250-0;0;0;€
611-10-63-160-0;0;0;€
611-10-63-100-0;0;0;€
611-10-63-60-0;0;0;€
611-10-63-40-0;0;0;€
611-10-63-25-0;0;0;€
611-10-63-0-25m;0;0;€
611-10-63-0-40m;0;0;€
611-10-63-0-60m;0;0;€
611-10-63-0-100m;0;0;€
611-10-63-0-160m;0;0;€
611-10-63-0-250m;0;0;€
611-10-63-0-400m;0;0;€
611-10-63-0-600m;0;0;€
611-10-63-600-0m-b;0;0;€
611-10-63-400-0m-b;0;0;€
611-10-63-250-0m-b;0;0;€
611-10-63-160-0m-b;0;0;€
611-10-63-100-0m-b;0;0;€
611-10-63-60-0m-b;0;0;€
611-10-63-40-0m-b;0;0;€
611-10-63-25-0m-b;0;0;€
611-10-63-0-25m-b;0;0;€
611-10-63-0-40m-b;0;0;€
611-10-63-0-60m-b;0;0;€
611-10-63-0-100m-b;0;0;€
611-10-63-0-160m-b;0;0;€
611-10-63-0-250m-b;0;0;€
611-10-63-0-400m-b;0;0;€
611-10-63-0-600m-b;0;0;€
