code;value;count;currency
ECL-M10x1.0-6;0;0;$
ECL-M12x1.5-8;0;0;$
ECL-M16?1.5-11;0;0;$
ECL-M18?1.5-11;0;0;$
ECL-M20x1,5-14;2.4;12;$
ECL-M22?1.5-14;0;0;$
ECL-M24?1.5-20;0;0;$
ECL-M25x1,5-20;4;124;$
ECL-M27?1.5-20;0;0;$
ECL-M30?2.0-25;0;0;$
ECL-M32x1,5-25;7.1;161;$
ECL-M33?2.0-25;0;0;$
ECL-M36?2.0-25;0;0;$
ECL-M40x1,5-32;20.2;166;$
ECL-M50x1,5-42;27.3;166;$
ECL-M63?1.5-54;0;0;$
ECL-M72?2.0-65;0;0;$
ECL-M75?1.5-65;0;0;$
ECL-M85?1.5-77;0;0;$
ECL-M90?1.5-77;0;0;$
ECL-M100?1.5-89;0;0;$
ECL-M110?1.5-101;0;0;$
ECL-M120?1.5-113;0;0;$
ECL-M125?1.5-113;0;0;$
ECL-M130?1.5-125;0;0;$
