code;value;count;currency
DR-08S-06S;0;0;$
DR-08S-06S-STEL;0;0;$
DR-08S-06S-BRAS;0;0;$
DR-10S-06S;0;0;$
DR-10S-06S-STEL;0;0;$
DR-10S-06S-BRAS;0;0;$
DR-10S-08S;0;0;$
DR-10S-08S-STEL;0;0;$
DR-10S-08S-BRAS;0;0;$
DR-12S-06S;0;0;$
DR-12S-06S-STEL;0;0;$
DR-12S-06S-BRAS;0;0;$
DR-12S-08S;0;0;$
DR-12S-08S-STEL;0;0;$
DR-12S-08S-BRAS;0;0;$
DR-12S-10S;20.9;0;$
DR-12S-10S-STEL;0;0;$
DR-12S-10S-BRAS;0;0;$
DR-14S-06S;0;4;$
DR-14S-06S-STEL;0;0;$
DR-14S-06S-BRAS;0;0;$
DR-14S-08S;0;3;$
DR-14S-08S-STEL;0;0;$
DR-14S-08S-BRAS;0;0;$
DR-14S-10S;0;0;$
DR-14S-10S-STEL;0;0;$
DR-14S-10S-BRAS;0;0;$
DR-14S-12S;0;0;$
DR-14S-12S-STEL;0;0;$
DR-14S-12S-BRAS;0;0;$
DR-16S-06S;0;0;$
DR-16S-06S-STEL;0;2;$
DR-16S-06S-BRAS;0;0;$
DR-16S-08S;0;0;$
DR-16S-08S-STEL;0;0;$
DR-16S-08S-BRAS;0;0;$
DR-16S-10S;0;0;$
DR-16S-10S-STEL;0;0;$
DR-16S-10S-BRAS;0;0;$
DR-16S-12S;28.33;0;$
DR-16S-12S-STEL;0;0;$
DR-16S-12S-BRAS;0;0;$
DR-16S-14S;0;0;$
DR-16S-14S-STEL;0;0;$
DR-16S-14S-BRAS;0;0;$
DR-20S-06S;0;0;$
DR-20S-06S-STEL;0;0;$
DR-20S-06S-BRAS;0;0;$
DR-20S-08S;0;0;$
DR-20S-08S-STEL;0;0;$
DR-20S-08S-BRAS;0;0;$
DR-20S-10S;0;0;$
DR-20S-10S-STEL;0;0;$
DR-20S-10S-BRAS;0;0;$
DR-20S-12S;31.35;0;$
DR-20S-12S-STEL;0;0;$
DR-20S-12S-BRAS;0;0;$
DR-20S-14S;0;0;$
DR-20S-14S-STEL;0;0;$
DR-20S-14S-BRAS;0;0;$
DR-20S-16S;0;0;$
DR-20S-16S-STEL;0;0;$
DR-20S-16S-BRAS;0;0;$
DR-25S-06S;0;0;$
DR-25S-06S-STEL;0;0;$
DR-25S-06S-BRAS;0;0;$
DR-25S-08S;0;0;$
DR-25S-08S-STEL;0;0;$
DR-25S-08S-BRAS;0;0;$
DR-25S-10S;0;0;$
DR-25S-10S-STEL;0;0;$
DR-25S-10S-BRAS;0;0;$
DR-25S-12S;0;0;$
DR-25S-12S-STEL;0;0;$
DR-25S-12S-BRAS;0;0;$
DR-25S-14S;0;0;$
DR-25S-14S-STEL;0;0;$
DR-25S-14S-BRAS;0;0;$
DR-25S-16S;0;0;$
DR-25S-16S-STEL;0;0;$
DR-25S-16S-BRAS;0;0;$
DR-25S-20S;0;0;$
DR-25S-20S-STEL;0;0;$
DR-25S-20S-BRAS;0;0;$
DR-30S-06S;0;0;$
DR-30S-06S-STEL;0;0;$
DR-30S-06S-BRAS;0;0;$
DR-30S-08S;0;0;$
DR-30S-08S-STEL;0;0;$
DR-30S-08S-BRAS;0;0;$
DR-30S-10S;0;0;$
DR-30S-10S-STEL;0;0;$
DR-30S-10S-BRAS;0;0;$
DR-30S-12S;0;0;$
DR-30S-12S-STEL;0;0;$
DR-30S-12S-BRAS;0;0;$
DR-30S-14S;0;0;$
DR-30S-14S-STEL;0;0;$
DR-30S-14S-BRAS;0;0;$
DR-30S-16S;0;0;$
DR-30S-16S-STEL;0;0;$
DR-30S-16S-BRAS;0;0;$
DR-30S-20S;94.88;0;$
DR-30S-20S-STEL;0;0;$
DR-30S-20S-BRAS;0;0;$
DR-30S-25S;0;0;$
DR-30S-25S-STEL;0;0;$
DR-30S-25S-BRAS;0;0;$
DR-38S-06S;0;0;$
DR-38S-06S-STEL;0;0;$
DR-38S-06S-BRAS;0;0;$
DR-38S-08S;0;0;$
DR-38S-08S-STEL;0;0;$
DR-38S-08S-BRAS;0;0;$
DR-38S-10S;0;0;$
DR-38S-10S-STEL;0;0;$
DR-38S-10S-BRAS;0;0;$
DR-38S-12S;0;0;$
DR-38S-12S-STEL;0;0;$
DR-38S-12S-BRAS;0;0;$
DR-38S-14S;0;0;$
DR-38S-14S-STEL;0;0;$
DR-38S-14S-BRAS;0;0;$
DR-38S-16S;0;0;$
DR-38S-16S-STEL;0;0;$
DR-38S-16S-BRAS;0;0;$
DR-38S-20S;0;0;$
DR-38S-20S-STEL;0;0;$
DR-38S-20S-BRAS;0;0;$
DR-38S-25S;110.55;0;$
DR-38S-25S-STEL;0;0;$
DR-38S-25S-BRAS;0;0;$
DR-38S-30S;0;0;$
DR-38S-30S-STEL;0;0;$
DR-38S-30S-BRAS;0;0;$
