code;value;count;currency
SLLM-106;4.26;0;$
SLLM-106.4;4.26;0;$
SLLM-108;4.26;0;$
SLLM-109.5;4.26;0;$
SLLM-110;4.26;0;$
SLLM-112;4.26;0;$
SLLM-212.7;4.97;0;$
SLLM-213.5;4.97;0;$
SLLM-214;4.97;0;$
SLLM-215;4.97;0;$
SLLM-216;4.97;0;$
SLLM-217.2;4.97;0;$
SLLM-218;4.97;0;$
SLLM-319;5.87;0;$
SLLM-320;5.87;0;$
SLLM-321.3;5.87;0;$
SLLM-322;5.87;0;$
SLLM-325;5.87;0;$
SLLM-426.9;7.2;0;$
SLLM-428;7.2;0;$
SLLM-430;7.2;0;$
SLLM-532;9.97;0;$
SLLM-533.7;9.97;0;$
SLLM-535;9.97;0;$
SLLM-538;9.97;0;$
SLLM-540;9.97;0;$
SLLM-542;9.97;0;$
SLLM-644.5;11.51;0;$
SLLM-648.3;11.51;0;$
SLLM-650.8;11.51;0;$
SLLM-757.2;24.66;0;$
SLLM-760.3;24.66;0;$
SLLM-763.5;24.66;0;$
SLLM-770;24.66;0;$
SLLM-773;24.66;0;$
SLLM-776.1;24.66;0;$
SLLM-888.9;32.07;0;$
SLLM-8102;32.07;0;$
SLLM-106S;7.42;0;$
SLLM-106.4S;7.42;0;$
SLLM-108S;7.42;0;$
SLLM-109.5S;7.42;0;$
SLLM-110S;7.42;0;$
SLLM-112S;7.42;0;$
SLLM-212.7S;8.33;0;$
SLLM-213.5S;8.33;0;$
SLLM-214S;8.33;0;$
SLLM-215S;8.33;0;$
SLLM-216S;8.33;0;$
SLLM-217.2S;8.33;0;$
SLLM-218S;8.33;0;$
SLLM-319S;9.42;0;$
SLLM-320S;9.42;0;$
SLLM-321.3S;9.42;0;$
SLLM-322S;9.42;0;$
SLLM-325S;9.42;0;$
SLLM-426.9S;10.99;0;$
SLLM-428S;10.99;0;$
SLLM-430S;10.99;0;$
SLLM-532S;14.46;0;$
SLLM-533.7S;14.46;0;$
SLLM-535S;14.46;0;$
SLLM-538S;14.46;0;$
SLLM-540S;14.46;0;$
SLLM-542S;14.46;0;$
SLLM-644.5S;16.45;0;$
SLLM-648.3S;16.45;0;$
SLLM-650.8S;16.45;0;$
SLLM-757.2S;31.09;0;$
SLLM-760.3S;31.09;0;$
SLLM-763.5S;31.09;0;$
SLLM-770S;31.09;0;$
SLLM-773S;31.09;0;$
SLLM-776.1S;31.09;0;$
SLLM-888.9S;39.28;0;$
SLLM-8102S;39.28;0;$
