pagetitle,15;16;25;62;86;87;88;6;19
"OF100-MS-M1-A-60-2-IP-20-O-S(300-1500)";"";"ANSI 600# 1/2";"300-1500 л/ч";"Масло";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-60-2-IP-20-L-S(300-1500)";"";"ANSI 600# 1/2";"300-1500 л/ч";"Жидкость";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-60-2-IP-20-O-S(300-1500)";"";"ANSI 600# 1/2";"300-1500 л/ч";"Масло";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-60-2-IP-20-L-S(300-1500)";"";"ANSI 600# 1/2";"300-1500 л/ч";"Жидкость";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-0-2-IP-20-O-S(300-1500)";"";"NPT 1/2";"300-1500 л/ч";"Масло";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-0-2-IP-20-L-S(300-1500)";"";"NPT 1/2";"300-1500 л/ч";"Жидкость";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-0-2-IP-20-O-S(300-1500)";"";"NPT 1/2";"300-1500 л/ч";"Масло";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-0-2-IP-20-L-S(300-1500)";"";"NPT 1/2";"300-1500 л/ч";"Жидкость";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-G10-2-IP-20-O-S(300-1500)";"";"Гост Py10 Dy15";"300-1500 л/ч";"Масло";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-G10-2-IP-20-L-S(300-1500)";"";"Гост Py10 Dy15";"300-1500 л/ч";"Жидкость";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-G10-2-IP-20-O-S(300-1500)";"";"Гост Py10 Dy15";"300-1500 л/ч";"Масло";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-G10-2-IP-20-L-S(300-1500)";"";"Гост Py10 Dy15";"300-1500 л/ч";"Жидкость";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-G16-2-IP-20-O-S(300-1500)";"";"Гост Py16 Dy15";"300-1500 л/ч";"Масло";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-G16-2-IP-20-L-S(300-1500)";"";"Гост Py16 Dy15";"300-1500 л/ч";"Жидкость";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-G16-2-IP-20-O-S(300-1500)";"";"Гост Py16 Dy15";"300-1500 л/ч";"Масло";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-G16-2-IP-20-L-S(300-1500)";"";"Гост Py16 Dy15";"300-1500 л/ч";"Жидкость";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-G25-2-IP-20-O-S(300-1500)";"";"Гост Py25 Dy15";"300-1500 л/ч";"Масло";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-G25-2-IP-20-L-S(300-1500)";"";"Гост Py25 Dy15";"300-1500 л/ч";"Жидкость";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-G25-2-IP-20-O-S(300-1500)";"";"Гост Py25 Dy15";"300-1500 л/ч";"Масло";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-G25-2-IP-20-L-S(300-1500)";"";"Гост Py25 Dy15";"300-1500 л/ч";"Жидкость";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-15-3-IP-20-O-S(350-1900)";"";"ANSI 150# 3/4";"350-1900 л/ч";"Масло";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-15-3-IP-20-L-S(350-1900)";"";"ANSI 150# 3/4";"350-1900 л/ч";"Жидкость";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-15-3-IP-20-O-S(350-1900)";"";"ANSI 150# 3/4";"350-1900 л/ч";"Масло";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-15-3-IP-20-L-S(350-1900)";"";"ANSI 150# 3/4";"350-1900 л/ч";"Жидкость";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-30-3-IP-20-O-S(350-1900)";"";"ANSI 300# 3/4";"350-1900 л/ч";"Масло";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-30-3-IP-20-L-S(350-1900)";"";"ANSI 300# 3/4";"350-1900 л/ч";"Жидкость";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-30-3-IP-20-O-S(350-1900)";"";"ANSI 300# 3/4";"350-1900 л/ч";"Масло";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-30-3-IP-20-L-S(350-1900)";"";"ANSI 300# 3/4";"350-1900 л/ч";"Жидкость";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-60-3-IP-20-O-S(350-1900)";"";"ANSI 600# 3/4";"350-1900 л/ч";"Масло";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-60-3-IP-20-L-S(350-1900)";"";"ANSI 600# 3/4";"350-1900 л/ч";"Жидкость";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-60-3-IP-20-O-S(350-1900)";"";"ANSI 600# 3/4";"350-1900 л/ч";"Масло";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-60-3-IP-20-L-S(350-1900)";"";"ANSI 600# 3/4";"350-1900 л/ч";"Жидкость";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-0-3-IP-20-O-S(350-1900)";"";"NPT 3/4";"350-1900 л/ч";"Масло";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-0-3-IP-20-L-S(350-1900)";"";"NPT 3/4";"350-1900 л/ч";"Жидкость";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-0-3-IP-20-O-S(350-1900)";"";"NPT 3/4";"350-1900 л/ч";"Масло";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-0-3-IP-20-L-S(350-1900)";"";"NPT 3/4";"350-1900 л/ч";"Жидкость";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-G10-3-IP-20-O-S(350-1900)";"";"Гост Py10 Dy20";"350-1900 л/ч";"Масло";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-G10-3-IP-20-L-S(350-1900)";"";"Гост Py10 Dy20";"350-1900 л/ч";"Жидкость";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-G10-3-IP-20-O-S(350-1900)";"";"Гост Py10 Dy20";"350-1900 л/ч";"Масло";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-G10-3-IP-20-L-S(350-1900)";"";"Гост Py10 Dy20";"350-1900 л/ч";"Жидкость";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-G16-3-IP-20-O-S(350-1900)";"";"Гост Py16 Dy20";"350-1900 л/ч";"Масло";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-G16-3-IP-20-L-S(350-1900)";"";"Гост Py16 Dy20";"350-1900 л/ч";"Жидкость";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-G16-3-IP-20-O-S(350-1900)";"";"Гост Py16 Dy20";"350-1900 л/ч";"Масло";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-G16-3-IP-20-L-S(350-1900)";"";"Гост Py16 Dy20";"350-1900 л/ч";"Жидкость";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-G25-3-IP-20-O-S(350-1900)";"";"Гост Py25 Dy20";"350-1900 л/ч";"Масло";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-G25-3-IP-20-L-S(350-1900)";"";"Гост Py25 Dy20";"350-1900 л/ч";"Жидкость";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-G25-3-IP-20-O-S(350-1900)";"";"Гост Py25 Dy20";"350-1900 л/ч";"Масло";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-G25-3-IP-20-L-S(350-1900)";"";"Гост Py25 Dy20";"350-1900 л/ч";"Жидкость";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-15-3-IP-20-O-S(500-2700)";"";"ANSI 150# 3/4";"500-2700 л/ч";"Масло";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-15-3-IP-20-L-S(500-2700)";"";"ANSI 150# 3/4";"500-2700 л/ч";"Жидкость";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-15-3-IP-20-O-S(500-2700)";"";"ANSI 150# 3/4";"500-2700 л/ч";"Масло";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-15-3-IP-20-L-S(500-2700)";"";"ANSI 150# 3/4";"500-2700 л/ч";"Жидкость";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-30-3-IP-20-O-S(500-2700)";"";"ANSI 300# 3/4";"500-2700 л/ч";"Масло";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-30-3-IP-20-L-S(500-2700)";"";"ANSI 300# 3/4";"500-2700 л/ч";"Жидкость";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-30-3-IP-20-O-S(500-2700)";"";"ANSI 300# 3/4";"500-2700 л/ч";"Масло";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-30-3-IP-20-L-S(500-2700)";"";"ANSI 300# 3/4";"500-2700 л/ч";"Жидкость";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-60-3-IP-20-O-S(500-2700)";"";"ANSI 600# 3/4";"500-2700 л/ч";"Масло";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-60-3-IP-20-L-S(500-2700)";"";"ANSI 600# 3/4";"500-2700 л/ч";"Жидкость";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-60-3-IP-20-O-S(500-2700)";"";"ANSI 600# 3/4";"500-2700 л/ч";"Масло";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-60-3-IP-20-L-S(500-2700)";"";"ANSI 600# 3/4";"500-2700 л/ч";"Жидкость";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-0-3-IP-20-O-S(500-2700)";"";"NPT 3/4";"500-2700 л/ч";"Масло";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-0-3-IP-20-L-S(500-2700)";"";"NPT 3/4";"500-2700 л/ч";"Жидкость";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-0-3-IP-20-O-S(500-2700)";"";"NPT 3/4";"500-2700 л/ч";"Масло";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-0-3-IP-20-L-S(500-2700)";"";"NPT 3/4";"500-2700 л/ч";"Жидкость";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-G10-3-IP-20-O-S(500-2700)";"";"Гост Py10 Dy20";"500-2700 л/ч";"Масло";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-G10-3-IP-20-L-S(500-2700)";"";"Гост Py10 Dy20";"500-2700 л/ч";"Жидкость";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-G10-3-IP-20-O-S(500-2700)";"";"Гост Py10 Dy20";"500-2700 л/ч";"Масло";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-G10-3-IP-20-L-S(500-2700)";"";"Гост Py10 Dy20";"500-2700 л/ч";"Жидкость";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-G16-3-IP-20-O-S(500-2700)";"";"Гост Py16 Dy20";"500-2700 л/ч";"Масло";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-G16-3-IP-20-L-S(500-2700)";"";"Гост Py16 Dy20";"500-2700 л/ч";"Жидкость";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-G16-3-IP-20-O-S(500-2700)";"";"Гост Py16 Dy20";"500-2700 л/ч";"Масло";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M2-A-G16-3-IP-20-L-S(500-2700)";"";"Гост Py16 Dy20";"500-2700 л/ч";"Жидкость";"Два микровыключателя";"слева направо";"M2";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
"OF100-MS-M1-A-G25-3-IP-20-O-S(500-2700)";"";"Гост Py25 Dy20";"500-2700 л/ч";"Масло";"Один микровыключатель";"слева направо";"M1";"products/flow-control/float-flow-meter-arrow/MS-LR.png";;
