pagetitle,15;16;17;19;21;33;38;77;86;87;91;95;96;108;121;123;126;127;128;6
"RV2-MF-4G-WS";"";"G 1/4";"без пружины";"";"G 1/4 наруж.";"Viton (стандарт)";"V66-MF-4G-WS";"Viton";"414бар";"от -23&#176; до 204&#176;C";"SS-4R3A5-RP";"G 1/4 внутр.";"без пружины (RV2)";"SS316::Корпус|1|1//SS316::Коронка седла|1|2//PTFE::Уплотнительное кольцо|1|3//SS316::Шайба|1|4//SS316::Держатель штока|1|5//SS316::Шток|1|6//SS316::Фиксатор уплотнения|1|7//SS316::Седло|1|8//Viton::Уплотнение седла|1|9//Viton::Уплотнение штока|1|10//Viton::Уплотнение корпуса|1|11//SS316::Пружинный упор|1|12//SS631::Пружина|1|13//SS316::Контргайка|1|14//SS316::Крышка|1|15//Nylon::Колпачок|1|16//SS316::Обжимная гайка|1|17//SS316::Переднее кольцо|1|18//SS316::Заднее кольцо|1|19";"<div class=elemento info mat=Viton>Viton (стандарт)</div>";;;"H-985-HP-SS-G-1/4";"";"assets/images/RV_MF_s100.jpg";
"RV2-MF-8G-WS ";"";"G 1/2";"без пружины";"";"G 1/2 наруж.";"Viton (стандарт)";"#Н/Д";"Viton";"414бар";"от -23&#176; до 204&#176;C";"SS-8R3A5-RP";"G 1/2 внутр.";"без пружины (RV2)";"SS316::Корпус|1|1//SS316::Коронка седла|1|2//PTFE::Уплотнительное кольцо|1|3//SS316::Шайба|1|4//SS316::Держатель штока|1|5//SS316::Шток|1|6//SS316::Фиксатор уплотнения|1|7//SS316::Седло|1|8//Viton::Уплотнение седла|1|9//Viton::Уплотнение штока|1|10//Viton::Уплотнение корпуса|1|11//SS316::Пружинный упор|1|12//SS631::Пружина|1|13//SS316::Контргайка|1|14//SS316::Крышка|1|15//Nylon::Колпачок|1|16//SS316::Обжимная гайка|1|17//SS316::Переднее кольцо|1|18//SS316::Заднее кольцо|1|19";"<div class=elemento info mat=Viton>Viton (стандарт)</div>";;;"H-985-HP-SS-G-1/2";"";"assets/images/RV_MF_s100.jpg";
"RV2-H-8M-A";"";"Hy-Lok 8mm";"15,5-51,5бар";"";"Hy-Lok 8mm";"Viton (стандарт)";"V66-D-8M-A";"Viton";"414бар";"от -23&#176; до 204&#176;C";"SS-8R3A-MM-A";"Hy-Lok 8mm";"15,5-51,5бар (RV2)";"SS316::Корпус|1|1//SS316::Коронка седла|1|2//PTFE::Уплотнительное кольцо|1|3//SS316::Шайба|1|4//SS316::Держатель штока|1|5//SS316::Шток|1|6//SS316::Фиксатор уплотнения|1|7//SS316::Седло|1|8//Viton::Уплотнение седла|1|9//Viton::Уплотнение штока|1|10//Viton::Уплотнение корпуса|1|11//SS316::Пружинный упор|1|12//SS631::Пружина|1|13//SS316::Контргайка|1|14//SS316::Крышка|1|15//Nylon::Колпачок|1|16//SS316::Обжимная гайка|1|17//SS316::Переднее кольцо|1|18//SS316::Заднее кольцо|1|19";"<div class=elemento info mat=Viton>Viton (стандарт)</div>";"M8AM8A-RH4A-VT-SS-MN";"M8AM8A-RH4A-VT-SS-MN";"H-900-HP-SS-L-8 MM-A";"";"assets/images/RV_H_s100.jpg";
"RV2-H-10M-A";"";"Hy-Lok 10mm";"15,5-51,5бар";"";"Hy-Lok 10mm";"Viton (стандарт)";"V66-D-10M-A";"Viton";"414бар";"от -23&#176; до 204&#176;C";"SS-10R3A-MM-A";"Hy-Lok 10mm";"15,5-51,5бар (RV2)";"SS316::Корпус|1|1//SS316::Коронка седла|1|2//PTFE::Уплотнительное кольцо|1|3//SS316::Шайба|1|4//SS316::Держатель штока|1|5//SS316::Шток|1|6//SS316::Фиксатор уплотнения|1|7//SS316::Седло|1|8//Viton::Уплотнение седла|1|9//Viton::Уплотнение штока|1|10//Viton::Уплотнение корпуса|1|11//SS316::Пружинный упор|1|12//SS631::Пружина|1|13//SS316::Контргайка|1|14//SS316::Крышка|1|15//Nylon::Колпачок|1|16//SS316::Обжимная гайка|1|17//SS316::Переднее кольцо|1|18//SS316::Заднее кольцо|1|19";"<div class=elemento info mat=Viton>Viton (стандарт)</div>";"M10AM10A-RH4A-VT-SS-MN";"M10AM10A-RH4A-VT-SS-MN";"H-900-HP-SS-L-10 MM-A";"";"assets/images/RV_H_s100.jpg";
"RV2-H-12M-A";"";"Hy-Lok 12mm";"15,5-51,5бар";;"Hy-Lok 12mm";"Viton (стандарт)";"V66-D-12M-A";"Viton";"414бар";"от -23&#176; до 204&#176;C";"SS-12R3A-MM-A";"Hy-Lok 12mm";"15,5-51,5бар (RV2)";"SS316::Корпус|1|1//SS316::Коронка седла|1|2//PTFE::Уплотнительное кольцо|1|3//SS316::Шайба|1|4//SS316::Держатель штока|1|5//SS316::Шток|1|6//SS316::Фиксатор уплотнения|1|7//SS316::Седло|1|8//Viton::Уплотнение седла|1|9//Viton::Уплотнение штока|1|10//Viton::Уплотнение корпуса|1|11//SS316::Пружинный упор|1|12//SS631::Пружина|1|13//SS316::Контргайка|1|14//SS316::Крышка|1|15//Nylon::Колпачок|1|16//SS316::Обжимная гайка|1|17//SS316::Переднее кольцо|1|18//SS316::Заднее кольцо|1|19";"<div class=elemento info mat=Viton>Viton (стандарт)</div>";"M12AM12A-RH4A-VT-SS-MN";"M12AM12A-RH4A-VT-SS-MN";"H-900-HP-SS-L-12 MM-A";"";"assets/images/RV_H_s100.jpg";
"RV2-H-4T-A";"";"Hy-Lok 1/4";"15,5-51,5бар";;"Hy-Lok 1/4";"Viton (стандарт)";"V66-D-4T-A";"Viton";"414бар";"от -23&#176; до 204&#176;C";"SS-4R3A-A";"Hy-Lok 1/4";"15,5-51,5бар (RV2)";"SS316::Корпус|1|1//SS316::Коронка седла|1|2//PTFE::Уплотнительное кольцо|1|3//SS316::Шайба|1|4//SS316::Держатель штока|1|5//SS316::Шток|1|6//SS316::Фиксатор уплотнения|1|7//SS316::Седло|1|8//Viton::Уплотнение седла|1|9//Viton::Уплотнение штока|1|10//Viton::Уплотнение корпуса|1|11//SS316::Пружинный упор|1|12//SS631::Пружина|1|13//SS316::Контргайка|1|14//SS316::Крышка|1|15//Nylon::Колпачок|1|16//SS316::Обжимная гайка|1|17//SS316::Переднее кольцо|1|18//SS316::Заднее кольцо|1|19";"<div class=elemento info mat=Viton>Viton (стандарт)</div>";"4A4A-RH4A-VT-SS-MN";"4A4A-RH4A-VT-SS-MN";"H-900-HP-SS-L-1/4-A";"";"assets/images/RV_H_s100.jpg";
"RV2-H-8T-A";"";"Hy-Lok 1/2";"15,5-51,5бар";;"Hy-Lok 1/2";"Viton (стандарт)";"V66-D-8T-A";"Viton";"414бар";"от -23&#176; до 204&#176;C";"SS-8R3A-A";"Hy-Lok 1/2";"15,5-51,5бар (RV2)";"SS316::Корпус|1|1//SS316::Коронка седла|1|2//PTFE::Уплотнительное кольцо|1|3//SS316::Шайба|1|4//SS316::Держатель штока|1|5//SS316::Шток|1|6//SS316::Фиксатор уплотнения|1|7//SS316::Седло|1|8//Viton::Уплотнение седла|1|9//Viton::Уплотнение штока|1|10//Viton::Уплотнение корпуса|1|11//SS316::Пружинный упор|1|12//SS631::Пружина|1|13//SS316::Контргайка|1|14//SS316::Крышка|1|15//Nylon::Колпачок|1|16//SS316::Обжимная гайка|1|17//SS316::Переднее кольцо|1|18//SS316::Заднее кольцо|1|19";"<div class=elemento info mat=Viton>Viton (стандарт)</div>";"8A8A-RH4A-VT-SS-MN";"8A8A-RH4A-VT-SS-MN";"H-900-HP-SS-L-1/2-A";"";"assets/images/RV_H_s100.jpg";
"RV2-MH-8N8T-A";"";"NPT 1/2-Hy-Lok 1/2";"15,5-51,5бар";;"NPT 1/2";"Viton (стандарт)";"V66-MD-8N8T-A";"Viton";"414бар";"от -23&#176; до 204&#176;C";"SS-8R3A1-8-A";"Hy-Lok 1/2";"15,5-51,5бар (RV2)";"SS316::Корпус|1|1//SS316::Коронка седла|1|2//PTFE::Уплотнительное кольцо|1|3//SS316::Шайба|1|4//SS316::Держатель штока|1|5//SS316::Шток|1|6//SS316::Фиксатор уплотнения|1|7//SS316::Седло|1|8//Viton::Уплотнение седла|1|9//Viton::Уплотнение штока|1|10//Viton::Уплотнение корпуса|1|11//SS316::Пружинный упор|1|12//SS631::Пружина|1|13//SS316::Контргайка|1|14//SS316::Крышка|1|15//Nylon::Колпачок|1|16//SS316::Обжимная гайка|1|17//SS316::Переднее кольцо|1|18//SS316::Заднее кольцо|1|19";"<div class=elemento info mat=Viton>Viton (стандарт)</div>";;;"H-995-HP-SS-NL-1/2-A";"";"assets/images/RV_MH_s100.jpg";
"RV2-MH-8N12M-A";"";"NPT 1/2-Hy-Lok 12mm";"15,5-51,5бар";;"NPT 1/2";"Viton (стандарт)";"V66-MD-8N12M-A";"Viton";"414бар";"от -23&#176; до 204&#176;C";"SS-8R3A1-12-MM-A";"Hy-Lok 12mm";"15,5-51,5бар (RV2)";"SS316::Корпус|1|1//SS316::Коронка седла|1|2//PTFE::Уплотнительное кольцо|1|3//SS316::Шайба|1|4//SS316::Держатель штока|1|5//SS316::Шток|1|6//SS316::Фиксатор уплотнения|1|7//SS316::Седло|1|8//Viton::Уплотнение седла|1|9//Viton::Уплотнение штока|1|10//Viton::Уплотнение корпуса|1|11//SS316::Пружинный упор|1|12//SS631::Пружина|1|13//SS316::Контргайка|1|14//SS316::Крышка|1|15//Nylon::Колпачок|1|16//SS316::Обжимная гайка|1|17//SS316::Переднее кольцо|1|18//SS316::Заднее кольцо|1|19";"<div class=elemento info mat=Viton>Viton (стандарт)</div>";;;"H-995-HP-SS-NL-1/2-12 MM-A";"";"assets/images/RV_MH_s100.jpg";
"RV2-MF-4N-A";"";"NPT 1/4";"15,5-51,5бар";;"NPT 1/4";"Viton (стандарт)";"V66-MF-4N-A";"Viton";"414бар";"от -23&#176; до 204&#176;C";"SS-4R3A5-A";"NPT 1/4";"15,5-51,5бар (RV2)";"SS316::Корпус|1|1//SS316::Коронка седла|1|2//PTFE::Уплотнительное кольцо|1|3//SS316::Шайба|1|4//SS316::Держатель штока|1|5//SS316::Шток|1|6//SS316::Фиксатор уплотнения|1|7//SS316::Седло|1|8//Viton::Уплотнение седла|1|9//Viton::Уплотнение штока|1|10//Viton::Уплотнение корпуса|1|11//SS316::Пружинный упор|1|12//SS631::Пружина|1|13//SS316::Контргайка|1|14//SS316::Крышка|1|15//Nylon::Колпачок|1|16//SS316::Обжимная гайка|1|17//SS316::Переднее кольцо|1|18//SS316::Заднее кольцо|1|19";"<div class=elemento info mat=Viton>Viton (стандарт)</div>";"4MF4MF-RH4A-VT-SS-MN";"4MF4MF-RH4A-VT-SS-MN";"H-985-HP-SS-N-1/4-A";"";"assets/images/RV_MF_s100.jpg";
"RV2-MF-6N-A";"";"NPT 3/8";"15,5-51,5бар";;"NPT 3/8";"Viton (стандарт)";"V66-MF-6N-A";"Viton";"414бар";"от -23&#176; до 204&#176;C";"SS-6R3A5-A";"NPT 3/8";"15,5-51,5бар (RV2)";"SS316::Корпус|1|1//SS316::Коронка седла|1|2//PTFE::Уплотнительное кольцо|1|3//SS316::Шайба|1|4//SS316::Держатель штока|1|5//SS316::Шток|1|6//SS316::Фиксатор уплотнения|1|7//SS316::Седло|1|8//Viton::Уплотнение седла|1|9//Viton::Уплотнение штока|1|10//Viton::Уплотнение корпуса|1|11//SS316::Пружинный упор|1|12//SS631::Пружина|1|13//SS316::Контргайка|1|14//SS316::Крышка|1|15//Nylon::Колпачок|1|16//SS316::Обжимная гайка|1|17//SS316::Переднее кольцо|1|18//SS316::Заднее кольцо|1|19";"<div class=elemento info mat=Viton>Viton (стандарт)</div>";"6MF6MF-RH4A-VT-SS-MN";"6MF6MF-RH4A-VT-SS-MN";"H-985-HP-SS-N-3/8-A";"";"assets/images/RV_MF_s100.jpg";
"RV2-MF-8N-A";"";"NPT 1/2";"15,5-51,5бар";"";"NPT 1/2";"Viton (стандарт)";"V66-MF-8N-A";"Viton";"414бар";"от -23&#176; до 204&#176;C";"SS-8R3A5-A";"NPT 1/2";"15,5-51,5бар (RV2)";"SS316::Корпус|1|1//SS316::Коронка седла|1|2//PTFE::Уплотнительное кольцо|1|3//SS316::Шайба|1|4//SS316::Держатель штока|1|5//SS316::Шток|1|6//SS316::Фиксатор уплотнения|1|7//SS316::Седло|1|8//Viton::Уплотнение седла|1|9//Viton::Уплотнение штока|1|10//Viton::Уплотнение корпуса|1|11//SS316::Пружинный упор|1|12//SS631::Пружина|1|13//SS316::Контргайка|1|14//SS316::Крышка|1|15//Nylon::Колпачок|1|16//SS316::Обжимная гайка|1|17//SS316::Переднее кольцо|1|18//SS316::Заднее кольцо|1|19";"<div class=elemento info mat=Viton>Viton (стандарт)</div>";"8MF8MF-RH4A-VT-SS-MN";"8MF8MF-RH4A-VT-SS-MN";"H-985-HP-SS-N-1/2-A";"";"assets/images/RV_MF_s100.jpg";
"RV2-H-6M-EP-A";"";"Hy-Lok 6mm";"15,5-51,5бар";"";"Hy-Lok 6mm";"Этиленпропилен";"V66-D-6M-EP-A";"Этиленпропилен";"414бар";"от -46&#176; до 149&#176;C";"SS-6R3A-MM-EP-A";"Hy-Lok 6mm";"15,5-51,5бар (RV2)";"SS316::Корпус|1|1//SS316::Коронка седла|1|2//PTFE::Уплотнительное кольцо|1|3//SS316::Шайба|1|4//SS316::Держатель штока|1|5//SS316::Шток|1|6//SS316::Фиксатор уплотнения|1|7//SS316::Седло|1|8//Этиленпропилен::Уплотнение седла|1|9//Этиленпропилен::Уплотнение штока|1|10//Этиленпропилен::Уплотнение корпуса|1|11//SS316::Пружинный упор|1|12//SS631::Пружина|1|13//SS316::Контргайка|1|14//SS316::Крышка|1|15//Nylon::Колпачок|1|16//SS316::Обжимная гайка|1|17//SS316::Переднее кольцо|1|18//SS316::Заднее кольцо|1|19";"<div class=elemento info mat=EPDM>EPDM</div>";"M6AM6A-RH4A-EPRT-SS-MN";"M6AM6A-RH4A-EPRT-SS-MN";"H-900-HP-SS-L-6 MM-A-EP";"";"assets/images/RV_H_s100.jpg";
"RV2-H-8M-EP-A";"";"Hy-Lok 8mm";"15,5-51,5бар";;"Hy-Lok 8mm";"Этиленпропилен";"V66-D-8M-EP-A";"Этиленпропилен";"414бар";"от -46&#176; до 149&#176;C";"SS-8R3A-MM-EP-A";"Hy-Lok 8mm";"15,5-51,5бар (RV2)";"SS316::Корпус|1|1//SS316::Коронка седла|1|2//PTFE::Уплотнительное кольцо|1|3//SS316::Шайба|1|4//SS316::Держатель штока|1|5//SS316::Шток|1|6//SS316::Фиксатор уплотнения|1|7//SS316::Седло|1|8//Этиленпропилен::Уплотнение седла|1|9//Этиленпропилен::Уплотнение штока|1|10//Этиленпропилен::Уплотнение корпуса|1|11//SS316::Пружинный упор|1|12//SS631::Пружина|1|13//SS316::Контргайка|1|14//SS316::Крышка|1|15//Nylon::Колпачок|1|16//SS316::Обжимная гайка|1|17//SS316::Переднее кольцо|1|18//SS316::Заднее кольцо|1|19";"<div class=elemento info mat=EPDM>EPDM</div>";"M8AM8A-RH4A-EPRT-SS-MN";"M8AM8A-RH4A-EPRT-SS-MN";"H-900-HP-SS-L-8 MM-A-EP";"";"assets/images/RV_H_s100.jpg";
"RV2-H-10M-EP-A";"";"Hy-Lok 10mm";"15,5-51,5бар";"";"Hy-Lok 10mm";"Этиленпропилен";"V66-D-10M-EP-A";"Этиленпропилен";"414бар";"от -46&#176; до 149&#176;C";"SS-10R3A-MM-EP-A";"Hy-Lok 10mm";"15,5-51,5бар (RV2)";"SS316::Корпус|1|1//SS316::Коронка седла|1|2//PTFE::Уплотнительное кольцо|1|3//SS316::Шайба|1|4//SS316::Держатель штока|1|5//SS316::Шток|1|6//SS316::Фиксатор уплотнения|1|7//SS316::Седло|1|8//Этиленпропилен::Уплотнение седла|1|9//Этиленпропилен::Уплотнение штока|1|10//Этиленпропилен::Уплотнение корпуса|1|11//SS316::Пружинный упор|1|12//SS631::Пружина|1|13//SS316::Контргайка|1|14//SS316::Крышка|1|15//Nylon::Колпачок|1|16//SS316::Обжимная гайка|1|17//SS316::Переднее кольцо|1|18//SS316::Заднее кольцо|1|19";"<div class=elemento info mat=EPDM>EPDM</div>";"M10AM10A-RH4A-EPRT-SS-MN";"M10AM10A-RH4A-EPRT-SS-MN";"H-900-HP-SS-L-10 MM-A-EP";"";"assets/images/RV_H_s100.jpg";
"RV2-H-12M-EP-A";"";"Hy-Lok 12mm";"15,5-51,5бар";;"Hy-Lok 12mm";"Этиленпропилен";"V66-D-12M-EP-A";"Этиленпропилен";"414бар";"от -46&#176; до 149&#176;C";"SS-12R3A-MM-EP-A";"Hy-Lok 12mm";"15,5-51,5бар (RV2)";"SS316::Корпус|1|1//SS316::Коронка седла|1|2//PTFE::Уплотнительное кольцо|1|3//SS316::Шайба|1|4//SS316::Держатель штока|1|5//SS316::Шток|1|6//SS316::Фиксатор уплотнения|1|7//SS316::Седло|1|8//Этиленпропилен::Уплотнение седла|1|9//Этиленпропилен::Уплотнение штока|1|10//Этиленпропилен::Уплотнение корпуса|1|11//SS316::Пружинный упор|1|12//SS631::Пружина|1|13//SS316::Контргайка|1|14//SS316::Крышка|1|15//Nylon::Колпачок|1|16//SS316::Обжимная гайка|1|17//SS316::Переднее кольцо|1|18//SS316::Заднее кольцо|1|19";"<div class=elemento info mat=EPDM>EPDM</div>";"M12AM12A-RH4A-EPRT-SS-MN";"M12AM12A-RH4A-EPRT-SS-MN";"H-900-HP-SS-L-12 MM-A-EP";"";"assets/images/RV_H_s100.jpg";
