pagetitle,15;18;21;60;87;92;94;6
"TLFC-03-T-1-0-2-A-1-1";"";"0-100 нсм³/мин";"Есть";"Тапкон";"Без дисплея";"4~20 мА";"Ручное";"assets/images/TLFC.png";
"TLFC-03-T-1-0-2-A-1-2";"";"0-100 нсм³/мин";"Нет";"Тапкон";"Без дисплея";"4~20 мА";"Ручное";"assets/images/TLFC.png";
"TLFC-03-T-1-0-2-B-1-1";"";"0-100 нсм³/мин";"Есть";"Тапкон";"Без дисплея";"4~20 мА";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-03-T-1-0-2-B-1-2";"";"0-100 нсм³/мин";"Нет";"Тапкон";"Без дисплея";"4~20 мА";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-04-A-1-0-1-A-1-1";"";"0-200 нсм³/мин";"Есть";"SS316";"Без дисплея";"0~5 VDC";"Ручное";"assets/images/TLFC.png";
"TLFC-04-A-1-0-1-A-1-2";"";"0-200 нсм³/мин";"Нет";"SS316";"Без дисплея";"0~5 VDC";"Ручное";"assets/images/TLFC.png";
"TLFC-04-A-1-0-1-B-1-1";"";"0-200 нсм³/мин";"Есть";"SS316";"Без дисплея";"0~5 VDC";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-04-A-1-0-1-B-1-2";"";"0-200 нсм³/мин";"Нет";"SS316";"Без дисплея";"0~5 VDC";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-04-A-1-0-2-A-1-1";"";"0-200 нсм³/мин";"Есть";"SS316";"Без дисплея";"4~20 мА";"Ручное";"assets/images/TLFC.png";
"TLFC-04-A-1-0-2-A-1-2";"";"0-200 нсм³/мин";"Нет";"SS316";"Без дисплея";"4~20 мА";"Ручное";"assets/images/TLFC.png";
"TLFC-04-A-1-0-2-B-1-1";"";"0-200 нсм³/мин";"Есть";"SS316";"Без дисплея";"4~20 мА";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-04-A-1-0-2-B-1-2";"";"0-200 нсм³/мин";"Нет";"SS316";"Без дисплея";"4~20 мА";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-04-T-1-0-1-A-1-1";"";"0-200 нсм³/мин";"Есть";"Тапкон";"Без дисплея";"0~5 VDC";"Ручное";"assets/images/TLFC.png";
"TLFC-04-T-1-0-1-A-1-2";"";"0-200 нсм³/мин";"Нет";"Тапкон";"Без дисплея";"0~5 VDC";"Ручное";"assets/images/TLFC.png";
"TLFC-04-T-1-0-1-B-1-1";"";"0-200 нсм³/мин";"Есть";"Тапкон";"Без дисплея";"0~5 VDC";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-04-T-1-0-1-B-1-2";"";"0-200 нсм³/мин";"Нет";"Тапкон";"Без дисплея";"0~5 VDC";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-04-T-1-0-2-A-1-1";"";"0-200 нсм³/мин";"Есть";"Тапкон";"Без дисплея";"4~20 мА";"Ручное";"assets/images/TLFC.png";
"TLFC-04-T-1-0-2-A-1-2";"";"0-200 нсм³/мин";"Нет";"Тапкон";"Без дисплея";"4~20 мА";"Ручное";"assets/images/TLFC.png";
"TLFC-04-T-1-0-2-B-1-1";"";"0-200 нсм³/мин";"Есть";"Тапкон";"Без дисплея";"4~20 мА";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-04-T-1-0-2-B-1-2";"";"0-200 нсм³/мин";"Нет";"Тапкон";"Без дисплея";"4~20 мА";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-05-A-1-0-1-A-1-1";"";"0-500 нсм³/мин";"Есть";"SS316";"Без дисплея";"0~5 VDC";"Ручное";"assets/images/TLFC.png";
"TLFC-05-A-1-0-1-A-1-2";"";"0-500 нсм³/мин";"Нет";"SS316";"Без дисплея";"0~5 VDC";"Ручное";"assets/images/TLFC.png";
"TLFC-05-A-1-0-1-B-1-1";"";"0-500 нсм³/мин";"Есть";"SS316";"Без дисплея";"0~5 VDC";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-05-A-1-0-1-B-1-2";"";"0-500 нсм³/мин";"Нет";"SS316";"Без дисплея";"0~5 VDC";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-05-A-1-0-2-A-1-1";"";"0-500 нсм³/мин";"Есть";"SS316";"Без дисплея";"4~20 мА";"Ручное";"assets/images/TLFC.png";
"TLFC-05-A-1-0-2-A-1-2";"";"0-500 нсм³/мин";"Нет";"SS316";"Без дисплея";"4~20 мА";"Ручное";"assets/images/TLFC.png";
"TLFC-05-A-1-0-2-B-1-1";"";"0-500 нсм³/мин";"Есть";"SS316";"Без дисплея";"4~20 мА";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-05-A-1-0-2-B-1-2";"";"0-500 нсм³/мин";"Нет";"SS316";"Без дисплея";"4~20 мА";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-05-T-1-0-1-A-1-1";"";"0-500 нсм³/мин";"Есть";"Тапкон";"Без дисплея";"0~5 VDC";"Ручное";"assets/images/TLFC.png";
"TLFC-05-T-1-0-1-A-1-2";"";"0-500 нсм³/мин";"Нет";"Тапкон";"Без дисплея";"0~5 VDC";"Ручное";"assets/images/TLFC.png";
"TLFC-05-T-1-0-1-B-1-1";"";"0-500 нсм³/мин";"Есть";"Тапкон";"Без дисплея";"0~5 VDC";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-05-T-1-0-1-B-1-2";"";"0-500 нсм³/мин";"Нет";"Тапкон";"Без дисплея";"0~5 VDC";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-05-T-1-0-2-A-1-1";"";"0-500 нсм³/мин";"Есть";"Тапкон";"Без дисплея";"4~20 мА";"Ручное";"assets/images/TLFC.png";
"TLFC-05-T-1-0-2-A-1-2";"";"0-500 нсм³/мин";"Нет";"Тапкон";"Без дисплея";"4~20 мА";"Ручное";"assets/images/TLFC.png";
"TLFC-05-T-1-0-2-B-1-1";"";"0-500 нсм³/мин";"Есть";"Тапкон";"Без дисплея";"4~20 мА";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-05-T-1-0-2-B-1-2";"";"0-500 нсм³/мин";"Нет";"Тапкон";"Без дисплея";"4~20 мА";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-06-A-1-0-1-A-1-1";"";"0-1 нл/мин";"Есть";"SS316";"Без дисплея";"0~5 VDC";"Ручное";"assets/images/TLFC.png";
"TLFC-06-A-1-0-1-A-1-2";"";"0-1 нл/мин";"Нет";"SS316";"Без дисплея";"0~5 VDC";"Ручное";"assets/images/TLFC.png";
"TLFC-06-A-1-0-1-B-1-1";"";"0-1 нл/мин";"Есть";"SS316";"Без дисплея";"0~5 VDC";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-06-A-1-0-1-B-1-2";"";"0-1 нл/мин";"Нет";"SS316";"Без дисплея";"0~5 VDC";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-06-A-1-0-2-A-1-1";"";"0-1 нл/мин";"Есть";"SS316";"Без дисплея";"4~20 мА";"Ручное";"assets/images/TLFC.png";
"TLFC-06-A-1-0-2-A-1-2";"";"0-1 нл/мин";"Нет";"SS316";"Без дисплея";"4~20 мА";"Ручное";"assets/images/TLFC.png";
"TLFC-06-A-1-0-2-B-1-1";"";"0-1 нл/мин";"Есть";"SS316";"Без дисплея";"4~20 мА";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-06-A-1-0-2-B-1-2";"";"0-1 нл/мин";"Нет";"SS316";"Без дисплея";"4~20 мА";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-06-T-1-0-1-A-1-1";"";"0-1 нл/мин";"Есть";"Тапкон";"Без дисплея";"0~5 VDC";"Ручное";"assets/images/TLFC.png";
"TLFC-06-T-1-0-1-A-1-2";"";"0-1 нл/мин";"Нет";"Тапкон";"Без дисплея";"0~5 VDC";"Ручное";"assets/images/TLFC.png";
"TLFC-06-T-1-0-1-B-1-1";"";"0-1 нл/мин";"Есть";"Тапкон";"Без дисплея";"0~5 VDC";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-06-T-1-0-1-B-1-2";"";"0-1 нл/мин";"Нет";"Тапкон";"Без дисплея";"0~5 VDC";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-06-T-1-0-2-A-1-1";"";"0-1 нл/мин";"Есть";"Тапкон";"Без дисплея";"4~20 мА";"Ручное";"assets/images/TLFC.png";
"TLFC-06-T-1-0-2-A-1-2";"";"0-1 нл/мин";"Нет";"Тапкон";"Без дисплея";"4~20 мА";"Ручное";"assets/images/TLFC.png";
"TLFC-06-T-1-0-2-B-1-1";"";"0-1 нл/мин";"Есть";"Тапкон";"Без дисплея";"4~20 мА";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-06-T-1-0-2-B-1-2";"";"0-1 нл/мин";"Нет";"Тапкон";"Без дисплея";"4~20 мА";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-07-A-1-0-1-A-1-1";"";"0-2 нл/мин";"Есть";"SS316";"Без дисплея";"0~5 VDC";"Ручное";"assets/images/TLFC.png";
"TLFC-07-A-1-0-1-A-1-2";"";"0-2 нл/мин";"Нет";"SS316";"Без дисплея";"0~5 VDC";"Ручное";"assets/images/TLFC.png";
"TLFC-07-A-1-0-1-B-1-1";"";"0-2 нл/мин";"Есть";"SS316";"Без дисплея";"0~5 VDC";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-07-A-1-0-1-B-1-2";"";"0-2 нл/мин";"Нет";"SS316";"Без дисплея";"0~5 VDC";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-07-A-1-0-2-A-1-1";"";"0-2 нл/мин";"Есть";"SS316";"Без дисплея";"4~20 мА";"Ручное";"assets/images/TLFC.png";
"TLFC-07-A-1-0-2-A-1-2";"";"0-2 нл/мин";"Нет";"SS316";"Без дисплея";"4~20 мА";"Ручное";"assets/images/TLFC.png";
"TLFC-07-A-1-0-2-B-1-1";"";"0-2 нл/мин";"Есть";"SS316";"Без дисплея";"4~20 мА";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-07-A-1-0-2-B-1-2";"";"0-2 нл/мин";"Нет";"SS316";"Без дисплея";"4~20 мА";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-07-T-1-0-1-A-1-1";"";"0-2 нл/мин";"Есть";"Тапкон";"Без дисплея";"0~5 VDC";"Ручное";"assets/images/TLFC.png";
"TLFC-07-T-1-0-1-A-1-2";"";"0-2 нл/мин";"Нет";"Тапкон";"Без дисплея";"0~5 VDC";"Ручное";"assets/images/TLFC.png";
"TLFC-07-T-1-0-1-B-1-1";"";"0-2 нл/мин";"Есть";"Тапкон";"Без дисплея";"0~5 VDC";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-07-T-1-0-1-B-1-2";"";"0-2 нл/мин";"Нет";"Тапкон";"Без дисплея";"0~5 VDC";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-07-T-1-0-2-A-1-1";"";"0-2 нл/мин";"Есть";"Тапкон";"Без дисплея";"4~20 мА";"Ручное";"assets/images/TLFC.png";
"TLFC-07-T-1-0-2-A-1-2";"";"0-2 нл/мин";"Нет";"Тапкон";"Без дисплея";"4~20 мА";"Ручное";"assets/images/TLFC.png";
"TLFC-07-T-1-0-2-B-1-1";"";"0-2 нл/мин";"Есть";"Тапкон";"Без дисплея";"4~20 мА";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-07-T-1-0-2-B-1-2";"";"0-2 нл/мин";"Нет";"Тапкон";"Без дисплея";"4~20 мА";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-08-A-1-0-1-A-1-1";"";"0-5 нл/мин";"Есть";"SS316";"Без дисплея";"0~5 VDC";"Ручное";"assets/images/TLFC.png";
"TLFC-08-A-1-0-1-A-1-2";"";"0-5 нл/мин";"Нет";"SS316";"Без дисплея";"0~5 VDC";"Ручное";"assets/images/TLFC.png";
"TLFC-08-A-1-0-1-B-1-1";"";"0-5 нл/мин";"Есть";"SS316";"Без дисплея";"0~5 VDC";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-08-A-1-0-1-B-1-2";"";"0-5 нл/мин";"Нет";"SS316";"Без дисплея";"0~5 VDC";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-08-A-1-0-2-A-1-1";"";"0-5 нл/мин";"Есть";"SS316";"Без дисплея";"4~20 мА";"Ручное";"assets/images/TLFC.png";
"TLFC-08-A-1-0-2-A-1-2";"";"0-5 нл/мин";"Нет";"SS316";"Без дисплея";"4~20 мА";"Ручное";"assets/images/TLFC.png";
"TLFC-08-A-1-0-2-B-1-1";"";"0-5 нл/мин";"Есть";"SS316";"Без дисплея";"4~20 мА";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-08-A-1-0-2-B-1-2";"";"0-5 нл/мин";"Нет";"SS316";"Без дисплея";"4~20 мА";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-08-T-1-0-1-A-1-1";"";"0-5 нл/мин";"Есть";"Тапкон";"Без дисплея";"0~5 VDC";"Ручное";"assets/images/TLFC.png";
"TLFC-08-T-1-0-1-A-1-2";"";"0-5 нл/мин";"Нет";"Тапкон";"Без дисплея";"0~5 VDC";"Ручное";"assets/images/TLFC.png";
"TLFC-08-T-1-0-1-B-1-1";"";"0-5 нл/мин";"Есть";"Тапкон";"Без дисплея";"0~5 VDC";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-08-T-1-0-1-B-1-2";"";"0-5 нл/мин";"Нет";"Тапкон";"Без дисплея";"0~5 VDC";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-08-T-1-0-2-A-1-1";"";"0-5 нл/мин";"Есть";"Тапкон";"Без дисплея";"4~20 мА";"Ручное";"assets/images/TLFC.png";
"TLFC-08-T-1-0-2-A-1-2";"";"0-5 нл/мин";"Нет";"Тапкон";"Без дисплея";"4~20 мА";"Ручное";"assets/images/TLFC.png";
"TLFC-08-T-1-0-2-B-1-1";"";"0-5 нл/мин";"Есть";"Тапкон";"Без дисплея";"4~20 мА";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-08-T-1-0-2-B-1-2";"";"0-5 нл/мин";"Нет";"Тапкон";"Без дисплея";"4~20 мА";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-09-A-1-0-1-A-1-1";"";"0-10 нл/мин";"Есть";"SS316";"Без дисплея";"0~5 VDC";"Ручное";"assets/images/TLFC.png";
"TLFC-09-A-1-0-1-A-1-2";"";"0-10 нл/мин";"Нет";"SS316";"Без дисплея";"0~5 VDC";"Ручное";"assets/images/TLFC.png";
"TLFC-09-A-1-0-1-B-1-1";"";"0-10 нл/мин";"Есть";"SS316";"Без дисплея";"0~5 VDC";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-09-A-1-0-1-B-1-2";"";"0-10 нл/мин";"Нет";"SS316";"Без дисплея";"0~5 VDC";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-09-A-1-0-2-A-1-1";"";"0-10 нл/мин";"Есть";"SS316";"Без дисплея";"4~20 мА";"Ручное";"assets/images/TLFC.png";
"TLFC-09-A-1-0-2-A-1-2";"";"0-10 нл/мин";"Нет";"SS316";"Без дисплея";"4~20 мА";"Ручное";"assets/images/TLFC.png";
"TLFC-09-A-1-0-2-B-1-1";"";"0-10 нл/мин";"Есть";"SS316";"Без дисплея";"4~20 мА";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-09-A-1-0-2-B-1-2";"";"0-10 нл/мин";"Нет";"SS316";"Без дисплея";"4~20 мА";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-09-T-1-0-1-A-1-1";"";"0-10 нл/мин";"Есть";"Тапкон";"Без дисплея";"0~5 VDC";"Ручное";"assets/images/TLFC.png";
"TLFC-09-T-1-0-1-A-1-2";"";"0-10 нл/мин";"Нет";"Тапкон";"Без дисплея";"0~5 VDC";"Ручное";"assets/images/TLFC.png";
"TLFC-09-T-1-0-1-B-1-1";"";"0-10 нл/мин";"Есть";"Тапкон";"Без дисплея";"0~5 VDC";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-09-T-1-0-1-B-1-2";"";"0-10 нл/мин";"Нет";"Тапкон";"Без дисплея";"0~5 VDC";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-09-T-1-0-2-A-1-1";"";"0-10 нл/мин";"Есть";"Тапкон";"Без дисплея";"4~20 мА";"Ручное";"assets/images/TLFC.png";
"TLFC-09-T-1-0-2-A-1-2";"";"0-10 нл/мин";"Нет";"Тапкон";"Без дисплея";"4~20 мА";"Ручное";"assets/images/TLFC.png";
"TLFC-09-T-1-0-2-B-1-1";"";"0-10 нл/мин";"Есть";"Тапкон";"Без дисплея";"4~20 мА";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-09-T-1-0-2-B-1-2";"";"0-10 нл/мин";"Нет";"Тапкон";"Без дисплея";"4~20 мА";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-10-A-1-0-1-A-1-1";"";"0-15 нл/мин";"Есть";"SS316";"Без дисплея";"0~5 VDC";"Ручное";"assets/images/TLFC.png";
"TLFC-10-A-1-0-1-A-1-2";"";"0-15 нл/мин";"Нет";"SS316";"Без дисплея";"0~5 VDC";"Ручное";"assets/images/TLFC.png";
"TLFC-10-A-1-0-1-B-1-1";"";"0-15 нл/мин";"Есть";"SS316";"Без дисплея";"0~5 VDC";"0~5 VDC";"assets/images/TLFC.png";
"TLFC-10-A-1-0-1-B-1-2";"";"0-15 нл/мин";"Нет";"SS316";"Без дисплея";"0~5 VDC";"0~5 VDC";"assets/images/TLFC.png";
