pagetitle,6;15;16;17;18;19;25;33;38;62;71;86;87;88;89;91;92;93;94;95;96;97;108;121;123;126;127;39;80
"H1B-3S-H-4T";"assets/images/105_3SH_s100.jpg";"";"Hy-Lok 1/4";"331,2 бар";"1,2";;"4,8";"Hy-Lok 1/4";"V86A-3S-D-4T";"от -30&#176;C<br> до 130&#176;C";"Ду 4,8мм, Cv до 1,2";"нет";"3-х ходовой вход сбоку";"PVDF";"{18:1,2,25:4,8}";"-";"Материалы: Седло шара - PVDF, Сальник - PTFE, Уплотнение штуцеров - PTFE";"PTFE";"3-х ходовой вход сбоку<br/><img src=assets/images/105_3SH_s100_filter.png/>";"нет<br/><img src=assets/images/105-bez-ML.png/>";"PVDF/PTFE/PTFE";"PTFE";"Нержавеющая сталь SS316::Корпус|1|1//Нержавеющая сталь SS316::Штуцеры|1|2//Нержавеющая сталь SS316::Шар|1|3//Нержавеющая сталь SS316::Шток|0|4//PVDF::Седло шара|1|5//PTFE::Уплотнение штуцеров|1|6//PTFE::Уплотнение штока|1|7//Нержавеющая сталь SS316::Уплотнение сальника|0|8//Нержавеющая сталь SS316::Фиксатор рукоятки|0|9//Нержавеющая сталь SS304::Блокировочная гайка|0|10//Нержавеющая сталь SS304::Рукоятка|0|11//Нержавеющая сталь SS303::Шайба пружины|0|12";"<div class=elemento info mat=PVDF>PVDF (стандарт)</div>";;;;;;
"H1B-3S-H-4T-PC";"assets/images/105_3SH_s100.jpg";"";"Hy-Lok 1/4";"331,2 бар";"1,2";;"4,8";"Hy-Lok 1/4";"V86A-3S-D-4T-PC";"от -30&#176;C<br> до 130&#176;C";"Ду 4,8мм, Cv до 1,2";"нет";"3-х ходовой вход сбоку";"PCTFE";"{18:1,2,25:4,8}";"-";"Материалы: Седло шара - PCTFE, Сальник - PTFE, Уплотнение штуцеров - PTFE";"PTFE";"3-х ходовой вход сбоку<br/><img src=assets/images/105_3SH_s100_filter.png/>";"нет<br/><img src=assets/images/105-bez-ML.png/>";"PCTFE/PTFE/PTFE";"PTFE";"Нержавеющая сталь SS316::Корпус|1|1//Нержавеющая сталь SS316::Штуцеры|1|2//Нержавеющая сталь SS316::Шар|1|3//Нержавеющая сталь SS316::Шток|0|4//PCTFE::Седло шара|1|5//PTFE::Уплотнение штуцеров|1|6//PTFE::Уплотнение штока|1|7//Нержавеющая сталь SS316::Уплотнение сальника|0|8//Нержавеющая сталь SS316::Фиксатор рукоятки|0|9//Нержавеющая сталь SS304::Блокировочная гайка|0|10//Нержавеющая сталь SS304::Рукоятка|0|11//Нержавеющая сталь SS303::Шайба пружины|0|12";"<div class=elemento info mat=PCTFE>PCTFE</div>";;;;;;
"H1B-3S-H-4T-PK";"assets/images/105_3SH_s100.jpg";"";"Hy-Lok 1/4";"552 бар";"1,2";;"4,8";"Hy-Lok 1/4";"V86A-3S-D-4T-PK";"от -54&#176;C<br> до 260&#176;C";"Ду 4,8мм, Cv до 1,2";"нет";"3-х ходовой вход сбоку";"PEEK";"{18:1,2,25:4,8}";"-";"Материалы: Седло шара - PEEK, Сальник - PTFE, Уплотнение штуцеров - PTFE";"PTFE";"3-х ходовой вход сбоку<br/><img src=assets/images/105_3SH_s100_filter.png/>";"нет<br/><img src=assets/images/105-bez-ML.png/>";"PEEK/PTFE/PTFE";"PTFE";"Нержавеющая сталь SS316::Корпус|1|1//Нержавеющая сталь SS316::Штуцеры|1|2//Нержавеющая сталь SS316::Шар|1|3//Нержавеющая сталь SS316::Шток|0|4//PEEK::Седло шара|1|5//PTFE::Уплотнение штуцеров|1|6//PTFE::Уплотнение штока|1|7//Нержавеющая сталь SS316::Уплотнение сальника|0|8//Нержавеющая сталь SS316::Фиксатор рукоятки|0|9//Нержавеющая сталь SS304::Блокировочная гайка|0|10//Нержавеющая сталь SS304::Рукоятка|0|11//Нержавеющая сталь SS303::Шайба пружины|0|12";"<div class=elemento info mat=PEEK>PEEK</div>";;;;;;
"H1B-3S-H-6T";"assets/images/105_3SH_s100.jpg";"";"Hy-Lok 3/8";"331,2 бар";"3,7";;"7,1";"Hy-Lok 3/8";"V86A-3S-D-6T";"от -30&#176;C<br> до 130&#176;C";"Ду 7,1мм, Cv до 3,7";"нет";"3-х ходовой вход сбоку";"PVDF";"{18:3,7,25:7,1}";"-";"Материалы: Седло шара - PVDF, Сальник - PTFE, Уплотнение штуцеров - PTFE";"PTFE";"3-х ходовой вход сбоку<br/><img src=assets/images/105_3SH_s100_filter.png/>";"нет<br/><img src=assets/images/105-bez-ML.png/>";"PVDF/PTFE/PTFE";"PTFE";"Нержавеющая сталь SS316::Корпус|1|1//Нержавеющая сталь SS316::Штуцеры|1|2//Нержавеющая сталь SS316::Шар|1|3//Нержавеющая сталь SS316::Шток|0|4//PVDF::Седло шара|1|5//PTFE::Уплотнение штуцеров|1|6//PTFE::Уплотнение штока|1|7//Нержавеющая сталь SS316::Уплотнение сальника|0|8//Нержавеющая сталь SS316::Фиксатор рукоятки|0|9//Нержавеющая сталь SS304::Блокировочная гайка|0|10//Нержавеющая сталь SS304::Рукоятка|0|11//Нержавеющая сталь SS303::Шайба пружины|0|12";"<div class=elemento info mat=PVDF>PVDF (стандарт)</div>";;;;;;
"H1B-3S-H-6T-PC";"assets/images/105_3SH_s100.jpg";"";"Hy-Lok 3/8";"331,2 бар";"3,7";;"7,1";"Hy-Lok 3/8";"V86A-3S-D-6T-PC";"от -30&#176;C<br> до 130&#176;C";"Ду 7,1мм, Cv до 3,7";"нет";"3-х ходовой вход сбоку";"PCTFE";"{18:3,7,25:7,1}";"-";"Материалы: Седло шара - PCTFE, Сальник - PTFE, Уплотнение штуцеров - PTFE";"PTFE";"3-х ходовой вход сбоку<br/><img src=assets/images/105_3SH_s100_filter.png/>";"нет<br/><img src=assets/images/105-bez-ML.png/>";"PCTFE/PTFE/PTFE";"PTFE";"Нержавеющая сталь SS316::Корпус|1|1//Нержавеющая сталь SS316::Штуцеры|1|2//Нержавеющая сталь SS316::Шар|1|3//Нержавеющая сталь SS316::Шток|0|4//PCTFE::Седло шара|1|5//PTFE::Уплотнение штуцеров|1|6//PTFE::Уплотнение штока|1|7//Нержавеющая сталь SS316::Уплотнение сальника|0|8//Нержавеющая сталь SS316::Фиксатор рукоятки|0|9//Нержавеющая сталь SS304::Блокировочная гайка|0|10//Нержавеющая сталь SS304::Рукоятка|0|11//Нержавеющая сталь SS303::Шайба пружины|0|12";"<div class=elemento info mat=PCTFE>PCTFE</div>";;;;;;
"H1B-3S-H-6T-PK";"assets/images/105_3SH_s100.jpg";"";"Hy-Lok 3/8";"552 бар";"3,7";;"7,1";"Hy-Lok 3/8";"V86A-3S-D-6T-PK";"от -54&#176;C<br> до 260&#176;C";"Ду 7,1мм, Cv до 3,7";"нет";"3-х ходовой вход сбоку";"PEEK";"{18:3,7,25:7,1}";"-";"Материалы: Седло шара - PEEK, Сальник - PTFE, Уплотнение штуцеров - PTFE";"PTFE";"3-х ходовой вход сбоку<br/><img src=assets/images/105_3SH_s100_filter.png/>";"нет<br/><img src=assets/images/105-bez-ML.png/>";"PEEK/PTFE/PTFE";"PTFE";"Нержавеющая сталь SS316::Корпус|1|1//Нержавеющая сталь SS316::Штуцеры|1|2//Нержавеющая сталь SS316::Шар|1|3//Нержавеющая сталь SS316::Шток|0|4//PEEK::Седло шара|1|5//PTFE::Уплотнение штуцеров|1|6//PTFE::Уплотнение штока|1|7//Нержавеющая сталь SS316::Уплотнение сальника|0|8//Нержавеющая сталь SS316::Фиксатор рукоятки|0|9//Нержавеющая сталь SS304::Блокировочная гайка|0|10//Нержавеющая сталь SS304::Рукоятка|0|11//Нержавеющая сталь SS303::Шайба пружины|0|12";"<div class=elemento info mat=PEEK>PEEK</div>";;;;;;
"H1B-3S-H-8T";"assets/images/105_3SH_s100.jpg";"";"Hy-Lok 1/2";"331,2 бар";"7,5";;"10";"Hy-Lok 1/2";"V86A-3S-D-8T";"от -30&#176;C<br> до 130&#176;C";"Ду 10мм, Cv до 7,5";"нет";"3-х ходовой вход сбоку";"PVDF";"{18:7,5,25:10}";"-";"Материалы: Седло шара - PVDF, Сальник - PTFE, Уплотнение штуцеров - PTFE";"PTFE";"3-х ходовой вход сбоку<br/><img src=assets/images/105_3SH_s100_filter.png/>";"нет<br/><img src=assets/images/105-bez-ML.png/>";"PVDF/PTFE/PTFE";"PTFE";"Нержавеющая сталь SS316::Корпус|1|1//Нержавеющая сталь SS316::Штуцеры|1|2//Нержавеющая сталь SS316::Шар|1|3//Нержавеющая сталь SS316::Шток|0|4//PVDF::Седло шара|1|5//PTFE::Уплотнение штуцеров|1|6//PTFE::Уплотнение штока|1|7//Нержавеющая сталь SS316::Уплотнение сальника|0|8//Нержавеющая сталь SS316::Фиксатор рукоятки|0|9//Нержавеющая сталь SS304::Блокировочная гайка|0|10//Нержавеющая сталь SS304::Рукоятка|0|11//Нержавеющая сталь SS303::Шайба пружины|0|12";"<div class=elemento info mat=PVDF>PVDF (стандарт)</div>";;;;;;
"H1B-3S-H-8T-PC";"assets/images/105_3SH_s100.jpg";"";"Hy-Lok 1/2";"331,2 бар";"7,5";;"10";"Hy-Lok 1/2";"V86A-3S-D-8T-PC";"от -30&#176;C<br> до 130&#176;C";"Ду 10мм, Cv до 7,5";"нет";"3-х ходовой вход сбоку";"PCTFE";"{18:7,5,25:10}";"-";"Материалы: Седло шара - PCTFE, Сальник - PTFE, Уплотнение штуцеров - PTFE";"PTFE";"3-х ходовой вход сбоку<br/><img src=assets/images/105_3SH_s100_filter.png/>";"нет<br/><img src=assets/images/105-bez-ML.png/>";"PCTFE/PTFE/PTFE";"PTFE";"Нержавеющая сталь SS316::Корпус|1|1//Нержавеющая сталь SS316::Штуцеры|1|2//Нержавеющая сталь SS316::Шар|1|3//Нержавеющая сталь SS316::Шток|0|4//PCTFE::Седло шара|1|5//PTFE::Уплотнение штуцеров|1|6//PTFE::Уплотнение штока|1|7//Нержавеющая сталь SS316::Уплотнение сальника|0|8//Нержавеющая сталь SS316::Фиксатор рукоятки|0|9//Нержавеющая сталь SS304::Блокировочная гайка|0|10//Нержавеющая сталь SS304::Рукоятка|0|11//Нержавеющая сталь SS303::Шайба пружины|0|12";"<div class=elemento info mat=PCTFE>PCTFE</div>";;;;;;
"H1B-3S-H-8T-PK";"assets/images/105_3SH_s100.jpg";"";"Hy-Lok 1/2";"552 бар";"7,5";;"10";"Hy-Lok 1/2";"V86A-3S-D-8T-PK";"от -54&#176;C<br> до 260&#176;C";"Ду 10мм, Cv до 7,5";"нет";"3-х ходовой вход сбоку";"PEEK";"{18:7,5,25:10}";"-";"Материалы: Седло шара - PEEK, Сальник - PTFE, Уплотнение штуцеров - PTFE";"PTFE";"3-х ходовой вход сбоку<br/><img src=assets/images/105_3SH_s100_filter.png/>";"нет<br/><img src=assets/images/105-bez-ML.png/>";"PEEK/PTFE/PTFE";"PTFE";"Нержавеющая сталь SS316::Корпус|1|1//Нержавеющая сталь SS316::Штуцеры|1|2//Нержавеющая сталь SS316::Шар|1|3//Нержавеющая сталь SS316::Шток|0|4//PEEK::Седло шара|1|5//PTFE::Уплотнение штуцеров|1|6//PTFE::Уплотнение штока|1|7//Нержавеющая сталь SS316::Уплотнение сальника|0|8//Нержавеющая сталь SS316::Фиксатор рукоятки|0|9//Нержавеющая сталь SS304::Блокировочная гайка|0|10//Нержавеющая сталь SS304::Рукоятка|0|11//Нержавеющая сталь SS303::Шайба пружины|0|12";"<div class=elemento info mat=PEEK>PEEK</div>";;;;;;
"H2B-3S-H-12T";"assets/images/105_3SH_s100.jpg";"";"Hy-Lok 3/4";"272 бар";"10";;"12,7";"Hy-Lok 3/4";;"от -23&#176;C<br> до 191&#176;C";"Ду 12,7мм, Cv до 10";"нет";"3-х ходовой вход сбоку";"PVDF";"{18:10,25:12,7}";"-";"Материалы: Седло шара - PVDF, Сальник - PTFE, Уплотнение штуцеров - Viton";"Viton";"3-х ходовой вход сбоку<br/><img src=assets/images/105_3SH_s100_filter.png/>";"нет<br/><img src=assets/images/105-bez-ML.png/>";"PVDF/PTFE/Viton";"PTFE";"Нержавеющая сталь SS316::Корпус|1|1//Нержавеющая сталь SS316::Штуцеры|1|2//Нержавеющая сталь SS316::Шар|1|3//Нержавеющая сталь SS316::Шток|0|4//PVDF::Седло шара|1|5//PTFE::Уплотнение штуцеров|1|6//PTFE::Уплотнение штока|1|7//Нержавеющая сталь SS316::Уплотнение сальника|0|8//Нержавеющая сталь SS316::Фиксатор рукоятки|0|9//Нержавеющая сталь SS304::Блокировочная гайка|0|10//Нержавеющая сталь SS304::Рукоятка|0|11//Нержавеющая сталь SS303::Шайба пружины|0|12";"<div class=elemento info mat=PVDF>PVDF (стандарт)</div>";;;;;;
"H2B-3S-H-12T-PC";"assets/images/105_3SH_s100.jpg";"";"Hy-Lok 3/4";"272 бар";"10";;"12,7";"Hy-Lok 3/4";;"от -23&#176;C<br> до 191&#176;C";"Ду 12,7мм, Cv до 10";"нет";"3-х ходовой вход сбоку";"PCTFE";"{18:10,25:12,7}";"-";"Материалы: Седло шара - PCTFE, Сальник - PTFE, Уплотнение штуцеров - Viton";"Viton";"3-х ходовой вход сбоку<br/><img src=assets/images/105_3SH_s100_filter.png/>";"нет<br/><img src=assets/images/105-bez-ML.png/>";"PCTFE/PTFE/Viton";"PTFE";"Нержавеющая сталь SS316::Корпус|1|1//Нержавеющая сталь SS316::Штуцеры|1|2//Нержавеющая сталь SS316::Шар|1|3//Нержавеющая сталь SS316::Шток|0|4//PCTFE::Седло шара|1|5//PTFE::Уплотнение штуцеров|1|6//PTFE::Уплотнение штока|1|7//Нержавеющая сталь SS316::Уплотнение сальника|0|8//Нержавеющая сталь SS316::Фиксатор рукоятки|0|9//Нержавеющая сталь SS304::Блокировочная гайка|0|10//Нержавеющая сталь SS304::Рукоятка|0|11//Нержавеющая сталь SS303::Шайба пружины|0|12";"<div class=elemento info mat=PCTFE>PCTFE</div>";;;;;;
"H2B-3S-H-12T-PK";"assets/images/105_3SH_s100.jpg";"";"Hy-Lok 3/4";"328 бар";"10";;"12,7";"Hy-Lok 3/4";;"от -23&#176;C<br> до 191&#176;C";"Ду 12,7мм, Cv до 10";"нет";"3-х ходовой вход сбоку";"PEEK";"{18:10,25:12,7}";"-";"Материалы: Седло шара - PEEK, Сальник - PTFE, Уплотнение штуцеров - Viton";"Viton";"3-х ходовой вход сбоку<br/><img src=assets/images/105_3SH_s100_filter.png/>";"нет<br/><img src=assets/images/105-bez-ML.png/>";"PEEK/PTFE/Viton";"PTFE";"Нержавеющая сталь SS316::Корпус|1|1//Нержавеющая сталь SS316::Штуцеры|1|2//Нержавеющая сталь SS316::Шар|1|3//Нержавеющая сталь SS316::Шток|0|4//PEEK::Седло шара|1|5//PTFE::Уплотнение штуцеров|1|6//PTFE::Уплотнение штока|1|7//Нержавеющая сталь SS316::Уплотнение сальника|0|8//Нержавеющая сталь SS316::Фиксатор рукоятки|0|9//Нержавеющая сталь SS304::Блокировочная гайка|0|10//Нержавеющая сталь SS304::Рукоятка|0|11//Нержавеющая сталь SS303::Шайба пружины|0|12";"<div class=elemento info mat=PEEK>PEEK</div>";;;;;;
"H3B-3S-H-12T";"assets/images/105_3SH_s100.jpg";"";"Hy-Lok 3/4";"328 бар";"10";;"12,7";"Hy-Lok 3/4";;"от -23&#176;C<br> до 191&#176;C";"Ду 12,7мм, Cv до 10";"нет";"3-х ходовой вход сбоку";"PVDF";"{18:10,25:12,7}";"-";"Материалы: Седло шара - PVDF, Сальник - PTFE, Уплотнение штуцеров - Viton";"Viton";"3-х ходовой вход сбоку<br/><img src=assets/images/105_3SH_s100_filter.png/>";"нет<br/><img src=assets/images/105-bez-ML.png/>";"PVDF/PTFE/Viton";"PTFE";"Нержавеющая сталь SS316::Корпус|1|1//Нержавеющая сталь SS316::Штуцеры|1|2//Нержавеющая сталь SS316::Шар|1|3//Нержавеющая сталь SS316::Шток|0|4//PVDF::Седло шара|1|5//PTFE::Уплотнение штуцеров|1|6//PTFE::Уплотнение штока|1|7//Нержавеющая сталь SS316::Уплотнение сальника|0|8//Нержавеющая сталь SS316::Фиксатор рукоятки|0|9//Нержавеющая сталь SS304::Блокировочная гайка|0|10//Нержавеющая сталь SS304::Рукоятка|0|11//Нержавеющая сталь SS303::Шайба пружины|0|12";"<div class=elemento info mat=PVDF>PVDF (стандарт)</div>";;;;;;
