pagetitle,15;16;59;60;65;77;82;83;84;87;88;6;19
"SLF-1-J-2-2-2-B-1-1200mm-B";"";"ANSI 150# 3/4";"1200";"PVC";"нет";"PVC/SS316/Тефлон";"Тефлон";"С защитной опорной трубкой (фланцевый)";"SS316";"без аварийного затвора";"Материалы: Трубка - PVC, Клапан - SS316, Уплотнение - Тефлон";"assets/images/SLF-1.png";;
"SLF-1-J-2-2-2-B-1-1300mm-A";"";"ANSI 150# 3/4";"1300";"PVC";"Да";"PVC/SS316/Тефлон";"Тефлон";"С защитной опорной трубкой (фланцевый)";"SS316";"без аварийного затвора";"Материалы: Трубка - PVC, Клапан - SS316, Уплотнение - Тефлон";"assets/images/SLF-1.png";;
"SLF-1-J-2-2-2-B-1-1300mm-B";"";"ANSI 150# 3/4";"1300";"PVC";"нет";"PVC/SS316/Тефлон";"Тефлон";"С защитной опорной трубкой (фланцевый)";"SS316";"без аварийного затвора";"Материалы: Трубка - PVC, Клапан - SS316, Уплотнение - Тефлон";"assets/images/SLF-1.png";;
"SLF-1-J-2-2-2-B-1-1400mm-A";"";"ANSI 150# 3/4";"1400";"PVC";"Да";"PVC/SS316/Тефлон";"Тефлон";"С защитной опорной трубкой (фланцевый)";"SS316";"без аварийного затвора";"Материалы: Трубка - PVC, Клапан - SS316, Уплотнение - Тефлон";"assets/images/SLF-1.png";;
"SLF-1-J-2-2-2-B-1-1400mm-B";"";"ANSI 150# 3/4";"1400";"PVC";"нет";"PVC/SS316/Тефлон";"Тефлон";"С защитной опорной трубкой (фланцевый)";"SS316";"без аварийного затвора";"Материалы: Трубка - PVC, Клапан - SS316, Уплотнение - Тефлон";"assets/images/SLF-1.png";;
"SLF-1-J-2-2-2-B-1-1500mm-A";"";"ANSI 150# 3/4";"1500";"PVC";"Да";"PVC/SS316/Тефлон";"Тефлон";"С защитной опорной трубкой (фланцевый)";"SS316";"без аварийного затвора";"Материалы: Трубка - PVC, Клапан - SS316, Уплотнение - Тефлон";"assets/images/SLF-1.png";;
"SLF-1-J-2-2-2-B-1-1500mm-B";"";"ANSI 150# 3/4";"1500";"PVC";"нет";"PVC/SS316/Тефлон";"Тефлон";"С защитной опорной трубкой (фланцевый)";"SS316";"без аварийного затвора";"Материалы: Трубка - PVC, Клапан - SS316, Уплотнение - Тефлон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-A-1-500mm-A";"";"ANSI 150# 3/4";"500";"Тефлон";"Да";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"с аварийным затвором";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-A-1-500mm-B";"";"ANSI 150# 3/4";"500";"Тефлон";"нет";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"с аварийным затвором";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-A-1-600mm-A";"";"ANSI 150# 3/4";"600";"Тефлон";"Да";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"с аварийным затвором";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-A-1-600mm-B";"";"ANSI 150# 3/4";"600";"Тефлон";"нет";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"с аварийным затвором";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-A-1-700mm-A";"";"ANSI 150# 3/4";"700";"Тефлон";"Да";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"с аварийным затвором";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-A-1-700mm-B";"";"ANSI 150# 3/4";"700";"Тефлон";"нет";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"с аварийным затвором";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-A-1-800mm-A";"";"ANSI 150# 3/4";"800";"Тефлон";"Да";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"с аварийным затвором";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-A-1-800mm-B";"";"ANSI 150# 3/4";"800";"Тефлон";"нет";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"с аварийным затвором";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-A-1-900mm-A";"";"ANSI 150# 3/4";"900";"Тефлон";"Да";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"с аварийным затвором";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-A-1-900mm-B";"";"ANSI 150# 3/4";"900";"Тефлон";"нет";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"с аварийным затвором";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-A-1-1000mm-A";"";"ANSI 150# 3/4";"1000";"Тефлон";"Да";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"с аварийным затвором";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-A-1-1000mm-B";"";"ANSI 150# 3/4";"1000";"Тефлон";"нет";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"с аварийным затвором";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-A-1-1100mm-A";"";"ANSI 150# 3/4";"1100";"Тефлон";"Да";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"с аварийным затвором";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-A-1-1100mm-B";"";"ANSI 150# 3/4";"1100";"Тефлон";"нет";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"с аварийным затвором";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-A-1-1200mm-A";"";"ANSI 150# 3/4";"1200";"Тефлон";"Да";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"с аварийным затвором";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-A-1-1200mm-B";"";"ANSI 150# 3/4";"1200";"Тефлон";"нет";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"с аварийным затвором";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-A-1-1300mm-A";"";"ANSI 150# 3/4";"1300";"Тефлон";"Да";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"с аварийным затвором";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-A-1-1300mm-B";"";"ANSI 150# 3/4";"1300";"Тефлон";"нет";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"с аварийным затвором";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-A-1-1400mm-A";"";"ANSI 150# 3/4";"1400";"Тефлон";"Да";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"с аварийным затвором";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-A-1-1400mm-B";"";"ANSI 150# 3/4";"1400";"Тефлон";"нет";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"с аварийным затвором";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-A-1-1500mm-A";"";"ANSI 150# 3/4";"1500";"Тефлон";"Да";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"с аварийным затвором";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-A-1-1500mm-B";"";"ANSI 150# 3/4";"1500";"Тефлон";"нет";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"с аварийным затвором";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-B-1-500mm-A";"";"ANSI 150# 3/4";"500";"Тефлон";"Да";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"без аварийного затвора";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-B-1-500mm-B";"";"ANSI 150# 3/4";"500";"Тефлон";"нет";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"без аварийного затвора";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-B-1-600mm-A";"";"ANSI 150# 3/4";"600";"Тефлон";"Да";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"без аварийного затвора";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-B-1-600mm-B";"";"ANSI 150# 3/4";"600";"Тефлон";"нет";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"без аварийного затвора";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-B-1-700mm-A";"";"ANSI 150# 3/4";"700";"Тефлон";"Да";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"без аварийного затвора";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-B-1-700mm-B";"";"ANSI 150# 3/4";"700";"Тефлон";"нет";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"без аварийного затвора";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-B-1-800mm-A";"";"ANSI 150# 3/4";"800";"Тефлон";"Да";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"без аварийного затвора";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
"SLF-1-J-2-3-1-B-1-800mm-B";"";"ANSI 150# 3/4";"800";"Тефлон";"нет";"Тефлон/SS316/Витон";"Витон";"С защитной опорной трубкой (фланцевый)";"SS316";"без аварийного затвора";"Материалы: Трубка - Тефлон, Клапан - SS316, Уплотнение - Витон";"assets/images/SLF-1.png";;
