pagetitle,15;16;17;18;19;21;71;82;83;86;91;95;96;116;121;6
"SV2-F-6R-PK-S";"";"RT 3/8";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,73,25:6,3}";;"RT 3/8 внутр.";"от -54&#176;C до 93&#176;C";"PEEK";"S";"Проходной<br><img src=assets/images/SV_H_s100.jpg>";"SS-1KF6RT-PK";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS-1KF6RT-PK";"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_F_s100.jpg";
"SV2-F-8N-PK-S";"";"NPT 1/2";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,73,25:6,3}";;"NPT 1/2 внутр.";"от -54&#176;C до 93&#176;C";"PEEK";"S";"Проходной<br><img src=assets/images/SV_H_s100.jpg>";"SS-1KF8-PK";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS-1KF8-PK";"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_F_s100.jpg";
"SV2-F-8R-PK-S";"";"RT 1/2";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,73,25:6,3}";;"RT 1/2 внутр.";"от -54&#176;C до 93&#176;C";"PEEK";"S";"Проходной<br><img src=assets/images/SV_H_s100.jpg>";"SS-1KF8RT-PK";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS-1KF8RT-PK";"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_F_s100.jpg";
"SV1-M-4N-PK-S";"";"NPT 1/4";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,37,25:4,3}";;"NPT 1/4 наруж.";"от -54&#176;C до 93&#176;C";"PEEK";"S";"Проходной<br><img src=assets/images/SV_H_s100.jpg>";"SS-1KM4-PK";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS-1KM4-PK";"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_M_s100.jpg";
"SV1-M-4R-PK-S";"";"RT 1/4";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,37,25:4,3}";;"RT 1/4 наруж.";"от -54&#176;C до 93&#176;C";"PEEK";"S";"Проходной<br><img src=assets/images/SV_H_s100.jpg>";"SS-1KM4RT-PK";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS-1KM4RT-PK";"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_M_s100.jpg";
"SV1-H-A-6M-PK-S";"";"Hy-Lok 6mm";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,37,25:4,3}";;"Hy-Lok 6mm";"от -54&#176;C до 93&#176;C";"PEEK";"S";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";"SS-1KS6MM-A-PK";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS-1KS6MM-A-PK";"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_HA_s100.jpg";
"SV2-H-A-10M-PK-S";"";"Hy-Lok 10mm";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,73,25:6,3}";;"Hy-Lok 10mm";"от -54&#176;C до 93&#176;C";"PEEK";"S";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";"SS-1KS10MM-A-PK";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS-1KS10MM-A-PK";"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_HA_s100.jpg";
"SV2-H-A-12M-PK-S";"";"Hy-Lok 12mm";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,73,25:6,3}";;"Hy-Lok 12mm";"от -54&#176;C до 93&#176;C";"PEEK";"S";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";"SS-1KS12MM-A-PK";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS-1KS12MM-A-PK";"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_HA_s100.jpg";
"SV1-H-A-4T-PK-S";"";"Hy-Lok 1/4";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,37,25:4,3}";;"Hy-Lok 1/4";"от -54&#176;C до 93&#176;C";"PEEK";"S";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";"SS-1KS4-A-PK";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS-1KS4-A-PK";"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_HA_s100.jpg";
"SV2-H-A-6T-PK-S";"";"Hy-Lok 3/8";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,73,25:6,3}";;"Hy-Lok 3/8";"от -54&#176;C до 93&#176;C";"PEEK";"S";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";"SS-1KS6-A-PK";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS-1KS6-A-PK";"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_HA_s100.jpg";
"SV2-H-A-8T-PK-S";"";"Hy-Lok 1/2";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,73,25:6,3}";;"Hy-Lok 1/2";"от -54&#176;C до 93&#176;C";"PEEK";"S";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";"SS-1KS8-A-PK";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS-1KS8-A-PK";"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_HA_s100.jpg";
"SV1-F-A-4N-PK-S";"";"NPT 1/4";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,37,25:4,3}";;"NPT 1/4 внутр.";"от -54&#176;C до 93&#176;C";"PEEK";"S";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";"SS-1KF4-A-PK";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS-1KF4-A-PK";"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_FA_s100.jpg";
"SV1-F-A-4R-PK-S";"";"RT 1/4";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,37,25:4,3}";;"RT 1/4 внутр.";"от -54&#176;C до 93&#176;C";"PEEK";"S";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";"SS-1KF4RT-A-PK";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS-1KF4RT-A-PK";"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_FA_s100.jpg";
"SV2-F-A-6N-PK-S";"";"NPT 3/8";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,73,25:6,3}";;"NPT 3/8 внутр.";"от -54&#176;C до 93&#176;C";"PEEK";"S";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";"SS-1KF6-A-PK";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS-1KF6-A-PK";"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_FA_s100.jpg";
"SV2-F-A-6R-PK-S";"";"RT 3/8";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,73,25:6,3}";;"RT 3/8 внутр.";"от -54&#176;C до 93&#176;C";"PEEK";"S";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";"SS-1KF6RT-A-PK";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS-1KF6RT-A-PK";"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_FA_s100.jpg";
"SV2-F-A-8N-PK-S";"";"NPT 1/2";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,73,25:6,3}";;"NPT 1/2 внутр.";"от -54&#176;C до 93&#176;C";"PEEK";"S";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";"SS-1KF8-A-PK";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";;"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_FA_s100.jpg";
"SV2-F-A-8R-PK-S";"";"RT 1/2";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,73,25:6,3}";;"RT 1/2 внутр.";"от -54&#176;C до 93&#176;C";"PEEK";"S";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";"SS-1KF8RT-A-PK";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";;"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_FA_s100.jpg";
"SV1-M-A-4N-PK-S";"";"NPT 1/4";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,37,25:4,3}";;"NPT 1/4 наруж.";"от -54&#176;C до 93&#176;C";"PEEK";"S";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";"SS-1KM4-A-PK";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";;"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_MA_s100.jpg";
"SV1-M-A-4R-PK-S";"";"RT 1/4";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,37,25:4,3}";;"RT 1/4 наруж.";"от -54&#176;C до 93&#176;C";"PEEK";"S";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";"SS-1KM4RT-A-PK";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";;"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_MA_s100.jpg";
"SV1-H-6M-SAPW";"";"под приварку 6mm";"284бар";"{18:0,37,25:4,3}";;"под приварку 6mm";"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"V";"Проходной<br><img src=assets/images/SV_H_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная";;"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"assets/images/SV_H_s100stright-sapw.jpg";
"SV2-H-10M-SAPW";"";"под приварку 10mm";"284бар";"{18:0,73,25:6,3}";;"под приварку 10mm";"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"V";"Проходной<br><img src=assets/images/SV_H_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная";;"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"assets/images/SV_H_s100stright-sapw.jpg";
"SV2-H-12M-SAPW";"";"под приварку 12mm";"284бар";"{18:0,73,25:6,3}";;"под приварку 12mm";"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"V";"Проходной<br><img src=assets/images/SV_H_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная";;"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"assets/images/SV_H_s100stright-sapw.jpg";
"SV1-H-A-6M-SAPW";"";"под приварку 6mm";"284бар";"{18:0,37,25:4,3}";;"под приварку 6mm";"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"V";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная";;"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"assets/images/SV_HA_s100_sapw.jpg";
"SV2-H-A-10M-SAPW";"";"под приварку 10mm";"284бар";"{18:0,73,25:6,3}";;"под приварку 10mm";"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"V";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная";;"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"assets/images/SV_HA_s100_sapw.jpg";
"SV2-H-A-12M-SAPW";"";"под приварку 12mm";"284бар";"{18:0,73,25:6,3}";;"под приварку 12mm";"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"V";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная";;"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"assets/images/SV_HA_s100_sapw.jpg";
"SV1-H-6M-PK-SAPW";"";"под приварку 6mm";"259бар";"{18:0,37,25:4,3}";;"под приварку 6mm";"от -54&#176;C до 232&#176;C";"PEEK";"V";"Проходной<br><img src=assets/images/SV_H_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная";;"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_H_s100stright-sapw.jpg";
"SV2-H-10M-PK-SAPW";"";"под приварку 10mm";"259бар";"{18:0,73,25:6,3}";;"под приварку 10mm";"от -54&#176;C до 232&#176;C";"PEEK";"V";"Проходной<br><img src=assets/images/SV_H_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная";;"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_H_s100stright-sapw.jpg";
"SV2-H-12M-PK-SAPW";"";"под приварку 12mm";"259бар";"{18:0,73,25:6,3}";;"под приварку 12mm";"от -54&#176;C до 232&#176;C";"PEEK";"V";"Проходной<br><img src=assets/images/SV_H_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная";;"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_H_s100stright-sapw.jpg";
"SV1-H-A-6M-PK-SAPW";"";"под приварку 6mm";"259бар";"{18:0,37,25:4,3}";;"под приварку 6mm";"от -54&#176;C до 232&#176;C";"PEEK";"V";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная";;"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_HA_s100_sapw.jpg";
"SV2-H-A-10M-PK-SAPW";"";"под приварку 10mm";"259бар";"{18:0,73,25:6,3}";;"под приварку 10mm";"от -54&#176;C до 232&#176;C";"PEEK";"V";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная";;"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_HA_s100_sapw.jpg";
"SV2-H-A-12M-PK-SAPW";"";"под приварку 12mm";"259бар";"{18:0,73,25:6,3}";;"под приварку 12mm";"от -54&#176;C до 232&#176;C";"PEEK";"V";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная";;"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_HA_s100_sapw.jpg";
"SV1-H-6M-S-SAPW";"";"под приварку 6mm";"284бар";"{18:0,37,25:4,3}";;"под приварку 6mm";"от -54&#176;C до 93&#176;C";"PTFE (стандарт)";"S";"Проходной<br><img src=assets/images/SV_H_s100.jpg>";;"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";;"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"assets/images/SV_H_s100stright-sapw.jpg";
"SV2-H-10M-S-SAPW";"";"под приварку 10mm";"284бар";"{18:0,73,25:6,3}";;"под приварку 10mm";"от -54&#176;C до 93&#176;C";"PTFE (стандарт)";"S";"Проходной<br><img src=assets/images/SV_H_s100.jpg>";;"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";;"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"assets/images/SV_H_s100stright-sapw.jpg";
"SV2-H-12M-S-SAPW";"";"под приварку 12mm";"284бар";"{18:0,73,25:6,3}";;"под приварку 12mm";"от -54&#176;C до 93&#176;C";"PTFE (стандарт)";"S";"Проходной<br><img src=assets/images/SV_H_s100.jpg>";;"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";;"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"assets/images/SV_H_s100stright-sapw.jpg";
"SV1-H-A-6M-S-SAPW";"";"под приварку 6mm";"284бар";"{18:0,37,25:4,3}";;"под приварку 6mm";"от -54&#176;C до 93&#176;C";"PTFE (стандарт)";"S";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";;"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";;"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"assets/images/SV_HA_s100_sapw.jpg";
"SV2-H-A-10M-S-SAPW";"";"под приварку 10mm";"284бар";"{18:0,73,25:6,3}";;"под приварку 10mm";"от -54&#176;C до 93&#176;C";"PTFE (стандарт)";"S";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";;"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";;"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"assets/images/SV_HA_s100_sapw.jpg";
"SV2-H-A-12M-S-SAPW";"";"под приварку 12mm";"284бар";"{18:0,73,25:6,3}";;"под приварку 12mm";"от -54&#176;C до 93&#176;C";"PTFE (стандарт)";"S";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";;"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";;"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"assets/images/SV_HA_s100_sapw.jpg";
"SV1-H-6M-PK-S-SAPW";"";"под приварку 6mm";"259бар";"{18:0,37,25:4,3}";;"под приварку 6mm";"от -54&#176;C до 93&#176;C";"PEEK";"S";"Проходной<br><img src=assets/images/SV_H_s100.jpg>";;"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";;"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_H_s100stright-sapw.jpg";
"SV2-H-10M-PK-S-SAPW";"";"под приварку 10mm";"259бар";"{18:0,73,25:6,3}";;"под приварку 10mm";"от -54&#176;C до 93&#176;C";"PEEK";"S";"Проходной<br><img src=assets/images/SV_H_s100.jpg>";;"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";;"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_H_s100stright-sapw.jpg";
"SV2-H-12M-PK-S-SAPW";"";"под приварку 12mm";"259бар";"{18:0,73,25:6,3}";;"под приварку 12mm";"от -54&#176;C до 93&#176;C";"PEEK";"S";"Проходной<br><img src=assets/images/SV_H_s100.jpg>";;"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";;"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_H_s100stright-sapw.jpg";
"SV1-H-A-6M-PK-S-SAPW";"";"под приварку 6mm";"259бар";"{18:0,37,25:4,3}";;"под приварку 6mm";"от -54&#176;C до 93&#176;C";"PEEK";"S";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";;"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";;"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_HA_s100_sapw.jpg";
"SV2-H-A-10M-PK-S-SAPW";"";"под приварку 10mm";"259бар";"{18:0,73,25:6,3}";;"под приварку 10mm";"от -54&#176;C до 93&#176;C";"PEEK";"S";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";;"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";;"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_HA_s100_sapw.jpg";
"SV2-H-A-12M-PK-S-SAPW";"";"под приварку 12mm";"259бар";"{18:0,73,25:6,3}";;"под приварку 12mm";"от -54&#176;C до 93&#176;C";"PEEK";"S";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";;"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";;"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_HA_s100_sapw.jpg";
"SV1-H-6M-SAPW-4P";"";"под приварку 1/4";"284бар";"{18:0,37,25:4,3}";;"под приварку 1/4";"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"V";"Проходной<br><img src=assets/images/SV_H_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная";;"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"assets/images/SV_H_s100stright-sapw.jpg";
"SV2-H-10M-SAPW-4P";"";"под приварку 1/4";"284бар";"{18:0,73,25:6,3}";;"под приварку 1/4";"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"V";"Проходной<br><img src=assets/images/SV_H_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная";;"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"assets/images/SV_H_s100stright-sapw.jpg";
"SV2-H-12M-SAPW-8P";"";"под приварку 1/2";"284бар";"{18:0,73,25:6,3}";;"под приварку 1/2";"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"V";"Проходной<br><img src=assets/images/SV_H_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная";;"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"assets/images/SV_H_s100stright-sapw.jpg";
"SV1-H-A-6M-SAPW-4P";"";"под приварку 1/4";"284бар";"{18:0,37,25:4,3}";;"под приварку 1/4";"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"V";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная";;"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"assets/images/SV_HA_s100_sapw.jpg";
"SV2-H-A-10M-SAPW-4P";"";"под приварку 1/4";"284бар";"{18:0,73,25:6,3}";;"под приварку 1/4";"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"V";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная";;"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"assets/images/SV_HA_s100_sapw.jpg";
"SV2-H-A-12M-SAPW-8P";"";"под приварку 1/2";"284бар";"{18:0,73,25:6,3}";;"под приварку 1/2";"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"V";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная";;"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"assets/images/SV_HA_s100_sapw.jpg";
"SV1-H-6M-PK-SAPW-4P";"";"под приварку 1/4";"259бар";"{18:0,37,25:4,3}";;"под приварку 1/4";"от -54&#176;C до 232&#176;C";"PEEK";"V";"Проходной<br><img src=assets/images/SV_H_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная";;"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_H_s100stright-sapw.jpg";
"SV2-H-10M-PK-SAPW-4P";"";"под приварку 1/4";"259бар";"{18:0,73,25:6,3}";;"под приварку 1/4";"от -54&#176;C до 232&#176;C";"PEEK";"V";"Проходной<br><img src=assets/images/SV_H_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная";;"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_H_s100stright-sapw.jpg";
"SV2-H-12M-PK-SAPW-8P";"";"под приварку 1/2";"259бар";"{18:0,73,25:6,3}";;"под приварку 1/2";"от -54&#176;C до 232&#176;C";"PEEK";"V";"Проходной<br><img src=assets/images/SV_H_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная";;"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_H_s100stright-sapw.jpg";
"SV1-H-A-6M-PK-SAPW-4P";"";"под приварку 1/4";"259бар";"{18:0,37,25:4,3}";;"под приварку 1/4";"от -54&#176;C до 232&#176;C";"PEEK";"V";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная";;"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_HA_s100_sapw.jpg";
"SV2-H-A-10M-PK-SAPW-4P";"";"под приварку 1/4";"259бар";"{18:0,73,25:6,3}";;"под приварку 1/4";"от -54&#176;C до 232&#176;C";"PEEK";"V";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная";;"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_HA_s100_sapw.jpg";
"SV2-H-A-12M-PK-SAPW-8P";"";"под приварку 1/2";"259бар";"{18:0,73,25:6,3}";;"под приварку 1/2";"от -54&#176;C до 232&#176;C";"PEEK";"V";"Угловой<br><img src=assets/images/SV_HA_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная";;"<div class=elemento info mat=PEEK>PEEK</div>";"assets/images/SV_HA_s100_sapw.jpg";
"SV1-H-6M-S-SAPW-4P";"";"под приварку 1/4";"284бар";"{18:0,37,25:4,3}";;"под приварку 1/4";"от -54&#176;C до 93&#176;C";"PTFE (стандарт)";"S";"Проходной<br><img src=assets/images/SV_H_s100.jpg>";;"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";;"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"assets/images/SV_H_s100stright-sapw.jpg";
