pagetitle,15;16;17;21;80;88;93;96;6;19
"G61-S-20M-100A-40bar";"";"подсоединение снизу";"от 0 до 40бар";"M20x1.5";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-60bar";"";"подсоединение снизу";"от 0 до 60бар";"M20x1.5";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-160kPa";"";"подсоединение снизу";"от 0 до 160кПа";"G 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-250kPa";"";"подсоединение снизу";"от 0 до 250кПа";"G 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-400kPa";"";"подсоединение снизу";"от 0 до 400кПа";"G 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-600kPa";"";"подсоединение снизу";"от 0 до 600кПа";"G 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-1MPa";"";"подсоединение снизу";"от 0 до 1МПа";"G 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-1.6MPa";"";"подсоединение снизу";"от 0 до 1.6МПа";"G 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-2.5MPa";"";"подсоединение снизу";"от 0 до 2.5МПа";"G 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-4MPa";"";"подсоединение снизу";"от 0 до 4МПа";"G 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-6MPa";"";"подсоединение снизу";"от 0 до 6МПа";"G 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-160kPa";"";"подсоединение снизу";"от 0 до 160кПа";"NPT 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-250kPa";"";"подсоединение снизу";"от 0 до 250кПа";"NPT 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-400kPa";"";"подсоединение снизу";"от 0 до 400кПа";"NPT 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-600kPa";"";"подсоединение снизу";"от 0 до 600кПа";"NPT 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-1MPa";"";"подсоединение снизу";"от 0 до 1МПа";"NPT 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-1.6MPa";"";"подсоединение снизу";"от 0 до 1.6МПа";"NPT 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-2.5MPa";"";"подсоединение снизу";"от 0 до 2.5МПа";"NPT 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-4MPa";"";"подсоединение снизу";"от 0 до 4МПа";"NPT 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-6MPa";"";"подсоединение снизу";"от 0 до 6МПа";"NPT 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-160kPa";"";"подсоединение снизу";"от 0 до 160кПа";"M20x1.5";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-250kPa";"";"подсоединение снизу";"от 0 до 250кПа";"M20x1.5";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-400kPa";"";"подсоединение снизу";"от 0 до 400кПа";"M20x1.5";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-600kPa";"";"подсоединение снизу";"от 0 до 600кПа";"M20x1.5";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-1MPa";"";"подсоединение снизу";"от 0 до 1МПа";"M20x1.5";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-1.6MPa";"";"подсоединение снизу";"от 0 до 1.6МПа";"M20x1.5";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-2.5MPa";"";"подсоединение снизу";"от 0 до 2.5МПа";"M20x1.5";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-4MPa";"";"подсоединение снизу";"от 0 до 4МПа";"M20x1.5";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-6MPa";"";"подсоединение снизу";"от 0 до 6МПа";"M20x1.5";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-23psi";"";"подсоединение снизу";"от 0 до 23psi";"G 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-35psi";"";"подсоединение снизу";"от 0 до 35psi";"G 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-60psi";"";"подсоединение снизу";"от 0 до 60psi";"G 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-85psi";"";"подсоединение снизу";"от 0 до 85psi";"G 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-150psi";"";"подсоединение снизу";"от 0 до 150psi";"G 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-230psi";"";"подсоединение снизу";"от 0 до 230psi";"G 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-350psi";"";"подсоединение снизу";"от 0 до 350psi";"G 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-600psi";"";"подсоединение снизу";"от 0 до 600psi";"G 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-850psi";"";"подсоединение снизу";"от 0 до 850psi";"G 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-23psi";"";"подсоединение снизу";"от 0 до 23psi";"NPT 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-35psi";"";"подсоединение снизу";"от 0 до 35psi";"NPT 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-60psi";"";"подсоединение снизу";"от 0 до 60psi";"NPT 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-85psi";"";"подсоединение снизу";"от 0 до 85psi";"NPT 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-150psi";"";"подсоединение снизу";"от 0 до 150psi";"NPT 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-230psi";"";"подсоединение снизу";"от 0 до 230psi";"NPT 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-350psi";"";"подсоединение снизу";"от 0 до 350psi";"NPT 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-600psi";"";"подсоединение снизу";"от 0 до 600psi";"NPT 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-850psi";"";"подсоединение снизу";"от 0 до 850psi";"NPT 1/2";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-23psi";"";"подсоединение снизу";"от 0 до 23psi";"M20x1.5";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-35psi";"";"подсоединение снизу";"от 0 до 35psi";"M20x1.5";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-60psi";"";"подсоединение снизу";"от 0 до 60psi";"M20x1.5";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-85psi";"";"подсоединение снизу";"от 0 до 85psi";"M20x1.5";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-150psi";"";"подсоединение снизу";"от 0 до 150psi";"M20x1.5";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-230psi";"";"подсоединение снизу";"от 0 до 230psi";"M20x1.5";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-350psi";"";"подсоединение снизу";"от 0 до 350psi";"M20x1.5";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-600psi";"";"подсоединение снизу";"от 0 до 600psi";"M20x1.5";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-850psi";"";"подсоединение снизу";"от 0 до 850psi";"M20x1.5";"100мм";"A-подсоединение снизу";"нет";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-1.6bar-VE";"";"подсоединение снизу";"от 0 до 1.6бар";"G 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-2.5bar-VE";"";"подсоединение снизу";"от 0 до 2.5бар";"G 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-4bar-VE";"";"подсоединение снизу";"от 0 до 4бар";"G 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-6bar-VE";"";"подсоединение снизу";"от 0 до 6бар";"G 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-10bar-VE";"";"подсоединение снизу";"от 0 до 10бар";"G 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-16bar-VE";"";"подсоединение снизу";"от 0 до 16бар";"G 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-25bar-VE";"";"подсоединение снизу";"от 0 до 25бар";"G 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-40bar-VE";"";"подсоединение снизу";"от 0 до 40бар";"G 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-60bar-VE";"";"подсоединение снизу";"от 0 до 60бар";"G 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-1.6bar-VE";"";"подсоединение снизу";"от 0 до 1.6бар";"NPT 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-2.5bar-VE";"";"подсоединение снизу";"от 0 до 2.5бар";"NPT 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";"";
"G61-S-8N-100A-4bar-VE";"";"подсоединение снизу";"от 0 до 4бар";"NPT 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-6bar-VE";"";"подсоединение снизу";"от 0 до 6бар";"NPT 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-10bar-VE";"";"подсоединение снизу";"от 0 до 10бар";"NPT 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-16bar-VE";"";"подсоединение снизу";"от 0 до 16бар";"NPT 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-25bar-VE";"";"подсоединение снизу";"от 0 до 25бар";"NPT 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-40bar-VE";"";"подсоединение снизу";"от 0 до 40бар";"NPT 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-60bar-VE";"";"подсоединение снизу";"от 0 до 60бар";"NPT 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-1.6bar-VE";"";"подсоединение снизу";"от 0 до 1.6бар";"M20x1.5";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-2.5bar-VE";"";"подсоединение снизу";"от 0 до 2.5бар";"M20x1.5";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-4bar-VE";"";"подсоединение снизу";"от 0 до 4бар";"M20x1.5";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-6bar-VE";"";"подсоединение снизу";"от 0 до 6бар";"M20x1.5";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-10bar-VE";"";"подсоединение снизу";"от 0 до 10бар";"M20x1.5";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-16bar-VE";"";"подсоединение снизу";"от 0 до 16бар";"M20x1.5";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-25bar-VE";"";"подсоединение снизу";"от 0 до 25бар";"M20x1.5";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-40bar-VE";"";"подсоединение снизу";"от 0 до 40бар";"M20x1.5";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-60bar-VE";"";"подсоединение снизу";"от 0 до 60бар";"M20x1.5";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-160kPa-VE";"";"подсоединение снизу";"от 0 до 160кПа";"G 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-250kPa-VE";"";"подсоединение снизу";"от 0 до 250кПа";"G 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-400kPa-VE";"";"подсоединение снизу";"от 0 до 400кПа";"G 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-600kPa-VE";"";"подсоединение снизу";"от 0 до 600кПа";"G 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-1MPa-VE";"";"подсоединение снизу";"от 0 до 1МПа";"G 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-1.6MPa-VE";"";"подсоединение снизу";"от 0 до 1.6МПа";"G 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-2.5MPa-VE";"";"подсоединение снизу";"от 0 до 2.5МПа";"G 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-4MPa-VE";"";"подсоединение снизу";"от 0 до 4МПа";"G 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-6MPa-VE";"";"подсоединение снизу";"от 0 до 6МПа";"G 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-160kPa-VE";"";"подсоединение снизу";"от 0 до 160кПа";"NPT 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-250kPa-VE";"";"подсоединение снизу";"от 0 до 250кПа";"NPT 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-400kPa-VE";"";"подсоединение снизу";"от 0 до 400кПа";"NPT 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-600kPa-VE";"";"подсоединение снизу";"от 0 до 600кПа";"NPT 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-1MPa-VE";"";"подсоединение снизу";"от 0 до 1МПа";"NPT 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-1.6MPa-VE";"";"подсоединение снизу";"от 0 до 1.6МПа";"NPT 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-2.5MPa-VE";"";"подсоединение снизу";"от 0 до 2.5МПа";"NPT 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-4MPa-VE";"";"подсоединение снизу";"от 0 до 4МПа";"NPT 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-6MPa-VE";"";"подсоединение снизу";"от 0 до 6МПа";"NPT 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-160kPa-VE";"";"подсоединение снизу";"от 0 до 160кПа";"M20x1.5";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-250kPa-VE";"";"подсоединение снизу";"от 0 до 250кПа";"M20x1.5";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-400kPa-VE";"";"подсоединение снизу";"от 0 до 400кПа";"M20x1.5";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-600kPa-VE";"";"подсоединение снизу";"от 0 до 600кПа";"M20x1.5";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-1MPa-VE";"";"подсоединение снизу";"от 0 до 1МПа";"M20x1.5";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-1.6MPa-VE";"";"подсоединение снизу";"от 0 до 1.6МПа";"M20x1.5";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-2.5MPa-VE";"";"подсоединение снизу";"от 0 до 2.5МПа";"M20x1.5";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-4MPa-VE";"";"подсоединение снизу";"от 0 до 4МПа";"M20x1.5";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-6MPa-VE";"";"подсоединение снизу";"от 0 до 6МПа";"M20x1.5";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-23psi-VE";"";"подсоединение снизу";"от 0 до 23psi";"G 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-35psi-VE";"";"подсоединение снизу";"от 0 до 35psi";"G 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-60psi-VE";"";"подсоединение снизу";"от 0 до 60psi";"G 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-85psi-VE";"";"подсоединение снизу";"от 0 до 85psi";"G 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-150psi-VE";"";"подсоединение снизу";"от 0 до 150psi";"G 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-230psi-VE";"";"подсоединение снизу";"от 0 до 230psi";"G 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-350psi-VE";"";"подсоединение снизу";"от 0 до 350psi";"G 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-600psi-VE";"";"подсоединение снизу";"от 0 до 600psi";"G 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8G-100A-850psi-VE";"";"подсоединение снизу";"от 0 до 850psi";"G 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-23psi-VE";"";"подсоединение снизу";"от 0 до 23psi";"NPT 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-35psi-VE";"";"подсоединение снизу";"от 0 до 35psi";"NPT 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-60psi-VE";"";"подсоединение снизу";"от 0 до 60psi";"NPT 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-85psi-VE";"";"подсоединение снизу";"от 0 до 85psi";"NPT 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-150psi-VE";"";"подсоединение снизу";"от 0 до 150psi";"NPT 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-230psi-VE";"";"подсоединение снизу";"от 0 до 230psi";"NPT 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-350psi-VE";"";"подсоединение снизу";"от 0 до 350psi";"NPT 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-600psi-VE";"";"подсоединение снизу";"от 0 до 600psi";"NPT 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-8N-100A-850psi-VE";"";"подсоединение снизу";"от 0 до 850psi";"NPT 1/2";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-23psi-VE";"";"подсоединение снизу";"от 0 до 23psi";"M20x1.5";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-35psi-VE";"";"подсоединение снизу";"от 0 до 35psi";"M20x1.5";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
"G61-S-20M-100A-60psi-VE";"";"подсоединение снизу";"от 0 до 60psi";"M20x1.5";"100мм";"A-подсоединение снизу";"да";"A";"assets/images/manom/A61.png";;
