pagetitle,15;16;17;21;33;80;87;96;6;19
"G40-C-20M-63A-4kPa";"";"подсоединение снизу";"от 0 до 4кПа";"M20x1.5";"A";"63мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-20M-63A-6kPa";"";"подсоединение снизу";"от 0 до 6кПа";"M20x1.5";"A";"63мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-20M-63A-10kPa";"";"подсоединение снизу";"от 0 до 10кПа";"M20x1.5";"A";"63мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-20M-63A-16kPa";"";"подсоединение снизу";"от 0 до 16кПа";"M20x1.5";"A";"63мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-20M-63A-25kPa";"";"подсоединение снизу";"от 0 до 25кПа";"M20x1.5";"A";"63мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-20M-63A-40kPa";"";"подсоединение снизу";"от 0 до 40кПа";"M20x1.5";"A";"63мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-20M-63A-60kPa";"";"подсоединение снизу";"от 0 до 60кПа";"M20x1.5";"A";"63мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-20M-63A-100kPa";"";"подсоединение снизу";"от 0 до 100кПа";"M20x1.5";"A";"63мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-20M-100A-1.6kPa";"";"подсоединение снизу";"от 0 до 1.6кПа";"M20x1.5";"A";"100мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-20M-100A-2.5kPa";"";"подсоединение снизу";"от 0 до 2.5кПа";"M20x1.5";"A";"100мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-20M-100A-4kPa";"";"подсоединение снизу";"от 0 до 4кПа";"M20x1.5";"A";"100мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-20M-100A-6kPa";"";"подсоединение снизу";"от 0 до 6кПа";"M20x1.5";"A";"100мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-20M-100A-10kPa";"";"подсоединение снизу";"от 0 до 10кПа";"M20x1.5";"A";"100мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-20M-100A-16kPa";"";"подсоединение снизу";"от 0 до 16кПа";"M20x1.5";"A";"100мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-20M-100A-25kPa";"";"подсоединение снизу";"от 0 до 25кПа";"M20x1.5";"A";"100мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-20M-100A-40kPa";"";"подсоединение снизу";"от 0 до 40кПа";"M20x1.5";"A";"100мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-20M-100A-60kPa";"";"подсоединение снизу";"от 0 до 60кПа";"M20x1.5";"A";"100мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-20M-100A-100kPa";"";"подсоединение снизу";"от 0 до 100кПа";"M20x1.5";"A";"100мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-20M-150A-1.6kPa";"";"подсоединение снизу";"от 0 до 1.6кПа";"M20x1.5";"A";"150мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-20M-150A-2.5kPa";"";"подсоединение снизу";"от 0 до 2.5кПа";"M20x1.5";"A";"150мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";"";
"G40-C-20M-150A-4kPa";"";"подсоединение снизу";"от 0 до 4кПа";"M20x1.5";"A";"150мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";"";
"G40-C-20M-150A-6kPa";"";"подсоединение снизу";"от 0 до 6кПа";"M20x1.5";"A";"150мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-20M-150A-10kPa";"";"подсоединение снизу";"от 0 до 10кПа";"M20x1.5";"A";"150мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-20M-150A-16kPa";"";"подсоединение снизу";"от 0 до 16кПа";"M20x1.5";"A";"150мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-20M-150A-25kPa";"";"подсоединение снизу";"от 0 до 25кПа";"M20x1.5";"A";"150мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-20M-150A-40kPa";"";"подсоединение снизу";"от 0 до 40кПа";"M20x1.5";"A";"150мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-20M-150A-60kPa";"";"подсоединение снизу";"от 0 до 60кПа";"M20x1.5";"A";"150мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-20M-150A-100kPa";"";"подсоединение снизу";"от 0 до 100кПа";"M20x1.5";"A";"150мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-20M-63B-1.6kPa";"";"подсоединение сзади по центру";"от 0 до 1.6кПа";"M20x1.5";"B";"63мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-63B-2.5kPa";"";"подсоединение сзади по центру";"от 0 до 2.5кПа";"M20x1.5";"B";"63мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-63B-4kPa";"";"подсоединение сзади по центру";"от 0 до 4кПа";"M20x1.5";"B";"63мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-63B-6kPa";"";"подсоединение сзади по центру";"от 0 до 6кПа";"M20x1.5";"B";"63мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-63B-10kPa";"";"подсоединение сзади по центру";"от 0 до 10кПа";"M20x1.5";"B";"63мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-63B-16kPa";"";"подсоединение сзади по центру";"от 0 до 16кПа";"M20x1.5";"B";"63мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-63B-25kPa";"";"подсоединение сзади по центру";"от 0 до 25кПа";"M20x1.5";"B";"63мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-63B-40kPa";"";"подсоединение сзади по центру";"от 0 до 40кПа";"M20x1.5";"B";"63мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-63B-60kPa";"";"подсоединение сзади по центру";"от 0 до 60кПа";"M20x1.5";"B";"63мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-63B-100kPa";"";"подсоединение сзади по центру";"от 0 до 100кПа";"M20x1.5";"B";"63мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-100B-1.6kPa";"";"подсоединение сзади по центру";"от 0 до 1.6кПа";"M20x1.5";"B";"100мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-100B-2.5kPa";"";"подсоединение сзади по центру";"от 0 до 2.5кПа";"M20x1.5";"B";"100мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-100B-4kPa";"";"подсоединение сзади по центру";"от 0 до 4кПа";"M20x1.5";"B";"100мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-100B-6kPa";"";"подсоединение сзади по центру";"от 0 до 6кПа";"M20x1.5";"B";"100мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-100B-10kPa";"";"подсоединение сзади по центру";"от 0 до 10кПа";"M20x1.5";"B";"100мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-100B-16kPa";"";"подсоединение сзади по центру";"от 0 до 16кПа";"M20x1.5";"B";"100мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-100B-25kPa";"";"подсоединение сзади по центру";"от 0 до 25кПа";"M20x1.5";"B";"100мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-100B-40kPa";"";"подсоединение сзади по центру";"от 0 до 40кПа";"M20x1.5";"B";"100мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-100B-60kPa";"";"подсоединение сзади по центру";"от 0 до 60кПа";"M20x1.5";"B";"100мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-100B-100kPa";"";"подсоединение сзади по центру";"от 0 до 100кПа";"M20x1.5";"B";"100мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-150B-1.6kPa";"";"подсоединение сзади по центру";"от 0 до 1.6кПа";"M20x1.5";"B";"150мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-150B-2.5kPa";"";"подсоединение сзади по центру";"от 0 до 2.5кПа";"M20x1.5";"B";"150мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-150B-4kPa";"";"подсоединение сзади по центру";"от 0 до 4кПа";"M20x1.5";"B";"150мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-150B-6kPa";"";"подсоединение сзади по центру";"от 0 до 6кПа";"M20x1.5";"B";"150мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-150B-10kPa";"";"подсоединение сзади по центру";"от 0 до 10кПа";"M20x1.5";"B";"150мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-150B-16kPa";"";"подсоединение сзади по центру";"от 0 до 16кПа";"M20x1.5";"B";"150мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-150B-25kPa";"";"подсоединение сзади по центру";"от 0 до 25кПа";"M20x1.5";"B";"150мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-150B-40kPa";"";"подсоединение сзади по центру";"от 0 до 40кПа";"M20x1.5";"B";"150мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-150B-60kPa";"";"подсоединение сзади по центру";"от 0 до 60кПа";"M20x1.5";"B";"150мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-20M-150B-100kPa";"";"подсоединение сзади по центру";"от 0 до 100кПа";"M20x1.5";"B";"150мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-8G-63A-V600mbar";"";"подсоединение снизу";"от -600 до 0мбар";"G 1/2";"A";"63мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8G-63A-V400mbar";"";"подсоединение снизу";"от -400 до 0мбар";"G 1/2";"A";"63мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8G-63A-V250mbar";"";"подсоединение снизу";"от -250 до 0мбар";"G 1/2";"A";"63мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8G-63A-V160mbar";"";"подсоединение снизу";"от -160 до 0мбар";"G 1/2";"A";"63мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8G-63A-V100mbar";"";"подсоединение снизу";"от -100 до 0мбар";"G 1/2";"A";"63мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8G-63A-V60mbar";"";"подсоединение снизу";"от -60 до 0мбар";"G 1/2";"A";"63мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8G-63A-V25mbar";"";"подсоединение снизу";"от -25 до 0мбар";"G 1/2";"A";"63мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8G-63A-V16mbar";"";"подсоединение снизу";"от -16 до 0мбар";"G 1/2";"A";"63мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8G-100A-V600mbar";"";"подсоединение снизу";"от -600 до 0мбар";"G 1/2";"A";"100мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8G-100A-V400mbar";"";"подсоединение снизу";"от -400 до 0мбар";"G 1/2";"A";"100мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8G-100A-V250mbar";"";"подсоединение снизу";"от -250 до 0мбар";"G 1/2";"A";"100мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8G-100A-V160mbar";"";"подсоединение снизу";"от -160 до 0мбар";"G 1/2";"A";"100мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8G-100A-V100mbar";"";"подсоединение снизу";"от -100 до 0мбар";"G 1/2";"A";"100мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8G-100A-V60mbar";"";"подсоединение снизу";"от -60 до 0мбар";"G 1/2";"A";"100мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8G-100A-V25mbar";"";"подсоединение снизу";"от -25 до 0мбар";"G 1/2";"A";"100мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8G-100A-V16mbar";"";"подсоединение снизу";"от -16 до 0мбар";"G 1/2";"A";"100мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8G-150A-V600mbar";"";"подсоединение снизу";"от -600 до 0мбар";"G 1/2";"A";"150мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8G-150A-V400mbar";"";"подсоединение снизу";"от -400 до 0мбар";"G 1/2";"A";"150мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8G-150A-V250mbar";"";"подсоединение снизу";"от -250 до 0мбар";"G 1/2";"A";"150мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8G-150A-V160mbar";"";"подсоединение снизу";"от -160 до 0мбар";"G 1/2";"A";"150мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8G-150A-V100mbar";"";"подсоединение снизу";"от -100 до 0мбар";"G 1/2";"A";"150мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8G-150A-V60mbar";"";"подсоединение снизу";"от -60 до 0мбар";"G 1/2";"A";"150мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8G-150A-V25mbar";"";"подсоединение снизу";"от -25 до 0мбар";"G 1/2";"A";"150мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8G-150A-V16mbar";"";"подсоединение снизу";"от -16 до 0мбар";"G 1/2";"A";"150мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8G-63B-V600mbar";"";"подсоединение сзади по центру";"от -600 до 0мбар";"G 1/2";"B";"63мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-8G-63B-V400mbar";"";"подсоединение сзади по центру";"от -400 до 0мбар";"G 1/2";"B";"63мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-8G-63B-V250mbar";"";"подсоединение сзади по центру";"от -250 до 0мбар";"G 1/2";"B";"63мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-8G-63B-V160mbar";"";"подсоединение сзади по центру";"от -160 до 0мбар";"G 1/2";"B";"63мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-8G-63B-V100mbar";"";"подсоединение сзади по центру";"от -100 до 0мбар";"G 1/2";"B";"63мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-8G-63B-V60mbar";"";"подсоединение сзади по центру";"от -60 до 0мбар";"G 1/2";"B";"63мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-8G-63B-V25mbar";"";"подсоединение сзади по центру";"от -25 до 0мбар";"G 1/2";"B";"63мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-8G-63B-V16mbar";"";"подсоединение сзади по центру";"от -16 до 0мбар";"G 1/2";"B";"63мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-8G-100B-V600mbar";"";"подсоединение сзади по центру";"от -600 до 0мбар";"G 1/2";"B";"100мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-8G-100B-V400mbar";"";"подсоединение сзади по центру";"от -400 до 0мбар";"G 1/2";"B";"100мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-8G-100B-V250mbar";"";"подсоединение сзади по центру";"от -250 до 0мбар";"G 1/2";"B";"100мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-8G-100B-V160mbar";"";"подсоединение сзади по центру";"от -160 до 0мбар";"G 1/2";"B";"100мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-8G-100B-V100mbar";"";"подсоединение сзади по центру";"от -100 до 0мбар";"G 1/2";"B";"100мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-8G-100B-V60mbar";"";"подсоединение сзади по центру";"от -60 до 0мбар";"G 1/2";"B";"100мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-8G-100B-V25mbar";"";"подсоединение сзади по центру";"от -25 до 0мбар";"G 1/2";"B";"100мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-8G-100B-V16mbar";"";"подсоединение сзади по центру";"от -16 до 0мбар";"G 1/2";"B";"100мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-8G-150B-V600mbar";"";"подсоединение сзади по центру";"от -600 до 0мбар";"G 1/2";"B";"150мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-8G-150B-V400mbar";"";"подсоединение сзади по центру";"от -400 до 0мбар";"G 1/2";"B";"150мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-8G-150B-V250mbar";"";"подсоединение сзади по центру";"от -250 до 0мбар";"G 1/2";"B";"150мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-8G-150B-V160mbar";"";"подсоединение сзади по центру";"от -160 до 0мбар";"G 1/2";"B";"150мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-8G-150B-V100mbar";"";"подсоединение сзади по центру";"от -100 до 0мбар";"G 1/2";"B";"150мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-8G-150B-V60mbar";"";"подсоединение сзади по центру";"от -60 до 0мбар";"G 1/2";"B";"150мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-8G-150B-V25mbar";"";"подсоединение сзади по центру";"от -25 до 0мбар";"G 1/2";"B";"150мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-8G-150B-V16mbar";"";"подсоединение сзади по центру";"от -16 до 0мбар";"G 1/2";"B";"150мм";"нет";"B-подсоединение сзади по центру<br><img src=assets/images/g40-B.png>";"assets/images/g40-B.png";;
"G40-C-8N-63A-V600mbar";"";"подсоединение снизу";"от -600 до 0мбар";"NPT 1/2";"A";"63мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8N-63A-V400mbar";"";"подсоединение снизу";"от -400 до 0мбар";"NPT 1/2";"A";"63мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8N-63A-V250mbar";"";"подсоединение снизу";"от -250 до 0мбар";"NPT 1/2";"A";"63мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8N-63A-V160mbar";"";"подсоединение снизу";"от -160 до 0мбар";"NPT 1/2";"A";"63мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8N-63A-V100mbar";"";"подсоединение снизу";"от -100 до 0мбар";"NPT 1/2";"A";"63мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8N-63A-V60mbar";"";"подсоединение снизу";"от -60 до 0мбар";"NPT 1/2";"A";"63мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8N-63A-V25mbar";"";"подсоединение снизу";"от -25 до 0мбар";"NPT 1/2";"A";"63мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8N-63A-V16mbar";"";"подсоединение снизу";"от -16 до 0мбар";"NPT 1/2";"A";"63мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8N-100A-V600mbar";"";"подсоединение снизу";"от -600 до 0мбар";"NPT 1/2";"A";"100мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8N-100A-V400mbar";"";"подсоединение снизу";"от -400 до 0мбар";"NPT 1/2";"A";"100мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8N-100A-V250mbar";"";"подсоединение снизу";"от -250 до 0мбар";"NPT 1/2";"A";"100мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8N-100A-V160mbar";"";"подсоединение снизу";"от -160 до 0мбар";"NPT 1/2";"A";"100мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8N-100A-V100mbar";"";"подсоединение снизу";"от -100 до 0мбар";"NPT 1/2";"A";"100мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8N-100A-V60mbar";"";"подсоединение снизу";"от -60 до 0мбар";"NPT 1/2";"A";"100мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8N-100A-V25mbar";"";"подсоединение снизу";"от -25 до 0мбар";"NPT 1/2";"A";"100мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8N-100A-V16mbar";"";"подсоединение снизу";"от -16 до 0мбар";"NPT 1/2";"A";"100мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8N-150A-V600mbar";"";"подсоединение снизу";"от -600 до 0мбар";"NPT 1/2";"A";"150мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8N-150A-V400mbar";"";"подсоединение снизу";"от -400 до 0мбар";"NPT 1/2";"A";"150мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8N-150A-V250mbar";"";"подсоединение снизу";"от -250 до 0мбар";"NPT 1/2";"A";"150мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8N-150A-V160mbar";"";"подсоединение снизу";"от -160 до 0мбар";"NPT 1/2";"A";"150мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
"G40-C-8N-150A-V100mbar";"";"подсоединение снизу";"от -100 до 0мбар";"NPT 1/2";"A";"150мм";"нет";"A-подсоединение снизу<br><img src=assets/images/g40-A.png>";"assets/images/g40-A.png";;
